"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031347","regulation of defense response","58/1232","328/16827",0.176829268292683,2.41518352074754,7.27484894380762,2.63372398969608e-10,4.15170672557546e-08,3.49314971264954e-08,"AT4G25230/AT1G60490/AT1G61380/AT5G46330/AT4G12560/AT1G51800/AT1G53440/AT2G02220/AT1G61370/AT1G59870/AT1G17980/AT3G09830/AT2G22300/AT5G26240/AT5G20900/AT3G12620/AT5G48380/AT1G14370/AT5G45110/AT5G18650/AT1G56140/AT4G39030/AT1G53570/AT3G21630/AT3G02150/AT5G51450/AT3G07780/AT4G16990/AT4G08920/AT4G08850/AT1G29720/AT5G20480/AT1G19180/AT1G74950/AT1G33520/AT1G42540/AT5G25440/AT3G55560/AT1G72450/AT1G80840/AT3G52400/AT5G05190/AT1G30135/AT1G13960/AT5G05600/AT5G13190/AT5G01950/AT2G39660/AT1G02660/AT1G70700/AT5G47220/AT1G28280/AT4G11890/AT1G44350/AT3G11820/AT3G21650/AT5G26920/AT2G45180",58
"GO:0022406","membrane docking","18/1232","43/16827",0.418604651162791,5.71741920869828,8.70550702122525,3.37904124969844e-10,4.50712117459776e-08,3.79218718387209e-08,"AT1G18740/AT4G12120/AT1G08820/AT2G45140/AT4G21450/AT5G46860/AT1G12360/AT1G16240/AT3G27530/AT1G51270/AT5G04220/AT4G05060/AT3G52400/AT3G24350/AT3G11820/AT5G26980/AT3G10380/AT5G05760",18
"GO:0140056","organelle localization by membrane tethering","18/1232","43/16827",0.418604651162791,5.71741920869828,8.70550702122525,3.37904124969844e-10,4.50712117459776e-08,3.79218718387209e-08,"AT1G18740/AT4G12120/AT1G08820/AT2G45140/AT4G21450/AT5G46860/AT1G12360/AT1G16240/AT3G27530/AT1G51270/AT5G04220/AT4G05060/AT3G52400/AT3G24350/AT3G11820/AT5G26980/AT3G10380/AT5G05760",18
"GO:0070542","response to fatty acid","44/1232","223/16827",0.197309417040359,2.69490711082639,7.16135293255489,1.18237909782197e-09,1.37985103937383e-07,1.16097464977365e-07,"AT1G05010/AT1G06160/AT5G27380/AT3G26090/AT1G20510/AT1G32230/AT4G12570/AT3G50480/AT5G08790/AT5G20900/AT3G51450/AT4G09820/AT4G32940/AT1G22890/AT5G45110/AT3G44860/AT4G20860/AT3G15356/AT5G36925/AT3G53600/AT2G39770/AT1G06620/AT1G19180/AT1G74950/AT1G28480/AT3G48360/AT1G42540/AT1G72450/AT5G56980/AT3G52400/AT1G65486/AT1G30135/AT1G13960/AT5G05600/AT1G17420/AT3G09940/AT1G70700/AT5G47220/AT1G44350/AT3G11820/AT5G42650/AT5G46760/AT1G65500/AT4G22880",44
"GO:0007033","vacuole organization","26/1232","92/16827",0.282608695652174,3.85994847543761,7.73111922865534,1.19364276762442e-09,1.37985103937383e-07,1.16097464977365e-07,"AT3G18820/AT1G60490/AT2G45170/AT1G26670/AT3G54300/AT5G40450/AT5G61500/AT4G30790/AT4G21980/AT4G19640/AT3G06420/AT3G61710/AT1G54210/AT5G46860/AT1G34260/AT3G19190/AT3G15580/AT3G13672/AT2G40810/AT3G49590/AT5G66930/AT2G27600/AT5G17290/AT5G58510/AT4G22880/AT2G38020",26
"GO:0009753","response to jasmonic acid","43/1232","219/16827",0.19634703196347,2.68176258672834,7.04094874289812,2.13277108756407e-09,2.31139066614756e-07,1.94475047852882e-07,"AT1G06160/AT5G27380/AT3G26090/AT1G20510/AT1G32230/AT4G12570/AT3G50480/AT5G08790/AT5G20900/AT3G51450/AT4G09820/AT4G32940/AT1G22890/AT5G45110/AT3G44860/AT4G20860/AT3G15356/AT5G36925/AT3G53600/AT2G39770/AT1G06620/AT1G19180/AT1G74950/AT1G28480/AT3G48360/AT1G42540/AT1G72450/AT5G56980/AT3G52400/AT1G65486/AT1G30135/AT1G13960/AT5G05600/AT1G17420/AT3G09940/AT1G70700/AT5G47220/AT1G44350/AT3G11820/AT5G42650/AT5G46760/AT1G65500/AT4G22880",43
"GO:0042742","defense response to bacterium","66/1232","424/16827",0.155660377358491,2.12605289757412,6.60059650281185,3.87498050335021e-09,3.95248011341721e-07,3.32552506355628e-07,"AT1G77920/AT1G22070/AT1G60490/AT5G46330/AT3G05200/AT3G28930/AT1G51800/AT1G32230/AT1G59870/AT3G20770/AT2G40000/AT3G57330/AT5G58430/AT1G02860/AT3G09830/AT4G23270/AT2G22300/AT5G18525/AT2G17520/AT4G33430/AT3G12620/AT4G25030/AT5G49520/AT1G59820/AT4G28350/AT1G22890/AT5G48380/AT1G14370/AT5G45110/AT1G01230/AT5G18650/AT5G22250/AT3G53810/AT4G39030/AT1G53570/AT2G19190/AT3G21630/AT5G24210/AT2G44490/AT3G11340/AT2G39770/AT4G08920/AT2G42010/AT1G19180/AT1G69370/AT3G19190/AT1G33520/AT1G42540/AT5G25440/AT5G56980/AT1G80840/AT3G28940/AT1G70690/AT4G23190/AT1G13960/AT3G30775/AT2G39660/AT1G28520/AT4G23230/AT1G48490/AT5G47220/AT5G27420/AT4G39090/AT5G52640/AT5G26920/AT4G12010",66
"GO:0009751","response to salicylic acid","39/1232","192/16827",0.203125,2.77433796672078,6.94990173221967,4.38071125898273e-09,4.2200851794867e-07,3.55068175728074e-07,"AT1G76680/AT1G22070/AT1G60490/AT2G40000/AT4G24290/AT3G50480/AT1G02860/AT4G23270/AT2G03760/AT5G08790/AT2G17520/AT3G51450/AT4G05320/AT4G32940/AT5G04760/AT1G22890/AT5G45110/AT5G08520/AT3G44860/AT4G39030/AT5G36925/AT5G27830/AT3G11340/AT4G37610/AT1G28480/AT3G48360/AT5G56140/AT1G05560/AT1G80840/AT3G52400/AT5G05190/AT1G65486/AT1G13960/AT1G14780/AT3G11820/AT1G28380/AT5G26980/AT1G65500/AT1G79680",39
"GO:0071396","cellular response to lipid","71/1232","475/16827",0.149473684210526,2.04155331510595,6.47211130927046,5.7638389479074e-09,5.26026143982707e-07,4.42586192897488e-07,"AT1G75380/AT1G05010/AT1G61380/AT5G58787/AT3G26090/AT1G51800/AT1G32230/AT5G53160/AT5G58430/AT2G44080/AT2G30360/AT1G18470/AT2G17290/AT5G20900/AT4G33430/AT4G30270/AT4G09820/AT5G58670/AT4G01026/AT4G15230/AT3G61460/AT5G45110/AT5G08520/AT3G50750/AT4G33780/AT3G15356/AT3G01090/AT1G63500/AT4G17870/AT5G28770/AT3G53600/AT4G09570/AT1G19180/AT1G74950/AT1G35670/AT3G46820/AT2G03440/AT5G63470/AT1G28480/AT3G48360/AT3G54030/AT1G42540/AT1G72450/AT4G17615/AT3G52400/AT4G02370/AT3G51550/AT1G30135/AT5G05600/AT4G37790/AT2G13790/AT5G20910/AT5G64750/AT1G18390/AT3G02140/AT4G00710/AT5G08130/AT1G70700/AT5G47220/AT1G67890/AT4G11890/AT5G65430/AT3G11820/AT5G18190/AT4G21534/AT5G41260/AT1G76650/AT3G21650/AT5G37740/AT5G26920/AT1G01360",71
"GO:0002376","immune system process","56/1232","342/16827",0.16374269005848,2.23644338118022,6.49300770187673,9.69344545187041e-09,8.40421720677165e-07,7.07111336646968e-07,"AT4G25230/AT1G61380/AT5G46330/AT1G09970/AT2G35930/AT1G11340/AT1G53440/AT2G02220/AT1G61370/AT1G59870/AT4G24290/AT5G58430/AT1G17980/AT3G61440/AT5G47070/AT3G55830/AT1G02860/AT3G09830/AT4G23270/AT5G26240/AT4G21410/AT4G33430/AT5G48380/AT5G45110/AT1G56140/AT4G39030/AT4G02640/AT1G53570/AT3G52450/AT3G21630/AT5G51450/AT4G00960/AT2G23770/AT2G44490/AT1G29720/AT5G20480/AT1G33520/AT3G07040/AT1G42540/AT5G25440/AT3G55560/AT3G52400/AT4G23190/AT1G14780/AT2G13790/AT5G13190/AT5G01950/AT2G39660/AT4G23230/AT5G47220/AT4G21400/AT4G11890/AT3G11820/AT3G21650/AT1G28380/AT2G45180",56
"GO:0098657","import into cell","29/1232","122/16827",0.237704918032787,3.24664014264424,6.99992354458887,1.07731686905485e-08,8.77287078974259e-07,7.38128993782749e-07,"AT4G14340/AT1G60490/AT5G46330/AT5G44100/AT5G35200/AT1G05805/AT4G28860/AT1G04440/AT2G39510/AT5G46630/AT4G15230/AT3G58600/AT2G34960/AT2G47000/AT5G57460/AT2G39210/AT3G62150/AT2G26650/AT4G18160/AT4G17615/AT3G56200/AT5G05190/AT5G11710/AT4G35860/AT4G32285/AT5G43320/AT5G18190/AT3G46540/AT3G51890",29
"GO:0080134","regulation of response to stress","70/1232","473/16827",0.147991543340381,2.02130982125697,6.33255818046071,1.12234210725074e-08,8.77287078974259e-07,7.38128993782749e-07,"AT4G25230/AT1G60490/AT1G61380/AT5G58787/AT5G46330/AT4G12560/AT1G51800/AT1G53440/AT2G02220/AT1G61370/AT1G59870/AT5G56550/AT1G17980/AT3G09830/AT2G22300/AT5G26240/AT5G20900/AT5G47420/AT3G12620/AT5G48380/AT1G14370/AT5G26751/AT5G45110/AT5G18650/AT5G08520/AT1G56140/AT4G39030/AT1G53570/AT3G21630/AT3G02150/AT5G51450/AT3G07780/AT4G17870/AT4G16990/AT3G53600/AT4G08920/AT4G08850/AT1G29720/AT5G20480/AT1G19180/AT1G74950/AT1G33520/AT1G42540/AT5G25440/AT3G55560/AT1G72450/AT3G13672/AT1G80840/AT3G52400/AT1G14685/AT5G05190/AT1G30135/AT1G13960/AT5G05600/AT5G13190/AT1G60995/AT5G01950/AT2G39660/AT2G31865/AT1G02660/AT1G70700/AT5G47220/AT1G28280/AT4G11890/AT1G44350/AT3G11820/AT5G11530/AT3G21650/AT5G26920/AT2G45180",70
"GO:0010646","regulation of cell communication","60/1232","380/16827",0.157894736842105,2.15657040328093,6.40949234577199,1.16364491444106e-08,8.77287078974259e-07,7.38128993782749e-07,"AT1G15670/AT2G40940/AT5G25350/AT1G19770/AT3G16800/AT1G03590/AT1G51800/AT5G12050/AT5G53160/AT1G59870/AT2G15570/AT4G28400/AT4G24290/AT5G58430/AT1G18470/AT3G59940/AT1G80440/AT5G20900/AT3G12620/AT5G45110/AT5G08520/AT4G33780/AT3G46110/AT3G01090/AT2G47000/AT3G53600/AT4G09570/AT1G19180/AT1G74950/AT2G20630/AT1G35670/AT3G62150/AT5G03730/AT1G72450/AT1G75820/AT2G25180/AT3G51550/AT3G63340/AT1G30135/AT1G14780/AT5G05600/AT2G35050/AT5G20910/AT2G28360/AT3G51040/AT5G64750/AT3G59060/AT3G02140/AT1G70700/AT1G67890/AT4G11890/AT3G60860/AT5G18190/AT1G76650/AT3G21650/AT1G28380/AT5G37740/AT5G26920/AT1G69160/AT5G10740",60
"GO:0009966","regulation of signal transduction","59/1232","375/16827",0.157333333333333,2.1489025974026,6.32401077731966,1.75996208846582e-08,1.27157260891655e-06,1.06987169062001e-06,"AT1G15670/AT2G40940/AT5G25350/AT1G19770/AT3G16800/AT1G03590/AT1G51800/AT5G12050/AT5G53160/AT1G59870/AT4G28400/AT4G24290/AT5G58430/AT1G18470/AT3G59940/AT1G80440/AT5G20900/AT3G12620/AT5G45110/AT5G08520/AT4G33780/AT3G46110/AT3G01090/AT2G47000/AT3G53600/AT4G09570/AT1G19180/AT1G74950/AT2G20630/AT1G35670/AT3G62150/AT5G03730/AT1G72450/AT1G75820/AT2G25180/AT3G51550/AT3G63340/AT1G30135/AT1G14780/AT5G05600/AT2G35050/AT5G20910/AT2G28360/AT3G51040/AT5G64750/AT3G59060/AT3G02140/AT1G70700/AT1G67890/AT4G11890/AT3G60860/AT5G18190/AT1G76650/AT3G21650/AT1G28380/AT5G37740/AT5G26920/AT1G69160/AT5G10740",59
"GO:0023051","regulation of signaling","59/1232","379/16827",0.155672823218997,2.12622288661207,6.23290505828649,2.6055579592225e-08,1.80721500051673e-06,1.52054877115048e-06,"AT1G15670/AT2G40940/AT5G25350/AT1G19770/AT3G16800/AT1G03590/AT1G51800/AT5G12050/AT5G53160/AT1G59870/AT4G28400/AT4G24290/AT5G58430/AT1G18470/AT3G59940/AT1G80440/AT5G20900/AT3G12620/AT5G45110/AT5G08520/AT4G33780/AT3G46110/AT3G01090/AT2G47000/AT3G53600/AT4G09570/AT1G19180/AT1G74950/AT2G20630/AT1G35670/AT3G62150/AT5G03730/AT1G72450/AT1G75820/AT2G25180/AT3G51550/AT3G63340/AT1G30135/AT1G14780/AT5G05600/AT2G35050/AT5G20910/AT2G28360/AT3G51040/AT5G64750/AT3G59060/AT3G02140/AT1G70700/AT1G67890/AT4G11890/AT3G60860/AT5G18190/AT1G76650/AT3G21650/AT1G28380/AT5G37740/AT5G26920/AT1G69160/AT5G10740",59
"GO:0006955","immune response","54/1232","338/16827",0.159763313609467,2.18209194651502,6.17043179691108,4.19275812638656e-08,2.79624715044396e-06,2.35269747496833e-06,"AT4G25230/AT1G61380/AT5G46330/AT1G09970/AT1G11340/AT1G53440/AT2G02220/AT1G61370/AT1G59870/AT4G24290/AT5G58430/AT1G17980/AT3G61440/AT5G47070/AT3G55830/AT1G02860/AT3G09830/AT4G23270/AT5G26240/AT4G21410/AT4G33430/AT5G48380/AT5G45110/AT1G56140/AT4G39030/AT4G02640/AT1G53570/AT3G21630/AT5G51450/AT4G00960/AT2G23770/AT2G44490/AT1G29720/AT5G20480/AT1G33520/AT3G07040/AT1G42540/AT5G25440/AT3G55560/AT3G52400/AT4G23190/AT1G14780/AT2G13790/AT5G13190/AT5G01950/AT2G39660/AT4G23230/AT5G47220/AT4G21400/AT4G11890/AT3G11820/AT3G21650/AT1G28380/AT2G45180",54
"GO:0007034","vacuolar transport","26/1232","108/16827",0.240740740740741,3.28810425685426,6.7047971739826,4.65487025130956e-08,2.98946111695214e-06,2.51526322351464e-06,"AT3G18820/AT1G73030/AT5G45130/AT1G26670/AT3G54300/AT4G19640/AT5G18525/AT3G61710/AT5G53530/AT2G06530/AT1G48790/AT5G46860/AT1G24460/AT4G29160/AT4G02030/AT3G55130/AT5G63880/AT5G06140/AT3G19770/AT5G11710/AT1G09330/AT1G24560/AT4G24550/AT5G26980/AT5G16880/AT2G36680",26
"GO:0010200","response to chitin","11/1232","21/16827",0.523809523809524,7.15433673469388,7.93161872556962,5.51509276595192e-08,3.41541816291451e-06,2.87365359910126e-06,"AT1G51800/AT1G59870/AT3G16530/AT3G61460/AT3G15356/AT3G21630/AT2G23770/AT3G53600/AT5G59820/AT3G46080/AT3G46090",11
"GO:0048584","positive regulation of response to stimulus","47/1232","289/16827",0.162629757785467,2.2212426414416,5.8858947805095,1.83360184366663e-07,1.09636744721308e-05,9.22458132603251e-06,"AT4G25230/AT1G60490/AT1G61380/AT5G58787/AT5G46330/AT1G51800/AT5G12050/AT1G61370/AT5G53160/AT1G59870/AT5G58430/AT1G18470/AT3G09830/AT2G22300/AT1G14370/AT5G26751/AT1G53570/AT3G21630/AT3G01090/AT5G51450/AT4G17870/AT3G53600/AT4G08920/AT4G08850/AT5G20480/AT4G09570/AT1G33520/AT1G35670/AT5G63470/AT1G42540/AT5G25440/AT3G48590/AT3G13672/AT1G14685/AT1G60995/AT2G39660/AT1G28520/AT1G02660/AT5G08130/AT5G47220/AT1G67890/AT4G11890/AT1G76650/AT5G37740/AT5G26920/AT1G69160/AT2G45180",47
"GO:0046777","protein autophosphorylation","26/1232","116/16827",0.224137931034483,3.06133844603672,6.26152595343355,2.15891388333064e-07,1.24785222456511e-05,1.04991390957764e-05,"AT4G14340/AT2G01450/AT4G32300/AT2G31800/AT1G61380/AT1G09970/AT4G28860/AT2G17290/AT2G17520/AT5G24430/AT1G73500/AT3G21630/AT1G70520/AT2G46500/AT3G07980/AT4G08920/AT1G35670/AT5G03730/AT5G25440/AT5G49760/AT5G04870/AT1G75820/AT5G41990/AT3G51550/AT2G39660/AT4G24400",26
"GO:0000045","autophagosome assembly","16/1232","50/16827",0.32,4.37064935064935,6.70879515914013,2.81432962541245e-07,1.57420889369845e-05,1.32450283898868e-05,"AT1G60490/AT2G45170/AT5G61500/AT4G30790/AT4G21980/AT3G06420/AT3G61710/AT1G54210/AT3G19190/AT3G15580/AT3G13672/AT2G40810/AT3G49590/AT5G66930/AT5G17290/AT5G58510",16
"GO:0045087","innate immune response","46/1232","289/16827",0.15916955017301,2.1739821597088,5.65811840477872,4.66506234799519e-07,2.52788065981989e-05,2.12690013628991e-05,"AT4G25230/AT1G61380/AT5G46330/AT1G09970/AT1G53440/AT2G02220/AT1G61370/AT1G59870/AT4G24290/AT1G17980/AT5G47070/AT3G55830/AT1G02860/AT3G09830/AT4G23270/AT5G26240/AT4G33430/AT5G48380/AT5G45110/AT1G56140/AT4G39030/AT4G02640/AT1G53570/AT3G21630/AT5G51450/AT2G23770/AT2G44490/AT1G29720/AT5G20480/AT1G33520/AT3G07040/AT1G42540/AT3G55560/AT3G52400/AT4G23190/AT1G14780/AT2G13790/AT5G13190/AT5G01950/AT2G39660/AT4G23230/AT5G47220/AT3G11820/AT3G21650/AT1G28380/AT2G45180",46
