"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140546","defense response to symbiont","8/57","411/17269",0.0194647201946472,5.89712724633969,5.78231909184669,5.72585372287925e-05,0.00180624658349009,0.0014246143233958,"AT1G65390/AT1G72940/AT1G80840/AT2G14610/AT3G52400/AT4G11470/AT4G31800/AT5G06320",8
"GO:0080134","regulation of response to stress","8/57","477/17269",0.0167714884696017,5.08117253300967,5.2015851342255,0.000160861961704251,0.00462820382658061,0.00365033518856654,"AT1G72940/AT1G80840/AT2G14610/AT3G10930/AT3G45640/AT3G52400/AT3G61190/AT4G31800",8
"GO:0010193","response to ozone","3/57","33/17269",0.0909090909090909,27.5422647527911,8.78252678939457,0.000173390921456911,0.00462820382658061,0.00365033518856654,"AT1G72520/AT3G02840/AT5G42380",3
"GO:0050832","defense response to fungus","6/57","267/17269",0.0224719101123595,6.80820027597083,5.50414652922636,0.000242014419265585,0.00599850024893987,0.00473110894804904,"AT1G80840/AT2G34930/AT3G52400/AT4G31800/AT4G34410/AT5G61600",6
"GO:0080135","regulation of cellular response to stress","4/57","105/17269",0.0380952380952381,11.5415204678363,6.2349278476658,0.000397926219560463,0.00920535987916537,0.00726040821654177,"AT1G72940/AT2G14610/AT3G45640/AT3G52400",4
"GO:0042742","defense response to bacterium","7/57","426/17269",0.0164319248826291,4.97829668066881,4.78448306569415,0.000482757871643932,0.0104698113412778,0.00825770043601463,"AT1G80840/AT2G27080/AT3G10930/AT3G44260/AT4G11470/AT4G31800/AT5G06320",7
"GO:0080136","priming of cellular response to stress","2/57","11/17269",0.181818181818182,55.0845295055821,10.3256391906815,0.000577583627927374,0.0117895011112235,0.00929855995424874,"AT2G14610/AT3G45640",2
"GO:0006955","immune response","6/57","341/17269",0.0175953079178886,5.33076091989505,4.6481630346736,0.000881785138230404,0.0169988579425528,0.0134072594116903,"AT1G72940/AT2G14610/AT3G52400/AT4G00970/AT4G04540/AT4G11470",6
"GO:0002376","immune system process","6/57","345/17269",0.0173913043478261,5.26895499618612,4.60916647939331,0.000936662050749451,0.0171064069268452,0.0134920849415433,"AT1G72940/AT2G14610/AT3G52400/AT4G00970/AT4G04540/AT4G11470",6
"GO:0035435","phosphate ion transmembrane transport","2/57","16/17269",0.125,37.8706140350877,8.49084337095638,0.00124689171751256,0.0203176168845225,0.0160248153798752,"AT2G22500/AT4G24570",2
"GO:0050688","regulation of defense response to virus","2/57","16/17269",0.125,37.8706140350877,8.49084337095638,0.00124689171751256,0.0203176168845225,0.0160248153798752,"AT1G80840/AT4G31800",2
"GO:0051607","defense response to virus","3/57","65/17269",0.0461538461538462,13.982995951417,6.03475526316,0.00128814862092073,0.0203176168845225,0.0160248153798752,"AT1G80840/AT4G31800/AT5G06320",3
"GO:0015743","malate transport","2/57","17/17269",0.117647058823529,35.6429308565531,8.22360310983966,0.00141015251673646,0.021274909709024,0.0167798468810746,"AT2G22500/AT4G24570",2
"GO:0015740","C4-dicarboxylate transport","2/57","18/17269",0.111111111111111,33.6627680311891,7.97856671134765,0.00158306410449553,0.0228884685108311,0.018052485402142,"AT2G22500/AT4G24570",2
"GO:0000302","response to reactive oxygen species","4/57","166/17269",0.0240963855421687,7.3003593320651,4.69381528432316,0.00218843557420795,0.0303754857700064,0.0239576104965923,"AT1G72520/AT3G02840/AT3G10930/AT5G42380",4
"GO:0009873","ethylene-activated signaling pathway","3/57","80/17269",0.0375,11.3611842105263,5.34529725871276,0.00233973209983915,0.031226424563238,0.0246287589456753,"AT1G28370/AT2G44840/AT5G47230",3
"GO:0006839","mitochondrial transport","3/57","82/17269",0.0365853658536585,11.084082156611,5.26727559447953,0.00251027722338673,0.0322617109820442,0.0254453051883255,"AT1G20350/AT2G22500/AT4G24570",3
"GO:0071369","cellular response to ethylene stimulus","3/57","87/17269",0.0344827586206897,10.4470659407139,5.08349610147946,0.00296973385835185,0.0365952636692201,0.0288632445138699,"AT1G28370/AT2G44840/AT5G47230",3
"GO:0006835","dicarboxylic acid transport","2/57","25/17269",0.08,24.2371929824561,6.69079064708378,0.00305839379368122,0.0365952636692201,0.0288632445138699,"AT2G22500/AT4G24570",2
"GO:0009612","response to mechanical stimulus","2/57","26/17269",0.0769230769230769,23.3049932523617,6.54975620831387,0.00330626051433818,0.0382424132825116,0.0301623766220325,"AT2G41100/AT5G57560",2
"GO:0072348","sulfur compound transport","2/57","27/17269",0.0740740740740741,22.4418453541261,6.41642319694925,0.00356321965848003,0.0391837686586526,0.0309048380138016,"AT2G22500/AT4G24570",2
"GO:0006979","response to oxidative stress","6/57","451/17269",0.0133037694013304,4.03057532967674,3.75291699940328,0.00361348875238295,0.0391837686586526,0.0309048380138016,"AT1G72520/AT3G02840/AT3G10930/AT3G28340/AT3G45640/AT5G42380",6
"GO:0000160","phosphorelay signal transduction system","3/57","101/17269",0.0297029702970297,8.99895779051589,4.6395623852597,0.00451968763953656,0.0464065236972609,0.0366015354505925,"AT1G28370/AT2G44840/AT5G47230",3
"GO:0031347","regulation of defense response","5/57","331/17269",0.0151057401812689,4.5765092489532,3.78081183910469,0.0046514721619852,0.0464065236972609,0.0366015354505925,"AT1G72940/AT1G80840/AT3G52400/AT3G61190/AT4G31800",5
"GO:0010363","regulation of plant-type hypersensitive response","2/57","31/17269",0.0645161290322581,19.5461233729485,5.94748468427228,0.00468077328358539,0.0464065236972609,0.0366015354505925,"AT1G72940/AT3G52400",2
"GO:0009615","response to virus","3/57","105/17269",0.0285714285714286,8.65614035087719,4.5283299335205,0.00503708526771536,0.0472265292189885,0.0372482863550341,"AT1G80840/AT4G31800/AT5G06320",3
"GO:0009626","plant-type hypersensitive response","3/57","105/17269",0.0285714285714286,8.65614035087719,4.5283299335205,0.00503708526771536,0.0472265292189885,0.0372482863550341,"AT1G72940/AT3G52400/AT4G11470",3
"GO:0034050","symbiont-induced defense-related programmed cell death","3/57","106/17269",0.0283018867924528,8.57447864945382,4.50144404746483,0.00517178129775666,0.0472265292189885,0.0372482863550341,"AT1G72940/AT3G52400/AT4G11470",3
