"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0080134","regulation of response to stress","88/1240","476/16941",0.184873949579832,2.52576579018704,9.48886724843179,3.37011575889817e-16,5.10112976233224e-14,4.27956326512715e-14,"AT1G53440/AT4G25230/AT3G52400/AT1G30135/AT5G11410/AT5G46330/AT5G26751/AT5G14930/AT1G60490/AT2G22300/AT3G53600/AT3G07780/AT1G14370/AT2G02220/AT3G59700/AT4G02195/AT2G31865/AT1G51800/AT4G39830/AT1G13960/AT1G53570/AT3G12620/AT2G28550/AT5G45110/AT4G05590/AT1G61380/AT5G05190/AT3G02150/AT5G20480/AT5G25440/AT3G10930/AT1G56060/AT1G61370/AT5G48380/AT5G47220/AT3G61190/AT1G59870/AT3G53160/AT5G08520/AT5G26920/AT1G29720/AT4G11890/AT1G19180/AT5G20900/AT1G72450/AT5G24090/AT1G17980/AT3G62590/AT4G31800/AT5G47850/AT5G46350/AT3G09830/AT2G34600/AT3G22600/AT5G66130/AT2G29460/AT5G05300/AT4G17680/AT1G48500/AT4G39030/AT5G13190/AT1G02660/AT4G12720/AT5G05600/AT2G39660/AT3G55150/AT3G43440/AT3G27960/AT3G13672/AT1G56140/AT3G28450/AT1G80840/AT1G64460/AT5G62570/AT1G74950/AT3G55560/AT4G08920/AT5G66210/AT5G13220/AT5G58787/AT3G10550/AT5G65600/AT3G14990/AT3G21650/AT5G39610/AT4G17870/AT5G56550/AT2G38240",88
"GO:0009414","response to water deprivation","82/1240","443/16941",0.18510158013544,2.52887570086653,9.1635189125332,3.34810248488231e-15,4.6454921977742e-13,3.89730876968318e-13,"AT1G22890/AT1G76180/AT5G58670/AT2G30870/AT5G15970/AT1G04400/AT2G26650/AT1G18390/AT5G12420/AT3G16800/AT3G26090/AT3G02840/AT1G19020/AT1G20450/AT2G35930/AT2G21620/AT1G20440/AT3G53600/AT1G32230/AT5G24030/AT1G43160/AT5G26340/AT5G45340/AT5G42380/AT3G15500/AT3G46620/AT4G39090/AT1G08920/AT5G50430/AT1G29395/AT1G69270/AT4G05590/AT2G41430/AT2G40880/AT3G30775/AT1G20840/AT1G59870/AT5G08520/AT5G26920/AT1G01480/AT1G27730/AT1G52890/AT4G11890/AT3G10500/AT5G27930/AT5G05410/AT3G46930/AT4G18710/AT4G37790/AT5G24090/AT3G62770/AT5G52310/AT1G30270/AT1G12110/AT3G25760/AT3G49210/AT1G75380/AT1G52690/AT1G07240/AT5G19000/AT4G02380/AT3G50970/AT2G17840/AT3G23250/AT3G09940/AT3G52450/AT5G58430/AT1G08930/AT3G13672/AT2G38340/AT4G08920/AT4G17615/AT1G22885/AT5G58787/AT3G10550/AT5G21010/AT3G02480/AT5G61590/AT4G17870/AT4G33950/AT5G56550/AT3G53400",82
"GO:0009611","response to wounding","58/1240","261/16941",0.222222222222222,3.03602150537634,9.31554954961217,1.26470863034215e-14,1.61979989963052e-12,1.35892174288586e-12,"AT4G24220/AT3G25250/AT1G30135/AT5G59820/AT1G19020/AT1G76680/AT5G06320/AT3G53600/AT1G06160/AT2G02220/AT5G20230/AT1G76650/AT2G02860/AT3G54150/AT1G43160/AT5G50200/AT3G15356/AT5G44575/AT2G32800/AT1G71697/AT3G61190/AT3G48520/AT1G73500/AT1G27730/AT4G21440/AT2G28900/AT1G19180/AT5G20900/AT1G72450/AT5G24090/AT1G32920/AT5G52310/AT5G47240/AT2G34600/AT4G08170/AT1G48500/AT1G80440/AT1G72520/AT4G32940/AT3G43440/AT3G14050/AT5G22500/AT5G54170/AT5G10300/AT5G63450/AT1G80840/AT3G44260/AT5G08790/AT1G20510/AT2G44810/AT4G08500/AT1G74950/AT1G67560/AT5G13220/AT1G59580/AT1G74930/AT5G67480/AT5G56550",58
"GO:0009415","response to water","82/1240","455/16941",0.18021978021978,2.46218007798653,8.88490526994091,1.59322733244302e-14,1.89480250608402e-12,1.58963358658037e-12,"AT1G22890/AT1G76180/AT5G58670/AT2G30870/AT5G15970/AT1G04400/AT2G26650/AT1G18390/AT5G12420/AT3G16800/AT3G26090/AT3G02840/AT1G19020/AT1G20450/AT2G35930/AT2G21620/AT1G20440/AT3G53600/AT1G32230/AT5G24030/AT1G43160/AT5G26340/AT5G45340/AT5G42380/AT3G15500/AT3G46620/AT4G39090/AT1G08920/AT5G50430/AT1G29395/AT1G69270/AT4G05590/AT2G41430/AT2G40880/AT3G30775/AT1G20840/AT1G59870/AT5G08520/AT5G26920/AT1G01480/AT1G27730/AT1G52890/AT4G11890/AT3G10500/AT5G27930/AT5G05410/AT3G46930/AT4G18710/AT4G37790/AT5G24090/AT3G62770/AT5G52310/AT1G30270/AT1G12110/AT3G25760/AT3G49210/AT1G75380/AT1G52690/AT1G07240/AT5G19000/AT4G02380/AT3G50970/AT2G17840/AT3G23250/AT3G09940/AT3G52450/AT5G58430/AT1G08930/AT3G13672/AT2G38340/AT4G08920/AT4G17615/AT1G22885/AT5G58787/AT3G10550/AT5G21010/AT3G02480/AT5G61590/AT4G17870/AT4G33950/AT5G56550/AT3G53400",82
"GO:0009620","response to fungus","70/1240","371/16941",0.188679245283019,2.57775410833841,8.63513057523209,1.42368691175352e-13,1.58029247204641e-11,1.32577721536626e-11,"AT1G63880/AT3G52400/AT4G15760/AT1G53320/AT1G28190/AT1G70170/AT1G20440/AT2G22300/AT3G50480/AT1G79680/AT1G15010/AT5G64750/AT4G30650/AT4G02195/AT5G38280/AT2G31865/AT1G51800/AT1G59820/AT5G36920/AT1G13960/AT1G53570/AT5G25910/AT4G21980/AT3G51550/AT4G20830/AT5G45110/AT5G05190/AT4G33430/AT2G01340/AT1G59870/AT5G26920/AT1G73500/AT4G02330/AT3G09030/AT1G05010/AT5G24090/AT3G62770/AT5G36925/AT4G20000/AT4G34410/AT1G76600/AT3G25780/AT4G31800/AT5G46350/AT3G22600/AT4G12470/AT3G19190/AT3G05360/AT1G75380/AT1G20380/AT5G05600/AT1G59970/AT2G39660/AT1G21010/AT3G55150/AT1G06620/AT3G50970/AT3G06490/AT5G12340/AT3G09940/AT5G58430/AT3G14310/AT3G28450/AT1G80840/AT5G08790/AT1G78410/AT1G64195/AT5G61890/AT3G16030/AT2G38240",70
"GO:0002376","immune system process","66/1240","343/16941",0.192419825072886,2.62885827141917,8.56458583446267,2.78913010056477e-13,2.90243851090021e-11,2.43498397595359e-11,"AT1G53440/AT4G25230/AT1G02860/AT5G47070/AT1G14780/AT3G52400/AT5G11410/AT5G46330/AT4G21390/AT2G35930/AT2G44490/AT2G02220/AT4G23200/AT4G28460/AT1G53570/AT2G28550/AT5G45110/AT1G61380/AT4G33430/AT5G20480/AT5G25440/AT1G61370/AT5G48380/AT5G47220/AT1G59870/AT3G53160/AT1G29720/AT2G26560/AT4G11890/AT4G24290/AT4G04490/AT5G24090/AT4G21400/AT1G17980/AT1G67520/AT4G02640/AT1G29690/AT3G09830/AT1G09970/AT3G22600/AT4G00960/AT4G12470/AT5G05300/AT4G23190/AT1G11340/AT4G39030/AT3G28910/AT5G13190/AT4G12720/AT2G39660/AT3G55830/AT2G37150/AT3G52450/AT5G58430/AT4G00970/AT4G21410/AT1G56140/AT3G28450/AT1G64460/AT3G55560/AT2G43850/AT2G13790/AT5G65600/AT3G21650/AT5G39610/AT3G16030",66
"GO:0006955","immune response","64/1240","339/16941",0.188790560471976,2.57927490722238,8.2543193673938,1.57093347850409e-12,1.53859073041724e-10,1.29079178078943e-10,"AT1G53440/AT4G25230/AT1G02860/AT5G47070/AT1G14780/AT3G52400/AT5G11410/AT5G46330/AT4G21390/AT2G44490/AT2G02220/AT4G23200/AT4G28460/AT1G53570/AT2G28550/AT5G45110/AT1G61380/AT4G33430/AT5G20480/AT5G25440/AT1G61370/AT5G48380/AT5G47220/AT1G59870/AT3G53160/AT1G29720/AT2G26560/AT4G11890/AT4G24290/AT4G04490/AT5G24090/AT4G21400/AT1G17980/AT1G67520/AT4G02640/AT1G29690/AT3G09830/AT1G09970/AT3G22600/AT4G00960/AT4G12470/AT5G05300/AT4G23190/AT1G11340/AT4G39030/AT3G28910/AT5G13190/AT4G12720/AT2G39660/AT3G55830/AT2G37150/AT5G58430/AT4G00970/AT4G21410/AT1G56140/AT3G28450/AT1G64460/AT3G55560/AT2G43850/AT2G13790/AT5G65600/AT3G21650/AT5G39610/AT3G16030",64
"GO:0002831","regulation of response to biotic stimulus","53/1240","254/16941",0.208661417322835,2.85075247650495,8.35179745275345,2.47658932282037e-12,2.17027432762943e-10,1.82073907555825e-10,"AT1G53440/AT4G25230/AT3G52400/AT5G11410/AT5G46330/AT5G14930/AT1G60490/AT2G22300/AT1G14370/AT3G59700/AT4G02195/AT1G51800/AT4G39830/AT1G13960/AT1G53570/AT3G12620/AT2G28550/AT5G45110/AT1G61380/AT5G05190/AT5G20480/AT5G25440/AT1G61370/AT5G47220/AT1G59870/AT3G53160/AT5G26920/AT1G29720/AT5G24090/AT1G17980/AT4G31800/AT3G09830/AT3G22600/AT2G29460/AT5G05300/AT5G13190/AT4G12720/AT5G05600/AT2G39660/AT3G55150/AT1G56140/AT3G28450/AT1G80840/AT1G64460/AT5G62570/AT3G55560/AT4G08920/AT5G66210/AT5G13220/AT5G65600/AT3G21650/AT5G39610/AT2G38240",53
"GO:0032101","regulation of response to external stimulus","53/1240","254/16941",0.208661417322835,2.85075247650495,8.35179745275345,2.47658932282037e-12,2.17027432762943e-10,1.82073907555825e-10,"AT1G53440/AT4G25230/AT3G52400/AT5G11410/AT5G46330/AT5G14930/AT1G60490/AT2G22300/AT1G14370/AT3G59700/AT4G02195/AT1G51800/AT4G39830/AT1G13960/AT1G53570/AT3G12620/AT2G28550/AT5G45110/AT1G61380/AT5G05190/AT5G20480/AT5G25440/AT1G61370/AT5G47220/AT1G59870/AT3G53160/AT5G26920/AT1G29720/AT5G24090/AT1G17980/AT4G31800/AT3G09830/AT3G22600/AT2G29460/AT5G05300/AT5G13190/AT4G12720/AT5G05600/AT2G39660/AT3G55150/AT1G56140/AT3G28450/AT1G80840/AT1G64460/AT5G62570/AT3G55560/AT4G08920/AT5G66210/AT5G13220/AT5G65600/AT3G21650/AT5G39610/AT2G38240",53
"GO:0014070","response to organic cyclic compound","62/1240","341/16941",0.181818181818182,2.48401759530792,7.77975793875446,1.87668812397969e-11,1.56234286321309e-09,1.31071849501108e-09,"AT1G22890/AT1G22070/AT1G04400/AT1G02860/AT1G14780/AT2G44080/AT3G52400/AT1G13260/AT1G76680/AT1G60490/AT5G06320/AT3G54030/AT5G56140/AT2G22300/AT3G50480/AT1G79680/AT4G02195/AT3G61460/AT1G76650/AT1G43160/AT2G03760/AT4G30270/AT2G17520/AT5G36920/AT2G32800/AT1G13960/AT3G51550/AT5G45110/AT1G18740/AT5G05190/AT4G33430/AT4G18980/AT3G61190/AT1G59870/AT5G08520/AT4G24290/AT4G02330/AT4G18710/AT5G36925/AT3G11340/AT5G45630/AT4G31800/AT2G40000/AT4G05320/AT4G39030/AT5G57560/AT1G63500/AT4G32940/AT1G21910/AT5G01900/AT2G43570/AT1G80840/AT5G08790/AT5G04760/AT1G28480/AT4G08920/AT1G22885/AT2G13790/AT5G67480/AT5G65600/AT3G21650/AT1G66180",62
"GO:0010150","leaf senescence","40/1240","169/16941",0.236686390532544,3.23363237259019,8.20099429060275,2.09872543440017e-11,1.66398945156013e-09,1.39599431150327e-09,"AT1G54130/AT1G01230/AT1G69490/AT3G04060/AT1G76680/AT1G70170/AT5G14930/AT3G60800/AT2G22300/AT1G05100/AT4G30790/AT4G18170/AT1G34190/AT3G01090/AT3G02150/AT4G18980/AT5G37600/AT1G73500/AT2G39200/AT2G35980/AT3G10500/AT3G62770/AT3G11340/AT5G51640/AT5G45630/AT4G12570/AT5G52310/AT3G22170/AT3G19190/AT4G32940/AT4G02380/AT5G04870/AT4G04450/AT2G43570/AT5G08790/AT5G42000/AT2G13790/AT5G39610/AT3G02480/AT5G45890",40
"GO:0090693","plant organ senescence","40/1240","177/16941",0.225988700564972,3.08747949699289,7.84555939267671,9.62277526281191e-11,7.28269127844628e-09,6.10977166208201e-09,"AT1G54130/AT1G01230/AT1G69490/AT3G04060/AT1G76680/AT1G70170/AT5G14930/AT3G60800/AT2G22300/AT1G05100/AT4G30790/AT4G18170/AT1G34190/AT3G01090/AT3G02150/AT4G18980/AT5G37600/AT1G73500/AT2G39200/AT2G35980/AT3G10500/AT3G62770/AT3G11340/AT5G51640/AT5G45630/AT4G12570/AT5G52310/AT3G22170/AT3G19190/AT4G32940/AT4G02380/AT5G04870/AT4G04450/AT2G43570/AT5G08790/AT5G42000/AT2G13790/AT5G39610/AT3G02480/AT5G45890",40
"GO:0070542","response to fatty acid","46/1240","223/16941",0.20627802690583,2.81819036597714,7.68074792316996,1.04803077170194e-10,7.58683145601621e-09,6.36492830228134e-09,"AT1G22890/AT3G52400/AT1G30135/AT3G26090/AT1G70170/AT5G27380/AT3G53600/AT3G50480/AT1G06160/AT1G32230/AT1G43160/AT3G15356/AT5G36920/AT3G15500/AT2G32800/AT1G13960/AT5G45110/AT5G47220/AT3G22160/AT4G20860/AT2G28900/AT1G19180/AT5G20900/AT1G72450/AT1G05010/AT5G36925/AT4G12570/AT2G34600/AT4G19810/AT1G48500/AT4G32940/AT1G21910/AT5G05600/AT3G43440/AT1G06620/AT3G09940/AT5G11790/AT5G08790/AT1G20510/AT1G74950/AT1G28480/AT5G13220/AT1G22885/AT4G09820/AT5G67480/AT2G38240",46
"GO:0140546","defense response to symbiont","68/1240","410/16941",0.165853658536585,2.26590873328088,7.29203341660702,1.39713167668068e-10,9.69260100697224e-09,8.13155146910205e-09,"AT1G53440/AT1G22070/AT4G25230/AT1G04400/AT1G02860/AT5G47070/AT1G14780/AT3G52400/AT5G46330/AT5G14930/AT2G44490/AT5G06320/AT1G06160/AT2G02220/AT4G23200/AT4G28460/AT1G53570/AT2G28550/AT5G45110/AT1G61380/AT4G33430/AT5G20480/AT1G61370/AT5G48380/AT5G47220/AT1G59870/AT3G53160/AT5G26920/AT1G29720/AT2G26560/AT2G35980/AT4G24290/AT5G24090/AT1G17980/AT1G67520/AT4G31800/AT4G02640/AT1G29690/AT5G46350/AT3G09830/AT1G09970/AT3G22600/AT4G12470/AT5G05300/AT4G23190/AT1G48500/AT4G39030/AT3G28910/AT5G13190/AT4G12720/AT2G39660/AT3G55830/AT2G43570/AT1G56140/AT3G28450/AT1G80840/AT1G64460/AT2G21120/AT3G55560/AT4G08920/AT5G13220/AT2G43850/AT2G13790/AT2G23620/AT5G65600/AT3G21650/AT5G39610/AT3G16030",68
