"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G34180",25.9136136,0.896143786,0.132135982,6.781981483,1.19e-11,8.55e-10,"yes","up",0.815224019584883,0.621065192600745,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G43650",73.93368571,-0.241393233,0.070196994,-3.438797294,0.000584305,0.003659355,"yes","down",0.822450951545656,0.634131176753347,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G47970",1039.431851,-0.131453859,0.0470147,-2.796016142,0.005173682,0.021639318,"yes","down",0.634554958816394,0.443742990870224,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G49700",12.90614313,0.327383807,0.129809716,2.522028526,0.011668025,0.041485723,"yes","up",0.654177424040904,0.440034885107651,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G50380",566.6352478,-0.076176863,0.03101784,-2.455904784,0.014053039,0.048094117,"yes","down",0.72993352889599,0.568704830048678,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G50400",15.23971835,0.548861196,0.137898842,3.980172614,6.89e-05,0.000626055,"yes","up",0.630006533733096,0.234765492617042,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G52920",10.17381562,0.697009158,0.159046207,4.382431818,1.17e-05,0.000140899,"yes","up",0.841867126719875,0.743748602331917,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G53790",42.78932075,0.367601411,0.081358271,4.518304139,6.23e-06,8.28e-05,"yes","up",0.722772059117943,0.582095105740926,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G54120",46.84208056,-0.322207871,0.100579626,-3.203510321,0.001357632,0.007392805,"yes","down",0.805195415427987,0.455812815448213,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G62422",113.7193112,0.29048194,0.07130932,4.073548044,4.63e-05,0.000448508,"yes","up",0.743355503447237,0.354554417555334,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G64660",145.0333133,0.336175871,0.119160459,2.821203232,0.004784388,0.020398333,"yes","up",0.817579157021775,0.87292339175785,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G64810",227.7606197,0.262138062,0.050055729,5.236924323,1.63e-07,3.73e-06,"yes","up",0.622999973790314,0.469515866507534,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G64940",31.69269539,0.623726691,0.153134096,4.073075212,4.64e-05,0.000449159,"yes","up",0.689673744147754,0.220623269826115,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G67600",14.92179892,0.318557548,0.125568977,2.53691282,0.01118348,0.04009554,"yes","up",0.834310536889541,0.787201039383928,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G68340",66.14967188,0.534917177,0.072240638,7.40465742,1.31e-13,1.48e-11,"yes","up",0.749225703046896,0.493301090615182,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G70140",71.4369696,0.341293795,0.075635538,4.512347051,6.41e-06,8.45e-05,"yes","up",0.805711178866475,0.78677747597092,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G72680",277.2323555,0.259361873,0.063118928,4.109098211,3.97e-05,0.000393506,"yes","up",0.893006606193508,0.866217095632308,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G76970",133.1696911,0.500714699,0.080615289,6.211162978,5.26e-10,2.5e-08,"yes","up",0.692450301840838,0.529318682319588,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G77370",216.4579724,0.110185116,0.040877904,2.695468811,0.007028966,0.027611033,"yes","up",0.700594373145212,0.535986913353879,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G77380",77.18968333,0.807594318,0.161900894,4.988201724,6.09e-07,1.15e-05,"yes","up",0.81841347315568,0.525593635052819,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G80010",343.4859379,0.116391675,0.037506466,3.103242921,0.001914125,0.009688997,"yes","up",0.796405818649512,0.594766678307983,"tissue_specific","Seed_Silique","seed_stage_10"
"AT1G80160",41.82366982,0.634997069,0.16699911,3.802397914,0.000143302,0.001147831,"yes","up",0.870165523034906,0.947017138827443,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G02080",219.6996307,-0.291812033,0.077021319,-3.788717667,0.000151427,0.001201072,"yes","down",0.618461832711825,0.724352426910359,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G02470",313.1339532,-0.138634799,0.042675118,-3.24860963,0.001159705,0.006470468,"yes","down",0.740631977531955,0.630101610529623,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G03340",414.780708,-0.142959838,0.035600502,-4.015669152,5.93e-05,0.000553404,"yes","down",0.746170388354942,0.42542968841588,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G04890",133.8296203,0.239679619,0.061298037,3.910070044,9.23e-05,0.000795013,"yes","up",0.637428767549292,0.332659010155064,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G13550",68.85059747,-0.319805444,0.079624941,-4.016397895,5.91e-05,0.000551915,"yes","down",0.707978637644871,0.421754253910939,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G18480",20.08074341,0.485656519,0.1656262,2.932244527,0.003365217,0.015341602,"yes","up",0.832113753504351,0.758696525900171,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G22010",548.4657857,0.113493266,0.033967408,3.341240101,0.000834051,0.004907907,"yes","up",0.71249575602228,0.404780458419433,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G22840",386.8049038,-0.192843674,0.062659682,-3.077635698,0.002086498,0.010404168,"yes","down",0.709703685685205,0.734295896534114,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G30660",9.314498058,1.296314396,0.222539876,5.82508816,5.71e-09,2.07e-07,"yes","up",0.686833921997403,0.441566525708331,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G31990",55.33392845,0.318809751,0.113471669,2.809597807,0.004960344,0.020970265,"yes","up",0.809200694769981,0.695768040169143,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G32000",258.5317803,-0.102293011,0.037827732,-2.704180378,0.006847311,0.027050722,"yes","down",0.664145316900781,0.461572293822036,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G32120",53.60458534,0.285875339,0.07840843,3.645977061,0.000266378,0.001901672,"yes","up",0.912625266778189,0.807075115752189,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G33150",2863.495294,0.095408278,0.033029733,2.888557333,0.003870135,0.017161528,"yes","up",0.621130818037015,0.360732516117203,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G35900",174.418652,0.16375132,0.052411308,3.124350953,0.001781978,0.009143788,"yes","up",0.602450572220224,0.457837075506025,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G36220",174.6971306,0.771123322,0.18304172,4.212828199,2.52e-05,0.000269981,"yes","up",0.830697035343405,0.553063583610272,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G36270",44.56125725,0.64203012,0.115748442,5.546771143,2.91e-08,8.45e-07,"yes","up",0.917797602633823,0.924922706194684,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G38340",33.06007184,3.220498549,0.356931179,9.022743698,1.83e-19,6.45e-17,"yes","up",0.913977757031336,0.951511690273498,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G40830",317.924028,0.17734622,0.046243671,3.835037683,0.000125545,0.001025927,"yes","up",0.67743365461397,0.526875168330131,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G42280",216.713389,-0.203125914,0.068365049,-2.971195323,0.002966431,0.013858039,"yes","down",0.812423886536323,0.507718625806019,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G42450",108.4800496,0.287608286,0.057421259,5.008742245,5.48e-07,1.05e-05,"yes","up",0.784750595524548,0.568202363346776,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G42790",536.2385421,0.198923401,0.056520661,3.519481132,0.000432392,0.002855118,"yes","up",0.829570827242783,0.721416328300542,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G43540",115.5845827,-0.141649237,0.049708005,-2.849626271,0.004377063,0.018967004,"yes","down",0.802259960680949,0.612670007127821,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G44080",138.8780661,0.676498603,0.162236335,4.169834111,3.05e-05,0.000315433,"yes","up",0.627430166067628,0.556997581934091,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G44980",158.2264595,0.226908467,0.052903058,4.289137043,1.79e-05,0.000201769,"yes","up",0.76762165927847,0.438773697030493,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G45290",729.359366,0.255327388,0.061764829,4.133863734,3.57e-05,0.000359352,"yes","up",0.860787165034104,0.810611283322081,"tissue_specific","Seed_Silique","seed_stage_10"
"AT2G47780",42.82382775,2.232894736,0.37550352,5.946401614,2.74e-09,1.06e-07,"yes","up",0.909173671722576,0.850779266287764,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G02740",371.9505595,0.108799487,0.042027636,2.588760585,0.009632204,0.035539676,"yes","up",0.702794749506281,0.472551957615051,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G03170",23.88102217,-0.304181494,0.121248891,-2.50873629,0.01211639,0.042728684,"yes","down",0.859960150126035,0.656564774651884,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G03310",139.2282823,0.177587859,0.07121099,2.49382656,0.012637428,0.044205681,"yes","up",0.807666855496231,0.689718473077882,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G03320",124.9902282,-0.157046421,0.052515179,-2.990495786,0.00278525,0.013157654,"yes","down",0.814721009041576,0.74087771177568,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G06810",657.7119221,0.117990976,0.034776422,3.392844066,0.00069171,0.00421009,"yes","up",0.641017510101701,0.49992084157026,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G06860",1336.866842,0.127449766,0.039722645,3.208491392,0.001334333,0.00729289,"yes","up",0.677618687967354,0.508688740746801,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G07760",306.7002588,0.142412916,0.047307303,3.010379118,0.002609218,0.012458394,"yes","up",0.66497146168895,0.511278523166334,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G08690",292.4899464,0.230186065,0.04399292,5.232343408,1.67e-07,3.81e-06,"yes","up",0.684668131909072,0.715005777472106,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G11050",53.51151041,0.295275249,0.083984884,3.515814215,0.000438408,0.002888369,"yes","up",0.932158545698637,0.985942214458065,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G11730",381.9682615,0.260429255,0.048173508,5.406067914,6.44e-08,1.68e-06,"yes","up",0.605624899032026,0.477588432790951,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G12400",405.5570424,0.259314631,0.090725202,2.85824253,0.004259947,0.018581456,"yes","up",0.605894593304786,0.484450301013335,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G12580",730.5357056,0.510595981,0.140858778,3.624878681,0.000289097,0.002037945,"yes","up",0.900644506454041,0.861453372227201,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G12830",73.07970185,0.475777217,0.094876463,5.014702316,5.31e-07,1.02e-05,"yes","up",0.664964022955371,0.454062091007028,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G13350",221.8994203,-0.213497602,0.044224814,-4.827552284,1.38e-06,2.3e-05,"yes","down",0.658736625584186,0.471102271233217,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G14070",43.09613749,0.280937547,0.075681156,3.712120178,0.00020553,0.001538573,"yes","up",0.789831384650498,0.82183809456308,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G14880",3.037343314,-0.667140418,0.247286474,-2.697844352,0.006979006,0.027446799,"yes","down",0.871584097732298,0.801343012468928,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G15180",377.9620882,0.646430526,0.093859992,6.887178613,5.69e-12,4.49e-10,"yes","up",0.774294452506668,0.616313295053919,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G15780",43.87155959,0.272456377,0.092143648,2.956865536,0.003107836,0.014379091,"yes","up",0.79624003356603,0.725426032226719,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G16270",686.2733119,0.092767497,0.027842274,3.331893733,0.000862572,0.005045729,"yes","up",0.738502909088154,0.547926872061548,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G16990",101.5982227,0.369526268,0.083812187,4.408980137,1.04e-05,0.000127248,"yes","up",0.800046760635843,0.632288855251436,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G19990",216.2737528,0.333475355,0.070409325,4.736238507,2.18e-06,3.39e-05,"yes","up",0.779344875492882,0.611219805161767,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G21380",21.58918289,-0.817378478,0.18689344,-4.373500097,1.22e-05,0.000146234,"yes","down",0.973104790637081,0.991254235376112,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G21520",7.34591155,1.104244122,0.232244733,4.754657338,1.99e-06,3.12e-05,"yes","up",0.91742984929389,0.687682088185335,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G24180",932.5222608,0.1294619,0.040936392,3.162513732,0.001564134,0.008241243,"yes","up",0.645154511992136,0.259096288961119,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G25510",36.31356146,0.772662652,0.148123203,5.21635123,1.82e-07,4.09e-06,"yes","up",0.663132279353678,0.393935471811847,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G26380",280.8111655,0.278552393,0.059971483,4.644747419,3.4e-06,4.95e-05,"yes","up",0.631175960184823,0.620001189449489,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G42860",128.1003568,1.558687536,0.194905979,7.997125291,1.27e-15,2.19e-13,"yes","up",0.916209885581783,0.865866818270173,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G47640",259.2058252,0.553357173,0.194886017,2.839388794,0.004520005,0.01947187,"yes","up",0.80792372580141,0.74662536997058,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G48050",1239.235107,0.079826393,0.03152966,2.531787313,0.01134828,0.040519996,"yes","up",0.600729727754676,0.468507344255032,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G49950",31.94199242,-0.476929461,0.147748343,-3.227985177,0.001246654,0.00688068,"yes","down",0.770063734615758,0.756442236199363,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G50060",235.4536565,1.01340489,0.266085986,3.808561688,0.000139777,0.001122649,"yes","up",0.702700320345186,0.496818876073525,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G53040",44.33955046,2.075277797,0.434444428,4.776854444,1.78e-06,2.85e-05,"yes","up",0.950343349233664,0.997070090489475,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G53230",430.3584703,0.982026703,0.139813719,7.02382217,2.16e-12,1.89e-10,"yes","up",0.895319844622355,0.779613410802622,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G53970",364.5120552,0.230046686,0.047315819,4.861940269,1.16e-06,1.97e-05,"yes","up",0.653443094412985,0.436248715396367,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G54940",8.040029947,-1.067667235,0.419323952,-2.546163245,0.010891424,0.039239423,"yes","down",0.921875173479571,0.997893809959709,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G56880",670.3768843,1.288776355,0.245678672,5.245780372,1.56e-07,3.58e-06,"yes","up",0.788569419694312,0.697206319587861,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G59840",282.6420324,-0.10537441,0.038616372,-2.728749611,0.006357496,0.025431061,"yes","down",0.627693760825208,0.450887728197332,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G61980",85.53546205,0.203266718,0.076394372,2.66075513,0.007796564,0.030074415,"yes","up",0.815159422993201,0.7066553171753,"tissue_specific","Seed_Silique","seed_stage_10"
"AT3G62100",19.34628983,-0.443772201,0.130436047,-3.402220558,0.000668407,0.004090434,"yes","down",0.845110434600821,0.827584344526757,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G03320",118.3437997,0.566831726,0.102371846,5.536988431,3.08e-08,8.87e-07,"yes","up",0.848836589779037,0.834190904549713,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G11140",52.43837994,-0.73650786,0.134212744,-5.487614961,4.07e-08,1.13e-06,"yes","down",0.886361188419035,0.755564652153021,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G11600",2280.12682,0.286933287,0.062342304,4.602545425,4.17e-06,5.87e-05,"yes","up",0.736684159021788,0.534926925769154,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G14360",1002.649362,-0.11014951,0.033881868,-3.250986941,0.001150051,0.006425732,"yes","down",0.623023117126711,0.272235316173539,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G16250",242.0970771,0.229288119,0.069371929,3.305200274,0.000949086,0.005479499,"yes","up",0.797090588398736,0.486275852186674,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G17060",254.8636074,-0.096920242,0.037444066,-2.588400605,0.009642277,0.035570797,"yes","down",0.611625255766328,0.40513470909221,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G17840",616.2085436,0.231844805,0.076732675,3.021461281,0.002515578,0.012067506,"yes","up",0.791391448218096,0.736900599258608,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G20170",354.6440395,0.322425665,0.067203404,4.797757959,1.6e-06,2.6e-05,"yes","up",0.669236610367433,0.430497458371537,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G22920",165.424621,0.363911398,0.100842084,3.608725494,0.000307705,0.002146015,"yes","up",0.837443008035595,0.855667168122091,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G24220",2193.47316,0.123310614,0.041618217,2.962899998,0.003047556,0.014150094,"yes","up",0.76935041620587,0.548832913184422,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G25580",31.65784131,1.219038009,0.390891943,3.11860613,0.001817087,0.009289566,"yes","up",0.938173937876653,0.983238034918041,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G28460",3.988744119,1.680077095,0.341316829,4.922338867,8.55e-07,1.53e-05,"yes","up",0.836229840351493,0.479582877780092,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G29140",450.4562477,-0.21877308,0.076896374,-2.845037665,0.004440617,0.019178943,"yes","down",0.770607863614557,0.632217209434301,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G29820",81.18330663,0.420514076,0.08049199,5.224297198,1.75e-07,3.94e-06,"yes","up",0.80462465027099,0.625036543606506,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G30790",548.8392154,0.242180353,0.064020272,3.782869808,0.000155031,0.001221027,"yes","up",0.602214280138322,0.420889519446349,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G30935",231.4744894,0.137233654,0.044118981,3.110535459,0.001867485,0.009505985,"yes","up",0.796949633362172,0.665611632242129,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G31670",185.6755334,0.241192643,0.059094219,4.081493036,4.47e-05,0.00043516,"yes","up",0.760569701075548,0.699944338162876,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G31860",357.093129,0.229410087,0.074273223,3.088732087,0.002010126,0.010092589,"yes","up",0.719017216951469,0.472161966873081,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G34890",915.6947503,0.138296829,0.044505355,3.107419988,0.001887281,0.009577797,"yes","up",0.806192416519893,0.691383474964564,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G35590",9.842481036,0.680811447,0.187587372,3.629303189,0.000284187,0.00200874,"yes","up",0.660460483172365,0.507502870723683,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G38740",2952.400685,-0.227031959,0.050169148,-4.525330129,6.03e-06,8.04e-05,"yes","down",0.77608682869518,0.66754394323445,"tissue_specific","Seed_Silique","seed_stage_10"
"AT4G39500",16.11879298,2.311495655,0.312380247,7.399621697,1.37e-13,1.52e-11,"yes","up",0.74579672318259,0.809991276295757,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G03560",201.8344018,0.169682817,0.050591075,3.354006967,0.000796504,0.004729466,"yes","up",0.623492307861772,0.361226906787323,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G04410",904.874877,0.151605225,0.03036238,4.993193044,5.94e-07,1.12e-05,"yes","up",0.67441201710856,0.518966017022402,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G05320",23.17972534,0.431715253,0.156127586,2.765143969,0.005689768,0.023309853,"yes","up",0.937539260179657,0.872136840911368,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G06360",1301.946248,-0.141560021,0.041829478,-3.384216803,0.000713816,0.004324541,"yes","down",0.605746294778885,0.426324679492744,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G06370",281.4296813,0.168327885,0.062432481,2.696158844,0.007014421,0.027566347,"yes","up",0.777880152486122,0.653293090252656,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G08560",856.7068217,0.116131247,0.037508233,3.096153511,0.001960488,0.009871841,"yes","up",0.688190651749932,0.531085691184318,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G10120",3.804337455,-0.843347068,0.270373391,-3.119194032,0.001813465,0.009277085,"yes","down",0.887386468989529,0.909064251620075,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G10510",182.0292347,-0.333374013,0.095509011,-3.49049801,0.000482121,0.00312742,"yes","down",0.839200263443824,0.869144099509591,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G11680",374.0182411,0.292173393,0.056444067,5.176334884,2.26e-07,4.88e-06,"yes","up",0.669403408661011,0.37787862713894,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G11970",181.9402669,0.312429823,0.085457554,3.655964967,0.000256216,0.001847595,"yes","up",0.643514347848349,0.555110435101586,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G12030",5.641800445,1.226188901,0.261683897,4.68576369,2.79e-06,4.15e-05,"yes","up",0.953835237410425,0.949518974143228,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G13010",1061.627165,0.138537629,0.052650512,2.631268431,0.008506682,0.032213335,"yes","up",0.657651323804665,0.426661166195561,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G14570",268.2174549,0.168568474,0.056323902,2.99284082,0.002763939,0.013070075,"yes","up",0.900351398166214,0.739073548090494,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G16320",77.95961749,0.31808428,0.068825218,4.62162401,3.81e-06,5.45e-05,"yes","up",0.71013888034891,0.610679790263816,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G16380",92.86628636,0.149577631,0.057043377,2.622173477,0.008737095,0.032927183,"yes","up",0.746787733690231,0.592779001320637,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G16970",1268.356474,0.318037015,0.067536427,4.709118175,2.49e-06,3.78e-05,"yes","up",0.816473581572186,0.705375618590268,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G17850",67.19468705,0.610876254,0.148233359,4.121044389,3.77e-05,0.000376727,"yes","up",0.703444667191115,0.785388239015873,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G24990",88.49650712,-0.344753653,0.10322234,-3.339913173,0.000838046,0.004927726,"yes","down",0.809919893379334,0.642041769433935,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G26040",66.13972619,0.184751936,0.068234875,2.707588118,0.006777408,0.026824014,"yes","up",0.69895487615253,0.350074793044852,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G27230",49.8835838,0.284856151,0.093820313,3.036188439,0.002395896,0.011606751,"yes","up",0.837436609070407,0.768803433870498,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G27600",389.9053027,0.325345807,0.064816801,5.019467188,5.18e-07,1e-05,"yes","up",0.68698647356215,0.461173829663398,"tissue_specific","Seed_Silique","seed_stage_10"
