"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT2G38380",2079.578578,-0.142393686,0.057979417,-2.455935115,0.014051853,0.048094117,"yes","down",0.849437071445359,0.811720980009834,"tissue_specific","Seed_Silique","seed_stage_9"
"AT2G40460",305.3696454,0.461630642,0.161796904,2.8531488,0.004328835,0.018823763,"yes","up",0.803367332546158,0.812711508207302,"tissue_specific","Seed_Silique","seed_stage_9"
"AT2G47260",80.11995192,0.4597169,0.090519886,5.078628794,3.8e-07,7.65e-06,"yes","up",0.654988953422132,0.533277739322216,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G02480",98.38801827,1.164772763,0.330342499,3.525954929,0.000421959,0.00279484,"yes","up",0.892908207978552,0.968937216358413,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G03490",177.2770977,0.301867016,0.052559005,5.743392911,9.28e-09,3.13e-07,"yes","up",0.791797539153124,0.672040244787081,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G03620",2.972810248,0.982587188,0.389877222,2.520247742,0.011727226,0.041671074,"yes","up",0.891294467469381,0.909187224413432,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G08720",279.1616869,0.999061091,0.139867455,7.142913188,9.14e-13,8.72e-11,"yes","up",0.786034819045665,0.561718635323014,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G08860",36.62061423,0.64528512,0.21981619,2.935566854,0.003329389,0.015216656,"yes","up",0.899904973354759,0.917593900837112,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G12920",394.6177218,-0.238975114,0.097553612,-2.449679813,0.01429833,0.048770732,"yes","down",0.864873513364336,0.773637213409994,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G13330",1096.37566,0.431435409,0.083329307,5.177475045,2.25e-07,4.86e-06,"yes","up",0.737697282047817,0.500682343677103,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G14130",95.83564819,0.231382478,0.062321879,3.712700625,0.000205059,0.001536388,"yes","up",0.792385707664527,0.671032673370963,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G15210",422.9721805,0.647031851,0.144422121,4.480143678,7.46e-06,9.59e-05,"yes","up",0.783368761809738,0.520876472511946,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G15260",388.064687,0.285641207,0.052933258,5.396252105,6.8e-08,1.76e-06,"yes","up",0.888427112177571,0.904323988115643,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G16770",558.0454474,0.375579468,0.13917906,2.698534312,0.006964556,0.027403877,"yes","up",0.815618259718219,0.797513744924777,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G19470",39.52471944,0.188199784,0.0723115,2.602625931,0.009251283,0.034435575,"yes","up",0.602425243977762,0.429627794465508,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G19580",77.642993,0.969993169,0.164416311,5.899616425,3.64e-09,1.37e-07,"yes","up",0.857471401691294,0.763285670026434,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G23605",74.64469782,0.24638154,0.062402923,3.948237153,7.87e-05,0.000695605,"yes","up",0.667290855042726,0.49775341453806,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G24520",190.2540836,-0.259293633,0.093969373,-2.759341949,0.00579179,0.023621082,"yes","down",0.852775613244586,0.639286161713364,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G27510",27.48257613,-0.264762856,0.095677995,-2.767228289,0.005653515,0.023189544,"yes","down",0.672549801846041,0.281126458232719,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G28620",6.989115484,0.409778224,0.157661172,2.5991068,0.009346669,0.034719355,"yes","up",0.622539954937673,0.355827492189315,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G51510",924.0715241,-0.120947398,0.041525608,-2.912597894,0.003584358,0.016134061,"yes","down",0.695314963916199,0.571374458572082,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G52340",601.7856059,0.251183715,0.072678582,3.45608991,0.000548072,0.003464659,"yes","up",0.685693417752658,0.435918355436737,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G54520",3.909063984,1.352003981,0.310756731,4.35068285,1.36e-05,0.00015972,"yes","up",0.749441427364778,0.355416755242418,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G60220",72.50020299,-0.341565935,0.093595531,-3.649382952,0.000262871,0.001884055,"yes","down",0.817333364707843,0.794128399902399,"tissue_specific","Seed_Silique","seed_stage_9"
"AT3G61900",6.543230661,-0.566602425,0.167362451,-3.385481162,0.000710536,0.004306881,"yes","down",0.744760408629254,0.807231230111633,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G01870",819.4164064,0.727423174,0.135858928,5.35425373,8.59e-08,2.15e-06,"yes","up",0.874808076109248,0.395138128820865,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G04840",926.2259242,-0.37617832,0.098449884,-3.821013345,0.000132904,0.001075509,"yes","down",0.867450703716655,0.79803756496671,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G05320",19151.84774,0.203551151,0.065806537,3.093175219,0.001980272,0.009953293,"yes","up",0.632001074594471,0.41455762309353,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G11800",388.8200989,0.198576077,0.061359707,3.236261794,0.001211063,0.006709372,"yes","up",0.658896202524154,0.514380677078413,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G17140",1252.521454,0.165443209,0.041964227,3.942481974,8.06e-05,0.000709855,"yes","up",0.671402093445187,0.378142382682925,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G24040",50.64766854,0.254273369,0.09485603,2.680624185,0.007348499,0.02864663,"yes","up",0.693787883941205,0.81476517747898,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G26120",27.94371549,1.066630597,0.163468997,6.52497183,6.8e-11,4.12e-09,"yes","up",0.812252697324267,0.469904334545506,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G27150",4.100272443,1.371060576,0.402711745,3.404570624,0.000662682,0.004060669,"yes","up",0.905452148227052,0.999779818709921,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G27780",173.4751081,0.160824052,0.051109418,3.146661778,0.001651459,0.008614702,"yes","up",0.883952306571265,0.862964704753997,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G28520",4.022235732,-1.041812468,0.395086194,-2.636924512,0.008366145,0.031829427,"yes","down",0.908133130882687,0.998423460989892,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G31590",656.2916986,-0.116764122,0.046489924,-2.511600591,0.012018503,0.042462855,"yes","down",0.897248202676084,0.843883202783335,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G31950",2.16113391,1.447733278,0.367885085,3.935286694,8.31e-05,0.00072847,"yes","up",0.763355075408455,0.390580018443799,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G34320",26.79869975,1.508528881,0.235524275,6.404982598,1.5e-10,8.3e-09,"yes","up",0.878579260603482,0.883278878444948,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G34620",6084.943993,-0.102790975,0.031929689,-3.219291457,0.001285078,0.007058048,"yes","down",0.629957050086111,0.408566125439483,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G35480",59.49001482,0.60275702,0.1726968,3.490261656,0.000482548,0.003128168,"yes","up",0.712834423407099,0.558904061606922,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G36210",639.9453581,0.146848911,0.04310494,3.406776829,0.000657349,0.004033232,"yes","up",0.772276072611137,0.663277187999871,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G36620",24.06918828,0.39812502,0.120566559,3.302118132,0.000959576,0.005531938,"yes","up",0.922155969620043,0.883194968784716,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G36700",136.9092543,1.857226233,0.354717934,5.23578329,1.64e-07,3.75e-06,"yes","up",0.871843155714237,0.99906931622741,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G39780",187.0927787,0.543540641,0.13164451,4.128851557,3.65e-05,0.000366024,"yes","up",0.668413209371546,0.370573241536638,"tissue_specific","Seed_Silique","seed_stage_9"
"AT4G39890",42.10307789,0.576902112,0.14154639,4.075710529,4.59e-05,0.000445383,"yes","up",0.849023766122554,0.523072775992942,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G01380",6.735651854,0.974816619,0.267266962,3.647351739,0.000264957,0.001894974,"yes","up",0.682666426523757,0.474547358598174,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G03640",29.72802109,-0.373925692,0.142021798,-2.632875356,0.008466541,0.032132903,"yes","down",0.88763777940724,0.803445253838666,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G05600",285.5670788,0.501870013,0.18920062,2.652581226,0.007987891,0.030672511,"yes","up",0.756220690659701,0.298374049346512,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G06750",192.0864491,0.158619947,0.05658889,2.803022798,0.005062609,0.021326105,"yes","up",0.736616467133945,0.568074882949925,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G07000",173.2468138,-0.254527011,0.085390841,-2.980729643,0.002875625,0.01350341,"yes","down",0.87897155824696,0.771261408937432,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G07830",300.154192,0.179854575,0.046783956,3.844364378,0.000120865,0.000994818,"yes","up",0.836999042484847,0.805454246561303,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G08430",254.9416893,-0.129556372,0.042602539,-3.041048145,0.002357561,0.011463456,"yes","down",0.705412881685784,0.677691686808353,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G10300",62.46883838,0.46359129,0.093812536,4.941677432,7.75e-07,1.4e-05,"yes","up",0.7712637594685,0.671284365559759,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G12010",465.5315179,0.514614236,0.117777724,4.369368136,1.25e-05,0.000148276,"yes","up",0.609814966758933,0.198407326200304,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G13330",117.5057714,0.328691534,0.112906771,2.911176455,0.003600706,0.016189288,"yes","up",0.893911626760482,0.837512479352306,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G14420",412.2705236,0.379197917,0.074710408,5.075570137,3.86e-07,7.76e-06,"yes","up",0.70448684958672,0.657316378887575,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G14780",615.3119497,0.293834721,0.102098993,2.877939464,0.004002819,0.017643692,"yes","up",0.786596988063167,0.685179727741008,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17190",635.5235184,0.288298472,0.068542069,4.206153633,2.6e-05,0.000276441,"yes","up",0.769307070337702,0.705232517321611,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17300",321.1777836,-0.374817786,0.114296068,-3.279358525,0.001040434,0.005927052,"yes","down",0.847409972979024,0.697366148539068,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17490",51.92403704,-0.305593931,0.097638032,-3.129865732,0.001748862,0.008997365,"yes","down",0.888297589692647,0.829912315357463,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G18270",209.6117821,1.377275785,0.17503009,7.868794339,3.58e-15,5.63e-13,"yes","up",0.803656680614692,0.653839826462054,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G22220",88.65336096,0.453019114,0.071379473,6.346630085,2.2e-10,1.17e-08,"yes","up",0.691545048975284,0.632193561928407,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G22540",4.578075653,1.547854489,0.303079499,5.107090698,3.27e-07,6.71e-06,"yes","up",0.724095755143251,0.517387256614425,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G23850",111.9171622,0.360204773,0.076443669,4.712028844,2.45e-06,3.74e-05,"yes","up",0.671378906392124,0.552009112844177,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G26010",153.1896753,-0.200051967,0.068830447,-2.906445866,0.003655601,0.016377333,"yes","down",0.792789714432164,0.771211916224418,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G27760",696.4760846,1.207463992,0.158745757,7.606275675,2.82e-14,3.6e-12,"yes","up",0.6839764374852,0.556098318633421,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G37260",895.1309496,-0.23980606,0.074058675,-3.238054951,0.001203476,0.006676758,"yes","down",0.853880099360846,0.637476175040641,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G44670",167.2243886,-0.285405279,0.079226448,-3.602399024,0.000315294,0.002189871,"yes","down",0.761288560490619,0.628497813055781,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G45160",311.62168,0.16921408,0.043331442,3.905110715,9.42e-05,0.000809391,"yes","up",0.791674761408254,0.724853554951288,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G45830",15.65729124,-0.552005062,0.1734978,-3.181625708,0.00146451,0.007835425,"yes","down",0.94619841406922,0.993397136497114,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G47400",155.9465922,0.147425748,0.050354587,2.927752073,0.003414222,0.015516377,"yes","up",0.632300492006455,0.456301858039199,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G53970",490.3370606,0.628859487,0.150800409,4.170144443,3.04e-05,0.000315142,"yes","up",0.79490705103815,0.745578161224532,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G56540",252.5349916,-0.279873886,0.102231723,-2.737642266,0.006188135,0.02488874,"yes","down",0.879088429112234,0.831952486127498,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G57390",68.37262008,-0.31487084,0.086882933,-3.6240816,0.00028999,0.002043017,"yes","down",0.861170009817842,0.916980636975492,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G63905",53.76544077,0.303878487,0.099659901,3.049155014,0.00229486,0.011217479,"yes","up",0.685665512091641,0.502206718835449,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G64260",2138.591536,0.640698412,0.178862491,3.58207252,0.000340879,0.002335235,"yes","up",0.842747655936667,0.566759628457984,"tissue_specific","Seed_Silique","seed_stage_9"
