"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G75620",31.92721591,-0.315899903,0.095282107,-3.315416843,0.000915066,0.005310399,"yes","down",0.630120593987226,0.564337872028635,"tissue_specific","Seed_Silique","silique_stage_4"
"AT1G76500",78.31683086,-0.243692269,0.099218574,-2.456115417,0.014044804,0.048079897,"yes","down",0.845117425737243,0.669334188867156,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G01660",126.8851508,-0.254916044,0.06914577,-3.686646996,0.000227228,0.001669717,"yes","down",0.805336965766351,0.665706100282967,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G41010",179.5348938,1.144693798,0.232057091,4.93281111,8.11e-07,1.46e-05,"yes","up",0.602876671278641,0.253107247229489,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G42110",53.37920388,-1.208655791,0.245892705,-4.915378815,8.86e-07,1.58e-05,"yes","down",0.682351914473403,0.399504756045698,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G43050",32.79833269,-0.349808521,0.097785867,-3.577291211,0.000347173,0.002369984,"yes","down",0.929358325170861,0.953701486755528,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G43060",75.66433356,0.271007612,0.066529281,4.073508831,4.63e-05,0.000448508,"yes","up",0.848752093113598,0.83749389270803,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G45830",108.5361681,-0.247028595,0.067043078,-3.68462492,0.00022904,0.001679639,"yes","down",0.91564628028861,0.704744210775503,"tissue_specific","Seed_Silique","silique_stage_4"
"AT2G47670",17.40195144,0.912340321,0.196779836,4.636350649,3.55e-06,5.13e-05,"yes","up",0.876422496027107,0.815231617746689,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G21310",21.52554302,0.861954041,0.19073823,4.519041847,6.21e-06,8.25e-05,"yes","up",0.686689220835338,0.642503574028999,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G21620",18.86434697,-0.28923835,0.110235916,-2.62381228,0.008695169,0.03279015,"yes","down",0.795593609933398,0.731552417492065,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G21840",2.376483444,1.725035243,0.378291002,4.560074741,5.11e-06,7e-05,"yes","up",0.932274169895835,0.948108608604147,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G21850",24.2060717,4.356492212,0.484817597,8.985837635,2.57e-19,8.65e-17,"yes","up",0.945856991359701,0.990553740816119,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G21860",4.556026544,2.489561983,0.3769678,6.604176758,4e-11,2.57e-09,"yes","up",0.943479672811362,0.937419195882874,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G52540",32.84590949,-0.522721454,0.093749469,-5.575727066,2.46e-08,7.3e-07,"yes","down",0.626293108587801,0.619586882061447,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G53400",219.2748321,0.415024095,0.066077474,6.280871053,3.37e-10,1.68e-08,"yes","up",0.704954590705399,0.562630782541887,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G54140",398.6610429,0.282988067,0.075486229,3.74887011,0.000177633,0.001363512,"yes","up",0.675708194182707,0.566611696237967,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G54200",165.3162823,0.310678352,0.091309654,3.402469949,0.000667797,0.004087764,"yes","up",0.679713263016825,0.421966333125382,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G57240",10.88894969,1.373473805,0.351487305,3.907605723,9.32e-05,0.000801694,"yes","up",0.943426315396806,0.697245540368588,"tissue_specific","Seed_Silique","silique_stage_4"
"AT3G61090",14.63322852,2.471852934,0.31396187,7.873099158,3.46e-15,5.51e-13,"yes","up",0.644612803341137,0.540396731545472,"tissue_specific","Seed_Silique","silique_stage_4"
"AT4G01140",33.05300287,-0.362432768,0.130598405,-2.775169935,0.005517287,0.022765449,"yes","down",0.864111791229727,0.683515125963984,"tissue_specific","Seed_Silique","silique_stage_4"
"AT4G22110",17.37648744,-0.388907103,0.126600089,-3.071933877,0.002126768,0.010559037,"yes","down",0.910544131305608,0.718547446138638,"tissue_specific","Seed_Silique","silique_stage_4"
"AT4G25490",12.43486289,1.849246079,0.430749021,4.293094098,1.76e-05,0.000198957,"yes","up",0.722948462566595,0.572270323435116,"tissue_specific","Seed_Silique","silique_stage_4"
"AT4G25830",274.7811229,0.260131413,0.092270391,2.819229552,0.004813908,0.020501942,"yes","up",0.734772949529669,0.58371086782265,"tissue_specific","Seed_Silique","silique_stage_4"
"AT4G35985",91.06581845,0.451867587,0.095934112,4.710186801,2.47e-06,3.77e-05,"yes","up",0.768824578042166,0.527895528075616,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G02890",230.0038194,-0.33021968,0.117601449,-2.807955876,0.004985706,0.021047285,"yes","down",0.731914158012514,0.22625805366238,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G04530",619.2048699,-0.498888453,0.110622124,-4.509843367,6.49e-06,8.54e-05,"yes","down",0.843136790742842,0.770463689606578,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G12930",105.2232723,0.298640128,0.096353388,3.099425291,0.001938965,0.009787412,"yes","up",0.686061861148744,0.349777823532675,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G14500",167.0353767,0.212249035,0.04950589,4.287349104,1.81e-05,0.000202779,"yes","up",0.727568699482091,0.666720112765116,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G55250",67.40531985,-0.215698193,0.085583059,-2.520337488,0.011724236,0.04166673,"yes","down",0.813448206896804,0.727987238981853,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G56510",8.495778736,3.18700681,0.378979131,8.409451999,4.12e-17,9.52e-15,"yes","up",0.700394609014632,0.838026326593404,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G65710",161.0885873,-0.190352529,0.044839002,-4.245244541,2.18e-05,0.000238411,"yes","down",0.796946556301089,0.796495184788818,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G66330",62.47436944,-0.472303856,0.118834121,-3.974480148,7.05e-05,0.000637285,"yes","down",0.73064816376227,0.615466486606503,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G67360",3948.046007,0.816476384,0.129343769,6.312452391,2.75e-10,1.41e-08,"yes","up",0.732906733468186,0.579690749712997,"tissue_specific","Seed_Silique","silique_stage_4"
