"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G33265",267.9015685,-0.154456028,0.056589827,-2.729395671,0.006345052,0.025394213,"yes","down",0.702018349002615,0.513268835447521,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G34430",1938.644115,-0.142532608,0.031021262,-4.59467475,4.33e-06,6.07e-05,"yes","down",0.676152891361733,0.359910587626582,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G52670",869.7455933,-0.122918583,0.029901654,-4.110762048,3.94e-05,0.000390948,"yes","down",0.766428975393285,0.498564128669288,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G53520",497.6122768,-0.144995576,0.049399928,-2.935137388,0.003334,0.015231083,"yes","down",0.753638931342529,0.544463932298909,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G54160",19.09836574,0.373894408,0.126690725,2.951237417,0.003165035,0.014597804,"yes","up",0.791679490266454,0.764900191514801,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G60030",38.83745184,0.523740343,0.112236447,4.666401655,3.07e-06,4.52e-05,"yes","up",0.840115548849115,0.852503455095776,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G60970",4.07096997,0.58165081,0.215270078,2.701958464,0.006893237,0.027186596,"yes","up",0.878573490251255,0.973391839437801,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G62520",67.21861427,-0.262195088,0.082595643,-3.174442131,0.001501248,0.007997497,"yes","down",0.79853271961607,0.407117836438544,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G62640",822.1243137,-0.223809662,0.036520283,-6.128365999,8.88e-10,3.89e-08,"yes","down",0.645478108721126,0.331694931491528,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G66430",1454.698427,0.318186859,0.064227926,4.95402666,7.27e-07,1.33e-05,"yes","up",0.615732613471404,0.310355828691267,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G71691",8.230521484,-0.524332222,0.190226781,-2.756353333,0.005844982,0.02379274,"yes","down",0.929943132008378,0.958810143761078,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G71830",176.9199975,-0.121032406,0.04913217,-2.463404438,0.013762458,0.047340204,"yes","down",0.617695832648419,0.454182807149024,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G74030",1287.387407,-0.118405482,0.047657405,-2.484513842,0.012972846,0.045117868,"yes","down",0.771618057190292,0.659453431100739,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G74960",2182.056592,-0.171930885,0.032309672,-5.321344178,1.03e-07,2.51e-06,"yes","down",0.666145331141042,0.383316014718074,"tissue_specific","Seed_Silique","seed_stage_6"
"AT1G77580",356.7551442,-0.199406784,0.065287539,-3.054285523,0.002255973,0.011065635,"yes","down",0.74228763041008,0.59723097592146,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G01210",100.4199709,-0.484633603,0.098875509,-4.901452445,9.51e-07,1.66e-05,"yes","down",0.825748305235806,0.533748959268539,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G05990",2903.143874,-0.205281102,0.042966632,-4.777686618,1.77e-06,2.84e-05,"yes","down",0.689319831378117,0.495203522821595,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G16230",28.96062821,-0.550053872,0.186419445,-2.950624986,0.003171317,0.014623916,"yes","down",0.878776938323864,0.832880979297162,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G16580",21.61826061,-0.735222877,0.13379191,-5.49527156,3.9e-08,1.09e-06,"yes","down",0.789561498163213,0.606897410569123,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G19570",409.2781211,0.141096566,0.044024353,3.204966284,0.001350783,0.007363194,"yes","up",0.733303463789534,0.857571785589593,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G20750",110.7721615,-0.478791118,0.107231126,-4.465038609,8.01e-06,0.000102172,"yes","down",0.851268265044645,0.562995479207409,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G21160",2212.177267,-0.133223811,0.031827162,-4.18585267,2.84e-05,0.000297514,"yes","down",0.642160326405124,0.299378951439842,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G21770",30.26053906,0.265570455,0.104719973,2.536005765,0.011212489,0.040160109,"yes","up",0.765451649459642,0.77251375752354,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G22230",903.9534812,-0.227372546,0.03391747,-6.703700009,2.03e-11,1.37e-09,"yes","down",0.653188297487995,0.334406463579688,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G22660",1274.939913,0.480824589,0.096620757,4.976410881,6.48e-07,1.21e-05,"yes","up",0.71906724247598,0.511501753051926,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G24230",224.8449548,-0.146410014,0.048147088,-3.04089031,0.002358797,0.011466848,"yes","down",0.658912056683351,0.443116828391531,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G25420",115.5574109,0.174717325,0.057755634,3.025113096,0.002485402,0.011947058,"yes","up",0.622428845033917,0.403690182141542,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G26640",424.3991287,-0.212373893,0.042826136,-4.958978594,7.09e-07,1.3e-05,"yes","down",0.719854814606196,0.335133694118521,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G30200",1450.194798,-0.143315284,0.034852714,-4.112026478,3.92e-05,0.000389278,"yes","down",0.707449073252278,0.39929755491435,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G30590",331.2578404,0.171130524,0.068125997,2.511970907,0.012005899,0.042437404,"yes","up",0.650436763583396,0.406230719216354,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G35585",38.1583258,-0.262819376,0.085229514,-3.083666264,0.002044668,0.010239848,"yes","down",0.808268452679882,0.668949434026909,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G37380",83.28965405,-0.572121236,0.116294246,-4.919600544,8.67e-07,1.55e-05,"yes","down",0.803098633206451,0.34448651405382,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G37390",88.53897453,-0.528444717,0.152248258,-3.470940981,0.000518638,0.003312342,"yes","down",0.787130604245347,0.585484868882436,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G38040",3773.426615,-0.144165497,0.03625659,-3.976256398,7e-05,0.000633275,"yes","down",0.634842782098964,0.329694451805971,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G40370",81.91614463,0.27070553,0.102417371,2.643160304,0.008213614,0.031380797,"yes","up",0.842102435781988,0.869227292992294,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G42290",122.0825881,-0.473077593,0.085263342,-5.548428925,2.88e-08,8.39e-07,"yes","down",0.728187803432918,0.471791371410517,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G43360",941.8524499,-0.243151456,0.049405876,-4.92150881,8.59e-07,1.53e-05,"yes","down",0.690275157675858,0.380485206540892,"tissue_specific","Seed_Silique","seed_stage_6"
"AT2G46530",94.42347462,-0.221140378,0.089579229,-2.46865686,0.01356212,0.046773936,"yes","down",0.679236703601146,0.581179933252618,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G02630",815.1714705,0.135557432,0.034377382,3.943215666,8.04e-05,0.000708214,"yes","up",0.76016307793604,0.586557193787513,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G10200",62.42566116,-0.298695418,0.116542082,-2.562983377,0.010377702,0.03775792,"yes","down",0.846833059048231,0.886653177656059,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G15690",705.8581693,-0.083402758,0.032845069,-2.53927792,0.011108154,0.039880067,"yes","down",0.611103538034209,0.259997383420394,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G16950",931.1957189,-0.206512907,0.061957777,-3.333123219,0.000858769,0.005033993,"yes","down",0.777381774840928,0.569056872105508,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G17640",159.045721,-0.3485836,0.124010486,-2.810920368,0.004940001,0.020899254,"yes","down",0.835373525885026,0.634160517788809,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G19240",393.3970834,0.382666619,0.043780908,8.740490633,2.32e-18,6.67e-16,"yes","up",0.624125964142049,0.603788095583756,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G22960",4017.20993,-0.097633059,0.030844769,-3.165303672,0.001549212,0.008188244,"yes","down",0.66192597914505,0.304445027409399,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G24340",28.81938393,0.254691953,0.098196016,2.593709629,0.009494664,0.035152774,"yes","up",0.836923441688026,0.815184516937218,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G25860",2271.956587,-0.222530899,0.036470867,-6.101607029,1.05e-09,4.52e-08,"yes","down",0.654388972301483,0.237083970801143,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G26744",720.925496,-0.159496928,0.039801636,-4.007295748,6.14e-05,0.000569778,"yes","down",0.693457730545337,0.765394047664036,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G49260",457.5248692,-0.206080394,0.05159255,-3.994382798,6.49e-05,0.000595411,"yes","down",0.717044742962605,0.381527739391012,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G50230",21.59530438,-0.487019935,0.122114462,-3.988224862,6.66e-05,0.000609415,"yes","down",0.848903445284869,0.621259568527226,"tissue_specific","Seed_Silique","seed_stage_6"
"AT3G54320",147.7252939,-0.181913131,0.060218371,-3.020890956,0.002520321,0.012082882,"yes","down",0.886709705165349,0.91234493632295,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G12700",221.6396399,-0.107929714,0.040031222,-2.696138395,0.007014852,0.027566347,"yes","down",0.81159888798228,0.716389819305785,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G13050",467.9976008,-0.135356799,0.04619352,-2.930211873,0.00338731,0.015429768,"yes","down",0.709647117188324,0.396300910443913,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G14980",20.64197279,-0.492521077,0.155756763,-3.162116795,0.001566267,0.008248798,"yes","down",0.915946964812287,0.900092593692676,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G16442",164.2533428,0.142377282,0.054558276,2.609636738,0.009063841,0.033871581,"yes","up",0.716167823502791,0.543756328320069,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G19380",224.0801898,-0.36003442,0.10078996,-3.572125844,0.000354095,0.002409667,"yes","down",0.840105699903805,0.911937024156801,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G22756",197.4266499,-0.125623373,0.043913365,-2.860709313,0.004226944,0.018476128,"yes","down",0.627906146211005,0.203490385888371,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G23070",12.10201156,-0.460569065,0.179881909,-2.560396797,0.010455271,0.037951877,"yes","down",0.696191603272764,0.422411738297253,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G28190",223.8902936,-0.318669569,0.081521227,-3.909037933,9.27e-05,0.000797801,"yes","down",0.801388406376153,0.701679262634591,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G28703",9.627820021,0.657780014,0.219275844,2.999783301,0.002701717,0.012813656,"yes","up",0.744001702551377,0.446945401952169,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G28950",175.3748896,1.532508894,0.230285492,6.654821727,2.84e-11,1.87e-09,"yes","up",0.769033653761262,0.567750724242685,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G29240",82.39442359,-0.338344484,0.077702385,-4.354364184,1.33e-05,0.000157295,"yes","down",0.737165544153104,0.684835413213838,"tissue_specific","Seed_Silique","seed_stage_6"
"AT4G39900",474.0433855,0.204946075,0.076778829,2.66930451,0.007600851,0.029421157,"yes","up",0.699231695947989,0.39373613711026,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G04770",149.2134056,-0.39162923,0.148415487,-2.638735607,0.008321585,0.031721334,"yes","down",0.678675655835045,0.657064181435296,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G07030",1521.70623,-0.281517091,0.104322222,-2.69853428,0.006964556,0.027403877,"yes","down",0.630961706369994,0.394794942868625,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G10310",40.124757,0.808057734,0.145246008,5.563373083,2.65e-08,7.79e-07,"yes","up",0.731303261632961,0.50812661594781,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G11020",94.70323137,-0.221375551,0.069038975,-3.20653009,0.001343463,0.007335984,"yes","down",0.62401612412243,0.405804287951128,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G15530",602.9129549,-0.256275528,0.080331622,-3.190219758,0.001421646,0.007651249,"yes","down",0.824377981128433,0.741110635561882,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G25470",5.89501996,0.725770542,0.216984834,3.344798479,0.000823424,0.004858715,"yes","up",0.846390699699076,0.893844891981589,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G27200",5.141536838,-0.510202669,0.190042156,-2.684681547,0.007259894,0.028362301,"yes","down",0.919398483973688,0.95647191691679,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G35360",3393.396106,-0.145171789,0.029820303,-4.868219737,1.13e-06,1.92e-05,"yes","down",0.670918929904547,0.394009659833272,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G39850",185.2089944,0.449818829,0.121709592,3.695837118,0.000219163,0.001621002,"yes","up",0.664185762541674,0.567488712574598,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G46290",3884.468061,-0.153731101,0.037370425,-4.113710292,3.89e-05,0.000386938,"yes","down",0.714834098315041,0.433122018190017,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G46690",200.1206792,-0.358027761,0.111394947,-3.214039508,0.001308817,0.007168386,"yes","down",0.861447466971418,0.683905700943243,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G48950",10.45105861,0.332549742,0.128643919,2.585040507,0.009736756,0.03586321,"yes","up",0.697183153124216,0.743635238782003,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G53090",79.14627799,-0.184535699,0.058293304,-3.165641427,0.001547414,0.008184248,"yes","down",0.605401147385845,0.397710678055477,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G55480",844.8746799,-0.170432169,0.049415617,-3.448953599,0.000562763,0.003542329,"yes","down",0.639354342460917,0.30348793030795,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G55730",734.9486039,-0.261840019,0.088288981,-2.965715733,0.003019795,0.014049454,"yes","down",0.66770339698583,0.439213234652472,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G56590",172.0837033,-0.24180628,0.076202213,-3.173218616,0.00150759,0.008025838,"yes","down",0.64946243202535,0.324990621017247,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G58620",438.6382667,0.32905184,0.051372602,6.405200915,1.5e-10,8.3e-09,"yes","up",0.620556462189211,0.403669624505417,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G64530",26.0669856,0.294923105,0.119541188,2.467125433,0.013620264,0.046953857,"yes","up",0.885860416090673,0.780359827017156,"tissue_specific","Seed_Silique","seed_stage_6"
