"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007033","vacuole organization","30/1403","93/16941",0.32258064516129,3.89510955785989,8.41240708400656,3.35451608906492e-11,5.44041518444711e-09,4.54865961550717e-09,"AT3G18820/AT2G45170/AT1G60490/AT5G61500/AT3G54300/AT1G26670/AT5G40450/AT3G61710/AT4G21980/AT1G54210/AT4G30790/AT4G19640/AT3G06420/AT5G46860/AT3G19190/AT1G34260/AT5G66930/AT3G15580/AT2G40810/AT3G49590/AT3G13672/AT4G16144/AT5G17290/AT2G27600/AT5G39510/AT5G58510/AT1G62040/AT2G01690/AT2G38020/AT4G22880",30
"GO:0042742","defense response to bacterium","74/1403","422/16941",0.175355450236967,2.11738893974658,6.98484377677558,4.36709423039248e-10,6.49241342251682e-08,5.4282215126896e-08,"AT1G77920/AT1G22070/AT1G60490/AT5G46330/AT3G28930/AT3G05200/AT1G51800/AT1G59870/AT3G57330/AT3G20770/AT1G32230/AT5G18525/AT4G23270/AT3G09830/AT2G40000/AT5G58430/AT4G28350/AT2G22300/AT1G02860/AT5G49520/AT2G17520/AT4G25030/AT1G01230/AT3G12620/AT4G33430/AT5G45110/AT5G48380/AT5G22250/AT1G59820/AT1G14370/AT5G18650/AT3G53810/AT4G39030/AT1G22890/AT1G53570/AT5G24210/AT3G21630/AT2G44490/AT2G39770/AT2G19190/AT4G08920/AT3G19190/AT2G42010/AT1G69370/AT3G11340/AT1G19180/AT1G33520/AT1G42540/AT5G25440/AT1G70690/AT1G13960/AT3G28940/AT1G80840/AT5G56980/AT1G28520/AT3G30775/AT2G39660/AT5G52640/AT4G23230/AT4G23190/AT1G48490/AT5G26920/AT4G12010/AT2G30880/AT1G68765/AT4G39090/AT3G59700/AT4G23130/AT4G04960/AT2G43790/AT5G46470/AT4G31550/AT5G10030/AT5G27420",74
"GO:0010646","regulation of cell communication","69/1403","384/16941",0.1796875,2.16969774590164,6.96684936944439,5.84391365616206e-10,7.52785582253766e-08,6.29394129132397e-08,"AT1G15670/AT2G40940/AT5G25350/AT1G03590/AT1G19770/AT1G51800/AT1G59870/AT5G12050/AT5G53160/AT2G15570/AT3G16800/AT4G28400/AT1G80440/AT4G24290/AT3G59940/AT1G18470/AT5G58430/AT5G20900/AT3G12620/AT5G45110/AT4G33780/AT5G08520/AT3G01090/AT2G47000/AT3G46110/AT3G51040/AT4G09570/AT3G53600/AT1G19180/AT1G74950/AT2G20630/AT1G48500/AT5G03730/AT1G35670/AT1G30135/AT2G28360/AT1G72450/AT1G14780/AT5G20910/AT3G63340/AT1G75820/AT2G25180/AT3G62150/AT3G21650/AT3G51550/AT2G35050/AT5G05600/AT5G18190/AT3G43440/AT3G59060/AT1G67890/AT5G10740/AT5G26920/AT5G37740/AT1G70700/AT3G02140/AT5G64750/AT1G28380/AT1G69160/AT3G23610/AT3G60860/AT1G03430/AT2G26300/AT4G11890/AT1G76650/AT1G70810/AT1G07990/AT4G31550/AT1G10560",69
"GO:0070542","response to fatty acid","48/1403","223/16941",0.2152466367713,2.59906861977377,7.22296236134748,5.90751017463718e-10,7.52785582253766e-08,6.29394129132397e-08,"AT1G05010/AT1G06160/AT5G27380/AT3G26090/AT4G12570/AT1G20510/AT1G32230/AT3G50480/AT5G08790/AT5G20900/AT4G09820/AT4G32940/AT3G51450/AT5G45110/AT1G22890/AT3G15356/AT3G44860/AT5G36925/AT4G20860/AT2G39770/AT3G53600/AT1G19180/AT1G74950/AT1G48500/AT1G42540/AT3G48360/AT1G30135/AT1G06620/AT1G72450/AT3G52400/AT1G13960/AT1G28480/AT3G09370/AT1G65486/AT5G56980/AT5G05600/AT3G43440/AT3G09940/AT1G17420/AT1G70700/AT5G46760/AT1G65500/AT3G11820/AT1G44350/AT2G43790/AT4G22880/AT4G31550/AT5G42650",48
"GO:0080134","regulation of response to stress","80/1403","476/16941",0.168067226890756,2.02938481165809,6.84523472550121,6.90900547601644e-10,8.21711051280889e-08,6.87021807685284e-08,"AT4G25230/AT1G60490/AT5G58787/AT1G61380/AT5G46330/AT4G12560/AT1G61370/AT1G53440/AT5G56550/AT1G51800/AT2G02220/AT1G59870/AT1G17980/AT3G09830/AT5G26240/AT5G20900/AT5G47420/AT2G22300/AT3G12620/AT5G45110/AT5G48380/AT5G26751/AT1G14370/AT5G18650/AT4G39030/AT5G08520/AT5G51450/AT1G56140/AT1G53570/AT3G02150/AT3G21630/AT4G16990/AT4G17870/AT3G07780/AT4G08850/AT4G08920/AT1G29720/AT5G20480/AT3G53600/AT1G19180/AT1G74950/AT1G48500/AT1G33520/AT1G42540/AT3G13672/AT1G30135/AT3G55560/AT5G25440/AT1G72450/AT1G14685/AT5G05190/AT5G11530/AT3G52400/AT1G13960/AT1G80840/AT5G01950/AT3G21650/AT5G50440/AT5G13190/AT5G05600/AT1G60995/AT2G39660/AT3G43440/AT2G31865/AT1G02660/AT5G26920/AT2G33835/AT1G70700/AT1G28280/AT3G11820/AT1G44350/AT2G37570/AT2G45180/AT3G59700/AT4G11890/AT2G43790/AT1G29750/AT4G24560/AT1G71860/AT1G61420",80
"GO:0009966","regulation of signal transduction","68/1403","379/16941",0.179419525065963,2.16646199154845,6.90115508188389,8.32256002237523e-10,9.27965442494838e-08,7.75859707349059e-08,"AT1G15670/AT2G40940/AT5G25350/AT1G03590/AT1G19770/AT1G51800/AT1G59870/AT5G12050/AT5G53160/AT3G16800/AT4G28400/AT1G80440/AT4G24290/AT3G59940/AT1G18470/AT5G58430/AT5G20900/AT3G12620/AT5G45110/AT4G33780/AT5G08520/AT3G01090/AT2G47000/AT3G46110/AT3G51040/AT4G09570/AT3G53600/AT1G19180/AT1G74950/AT2G20630/AT1G48500/AT5G03730/AT1G35670/AT1G30135/AT2G28360/AT1G72450/AT1G14780/AT5G20910/AT3G63340/AT1G75820/AT2G25180/AT3G62150/AT3G21650/AT3G51550/AT2G35050/AT5G05600/AT5G18190/AT3G43440/AT3G59060/AT1G67890/AT5G10740/AT5G26920/AT5G37740/AT1G70700/AT3G02140/AT5G64750/AT1G28380/AT1G69160/AT3G23610/AT3G60860/AT1G03430/AT2G26300/AT4G11890/AT1G76650/AT1G70810/AT1G07990/AT4G31550/AT1G10560",68
"GO:0009753","response to jasmonic acid","47/1403","219/16941",0.214611872146119,2.59140393872231,7.12272794163321,9.87765007682294e-10,1.0365722198266e-07,8.66664406121245e-08,"AT1G06160/AT5G27380/AT3G26090/AT4G12570/AT1G20510/AT1G32230/AT3G50480/AT5G08790/AT5G20900/AT4G09820/AT4G32940/AT3G51450/AT5G45110/AT1G22890/AT3G15356/AT3G44860/AT5G36925/AT4G20860/AT2G39770/AT3G53600/AT1G19180/AT1G74950/AT1G48500/AT1G42540/AT3G48360/AT1G30135/AT1G06620/AT1G72450/AT3G52400/AT1G13960/AT1G28480/AT3G09370/AT1G65486/AT5G56980/AT5G05600/AT3G43440/AT3G09940/AT1G17420/AT1G70700/AT5G46760/AT1G65500/AT3G11820/AT1G44350/AT2G43790/AT4G22880/AT4G31550/AT5G42650",47
"GO:0023051","regulation of signaling","68/1403","383/16941",0.177545691906005,2.14383575664977,6.80373040292991,1.31489878850394e-09,1.30321079927279e-07,1.0895974171404e-07,"AT1G15670/AT2G40940/AT5G25350/AT1G03590/AT1G19770/AT1G51800/AT1G59870/AT5G12050/AT5G53160/AT3G16800/AT4G28400/AT1G80440/AT4G24290/AT3G59940/AT1G18470/AT5G58430/AT5G20900/AT3G12620/AT5G45110/AT4G33780/AT5G08520/AT3G01090/AT2G47000/AT3G46110/AT3G51040/AT4G09570/AT3G53600/AT1G19180/AT1G74950/AT2G20630/AT1G48500/AT5G03730/AT1G35670/AT1G30135/AT2G28360/AT1G72450/AT1G14780/AT5G20910/AT3G63340/AT1G75820/AT2G25180/AT3G62150/AT3G21650/AT3G51550/AT2G35050/AT5G05600/AT5G18190/AT3G43440/AT3G59060/AT1G67890/AT5G10740/AT5G26920/AT5G37740/AT1G70700/AT3G02140/AT5G64750/AT1G28380/AT1G69160/AT3G23610/AT3G60860/AT1G03430/AT2G26300/AT4G11890/AT1G76650/AT1G70810/AT1G07990/AT4G31550/AT1G10560",68
"GO:0009620","response to fungus","66/1403","371/16941",0.177897574123989,2.14808467800036,6.71873638558251,2.11886378005253e-09,1.98950157032301e-07,1.66339610877254e-07,"AT1G20380/AT1G75380/AT1G05010/AT3G10985/AT4G15760/AT1G51800/AT1G59870/AT1G63880/AT3G61710/AT4G21980/AT3G50480/AT5G17350/AT5G08790/AT5G05700/AT5G58430/AT2G22300/AT3G59660/AT1G53320/AT4G33430/AT3G51450/AT1G79670/AT5G45110/AT1G73500/AT1G59820/AT2G01340/AT3G44860/AT5G36925/AT1G53570/AT3G21630/AT2G34930/AT1G28190/AT3G19190/AT3G25780/AT4G20830/AT1G12200/AT1G76600/AT3G50470/AT1G42540/AT1G06620/AT2G06050/AT5G05190/AT3G52400/AT1G13960/AT5G66900/AT1G61850/AT1G80840/AT5G17290/AT3G51550/AT1G15010/AT5G05600/AT1G45145/AT2G39660/AT2G31865/AT5G61890/AT5G26980/AT3G09940/AT5G26920/AT1G17420/AT3G11240/AT3G13790/AT3G11820/AT5G64750/AT5G54430/AT2G43790/AT3G09030/AT5G42650",66
"GO:0002376","immune system process","62/1403","343/16941",0.180758017492711,2.18262407294656,6.64896236763096,3.45346253371877e-09,3.08048858007714e-07,2.57555600541026e-07,"AT4G25230/AT1G61380/AT5G46330/AT1G11340/AT2G35930/AT1G61370/AT1G53440/AT2G02220/AT1G59870/AT1G09970/AT4G24290/AT5G47070/AT1G17980/AT4G23270/AT3G09830/AT3G61440/AT5G26240/AT3G55830/AT5G58430/AT4G21410/AT1G02860/AT4G33430/AT5G45110/AT5G48380/AT4G39030/AT3G52450/AT5G51450/AT1G56140/AT4G02640/AT1G53570/AT3G21630/AT2G44490/AT2G23770/AT1G29720/AT5G20480/AT1G33520/AT3G07040/AT1G42540/AT3G55560/AT4G00960/AT5G25440/AT1G14780/AT3G52400/AT5G01950/AT3G21650/AT5G50440/AT2G13790/AT5G13190/AT2G39660/AT4G21400/AT4G23230/AT4G23190/AT3G11820/AT1G28380/AT2G45180/AT4G11890/AT4G23130/AT2G43790/AT4G21390/AT1G29750/AT4G31550/AT1G61420",62
"GO:0022406","membrane docking","18/1403","44/16941",0.409090909090909,4.93970712110413,7.86273164801824,3.85604167299215e-09,3.12689924755363e-07,2.61435935436836e-07,"AT1G18740/AT4G12120/AT5G46860/AT1G08820/AT4G21450/AT2G45140/AT1G12360/AT4G05060/AT5G04220/AT3G27530/AT1G16240/AT1G51270/AT3G52400/AT5G05760/AT3G24350/AT5G26980/AT3G11820/AT3G10380",18
"GO:0140056","organelle localization by membrane tethering","18/1403","44/16941",0.409090909090909,4.93970712110413,7.86273164801824,3.85604167299215e-09,3.12689924755363e-07,2.61435935436836e-07,"AT1G18740/AT4G12120/AT5G46860/AT1G08820/AT4G21450/AT2G45140/AT1G12360/AT4G05060/AT5G04220/AT3G27530/AT1G16240/AT1G51270/AT3G52400/AT5G05760/AT3G24350/AT5G26980/AT3G11820/AT3G10380",18
"GO:0071396","cellular response to lipid","78/1403","478/16941",0.163179916317992,1.97037132027306,6.46673987032452,4.48242728585067e-09,3.47680446867721e-07,2.90691050986288e-07,"AT1G75380/AT1G05010/AT5G58787/AT1G61380/AT3G26090/AT1G51800/AT5G53160/AT1G32230/AT2G44080/AT1G18470/AT2G17290/AT5G58430/AT5G58670/AT5G20900/AT4G30270/AT4G09820/AT4G01026/AT2G30360/AT4G33430/AT5G45110/AT3G61460/AT4G33780/AT3G50750/AT3G15356/AT5G08520/AT3G01090/AT4G15230/AT5G28770/AT1G63500/AT4G17870/AT5G63470/AT4G09570/AT2G03440/AT3G53600/AT1G19180/AT1G74950/AT1G48500/AT4G02370/AT3G46820/AT1G42540/AT1G35670/AT3G48360/AT1G30135/AT3G54030/AT4G17615/AT1G72450/AT5G20910/AT3G52400/AT1G28480/AT4G37790/AT3G21650/AT2G13790/AT3G51550/AT5G08130/AT5G05600/AT5G41260/AT5G18190/AT3G43440/AT1G67890/AT4G00710/AT1G18390/AT4G21534/AT5G26920/AT5G37740/AT1G70700/AT3G02140/AT3G11820/AT5G64750/AT1G74740/AT5G65430/AT2G26300/AT4G11890/AT2G43790/AT1G76650/AT1G70810/AT4G31550/AT1G10560/AT1G14000",78
"GO:0010200","response to chitin","12/1403","20/16941",0.6,7.24490377761939,8.39683687299786,6.6879690347797e-09,4.97139031585291e-07,4.15651408872054e-07,"AT1G51800/AT1G59870/AT3G16530/AT3G61460/AT3G15356/AT3G21630/AT2G23770/AT3G53600/AT5G59820/AT3G46090/AT3G46080/AT2G37430",12
"GO:0006955","immune response","60/1403","339/16941",0.176991150442478,2.13713975740985,6.35508652926365,1.39030162530561e-08,9.92119239818081e-07,8.29497853919177e-07,"AT4G25230/AT1G61380/AT5G46330/AT1G11340/AT1G61370/AT1G53440/AT2G02220/AT1G59870/AT1G09970/AT4G24290/AT5G47070/AT1G17980/AT4G23270/AT3G09830/AT3G61440/AT5G26240/AT3G55830/AT5G58430/AT4G21410/AT1G02860/AT4G33430/AT5G45110/AT5G48380/AT4G39030/AT5G51450/AT1G56140/AT4G02640/AT1G53570/AT3G21630/AT2G44490/AT2G23770/AT1G29720/AT5G20480/AT1G33520/AT3G07040/AT1G42540/AT3G55560/AT4G00960/AT5G25440/AT1G14780/AT3G52400/AT5G01950/AT3G21650/AT5G50440/AT2G13790/AT5G13190/AT2G39660/AT4G21400/AT4G23230/AT4G23190/AT3G11820/AT1G28380/AT2G45180/AT4G11890/AT4G23130/AT2G43790/AT4G21390/AT1G29750/AT4G31550/AT1G61420",60
"GO:0007034","vacuolar transport","29/1403","111/16941",0.261261261261261,3.15468783109553,6.84371271226169,1.68201353490177e-08,1.15412005625567e-06,9.64944606864699e-07,"AT3G18820/AT1G73030/AT5G45130/AT3G54300/AT1G26670/AT3G61710/AT5G18525/AT4G19640/AT5G53530/AT5G46860/AT3G19770/AT2G06530/AT1G48790/AT1G24460/AT4G29160/AT3G55130/AT5G06140/AT5G63880/AT4G02030/AT4G16144/AT2G36680/AT3G53120/AT5G11710/AT1G24560/AT1G09330/AT5G26980/AT5G39510/AT4G24550/AT5G16880",29
"GO:0009751","response to salicylic acid","40/1403","190/16941",0.210526315789474,2.54207150091908,6.4231626885366,3.03801558724859e-08,2.00734066950055e-06,1.67831114508041e-06,"AT1G22070/AT1G76680/AT1G60490/AT4G24290/AT3G50480/AT4G23270/AT2G03760/AT5G08790/AT2G40000/AT5G04760/AT1G02860/AT4G05320/AT2G17520/AT4G32940/AT3G51450/AT5G45110/AT4G39030/AT1G22890/AT5G08520/AT3G44860/AT5G36925/AT5G27830/AT4G37610/AT3G11340/AT3G48360/AT1G05560/AT5G56140/AT1G14780/AT5G05190/AT3G52400/AT1G13960/AT1G28480/AT3G09370/AT1G80840/AT1G65486/AT5G26980/AT1G65500/AT3G11820/AT1G28380/AT4G23130",40
"GO:0098657","import into cell","30/1403","121/16941",0.247933884297521,2.99376189157826,6.61364622551426,3.51558486047991e-08,2.23992978253434e-06,1.87277584484964e-06,"AT4G14340/AT1G60490/AT5G46330/AT5G44100/AT4G28860/AT5G35200/AT1G05805/AT1G04440/AT2G34960/AT3G58600/AT5G46630/AT2G39510/AT4G15230/AT2G47000/AT5G57460/AT2G26650/AT4G18160/AT2G39210/AT4G35860/AT4G17615/AT3G56200/AT5G05190/AT3G62150/AT4G16144/AT5G11710/AT5G43320/AT5G18190/AT4G32285/AT3G46540/AT3G51890",30
"GO:0046777","protein autophosphorylation","29/1403","116/16941",0.25,3.01870990734141,6.55561367590965,4.86165602003118e-08,2.99075666887435e-06,2.50053233407774e-06,"AT4G14340/AT2G01450/AT4G32300/AT2G31800/AT1G61380/AT1G09970/AT4G28860/AT2G17290/AT2G17520/AT5G24430/AT1G73500/AT1G70520/AT3G21630/AT2G46500/AT4G08920/AT3G07980/AT5G03730/AT1G35670/AT5G25440/AT5G49760/AT1G75820/AT5G41990/AT5G04870/AT3G51550/AT4G24400/AT2G39660/AT4G13160/AT3G59700/AT2G30040",29
