"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045087","innate immune response","131/2845","292/17791",0.448630136986301,2.80547584081662,13.5719769090214,7.63616183961107e-32,1.42171449522941e-29,1.240784957288e-29,"AT3G50930/AT4G23140/AT3G56400/AT4G23190/AT3G09830/AT4G12720/AT4G16890/AT1G19250/AT5G47070/AT3G46530/AT4G37290/AT1G61460/AT5G13320/AT3G44670/AT2G13790/AT3G48090/AT1G44830/AT1G09970/AT2G39660/AT1G18570/AT5G48380/AT5G57220/AT5G47220/AT3G49120/AT2G30750/AT1G61360/AT2G32680/AT2G33580/AT3G52400/AT1G56120/AT1G64300/AT4G23180/AT5G45110/AT3G16030/AT4G34390/AT2G26560/AT5G64905/AT3G11820/AT5G61900/AT1G72940/AT4G23160/AT3G52430/AT4G23210/AT2G02220/AT5G20480/AT1G28380/AT5G01540/AT5G13190/AT4G23150/AT5G54610/AT4G11850/AT3G20600/AT4G23230/AT2G23270/AT4G11470/AT3G28450/AT5G03320/AT4G23130/AT4G28460/AT3G45860/AT1G61380/AT5G05300/AT3G15210/AT1G29690/AT3G07040/AT4G23310/AT1G11960/AT5G50440/AT1G12220/AT1G08450/AT4G22305/AT4G39030/AT3G21630/AT1G59870/AT3G49110/AT4G24290/AT5G44870/AT4G29040/AT2G44490/AT4G23200/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT5G20320/AT1G29340/AT5G01950/AT4G23280/AT4G31300/AT3G18690/AT1G64280/AT1G17980/AT4G31550/AT5G45060/AT1G67520/AT5G43470/AT3G04210/AT5G37770/AT4G33430/AT5G59890/AT4G25230/AT1G32960/AT4G17720/AT5G45260/AT3G54420/AT4G23260/AT3G21220/AT1G17600/AT3G53160/AT5G46180/AT3G28690/AT1G53440/AT1G56140/AT3G21650/AT1G73080/AT5G40440/AT5G45050/AT4G12480/AT1G61420/AT5G49780/AT4G23270/AT1G72840/AT1G61370/AT4G03550/AT4G37990/AT1G80680/AT1G33520/AT3G14840/AT3G25070/AT5G66850/AT1G14780",131
"GO:0031347","regulation of defense response","138/2845","332/17791",0.41566265060241,2.5993160691977,12.8339481585887,2.80097104046112e-29,4.78032390905364e-27,4.17197265500261e-27,"AT5G26920/AT5G66130/AT5G39670/AT5G14930/AT4G11890/AT4G08850/AT3G56400/AT1G73805/AT3G09830/AT1G17380/AT4G12720/AT4G16890/AT1G80840/AT2G31880/AT5G11410/AT4G23810/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT2G39660/AT5G48380/AT3G59700/AT1G33970/AT1G14370/AT5G47220/AT1G02450/AT3G49120/AT3G26830/AT1G61360/AT2G40750/AT2G32680/AT3G52400/AT1G56120/AT1G64300/AT1G19100/AT5G45110/AT1G28280/AT4G23570/AT1G19180/AT4G34390/AT3G11820/AT5G61900/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G48650/AT2G02220/AT3G61190/AT5G20480/AT5G62570/AT4G35580/AT5G01540/AT5G13190/AT4G02550/AT4G01090/AT5G05190/AT2G29460/AT1G11310/AT3G25882/AT5G24590/AT2G22300/AT3G28450/AT5G03320/AT4G14400/AT1G61380/AT5G05300/AT3G15210/AT4G31800/AT5G52810/AT2G29350/AT1G11960/AT3G22231/AT5G50440/AT4G22305/AT4G39030/AT3G21630/AT1G59870/AT3G49110/AT3G09840/AT5G13160/AT4G01895/AT5G45250/AT5G46330/AT5G65600/AT5G01950/AT1G74710/AT4G31300/AT4G26750/AT3G18690/AT1G64280/AT1G32640/AT1G17980/AT5G45060/AT1G51800/AT3G25020/AT5G43470/AT2G25000/AT5G59890/AT4G25230/AT2G39940/AT1G08860/AT4G17720/AT1G08720/AT1G17600/AT3G53160/AT3G56410/AT3G01080/AT3G28690/AT5G50780/AT1G53440/AT3G12620/AT5G60410/AT1G56140/AT3G21650/AT5G40440/AT5G45050/AT3G07780/AT1G61420/AT4G20400/AT5G49780/AT4G03960/AT1G72840/AT4G16990/AT5G05600/AT1G61370/AT1G60490/AT4G03550/AT5G67300/AT1G80680/AT5G44585/AT1G33520/AT3G14840/AT3G25070/AT5G66850/AT1G72450",138
"GO:0009751","response to salicylic acid","97/2845","195/17791",0.497435897435897,3.11067910414132,12.9300189119239,3.24322353512677e-28,5.10932446149201e-26,4.45910409930789e-26,"AT2G46400/AT3G50930/AT3G56400/AT5G08790/AT4G16890/AT1G80840/AT1G76680/AT5G24110/AT4G23810/AT4G23170/AT1G21250/AT3G48090/AT1G44830/AT4G26120/AT5G03350/AT3G50480/AT1G28480/AT1G21270/AT5G06320/AT5G08760/AT2G40750/AT5G44568/AT3G52400/AT5G45110/AT2G29420/AT1G75270/AT1G14790/AT1G79680/AT3G51430/AT3G11820/AT5G36925/AT1G65390/AT1G05560/AT3G52430/AT3G61190/AT2G14560/AT1G28380/AT1G65500/AT1G61340/AT5G54610/AT1G76930/AT5G05190/AT2G04450/AT1G66700/AT4G23130/AT4G14400/AT3G45860/AT4G31800/AT2G28400/AT2G37710/AT5G45630/AT3G22231/AT1G65486/AT5G22570/AT4G39030/AT3G51450/AT4G24290/AT2G03760/AT5G49570/AT1G02120/AT2G40000/AT5G65600/AT5G24530/AT1G22070/AT4G23280/AT1G15520/AT2G39260/AT2G34690/AT1G64280/AT5G27830/AT5G04760/AT5G43470/AT5G01900/AT2G25000/AT4G01370/AT3G44860/AT1G08720/AT2G05520/AT2G40530/AT4G05320/AT4G10500/AT1G33980/AT3G51440/AT1G22890/AT1G15780/AT3G01420/AT5G13330/AT2G14580/AT5G46050/AT4G23270/AT5G06960/AT1G65484/AT1G60490/AT4G03550/AT5G67300/AT1G22885/AT1G14780",97
"GO:0080134","regulation of response to stress","173/2845","479/17791",0.361169102296451,2.2585446393519,12.1823025081651,1.16199263896193e-27,1.69982923185288e-25,1.48350639169726e-25,"AT2G46400/AT5G26920/AT5G66130/AT3G10930/AT5G39670/AT5G14930/AT4G11890/AT4G08850/AT3G56400/AT2G31865/AT1G73805/AT3G09830/AT1G17380/AT4G12720/AT4G16890/AT1G80840/AT2G31880/AT5G11410/AT4G23810/AT2G31870/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT2G39660/AT5G48380/AT3G59700/AT1G33970/AT1G14370/AT5G58070/AT5G47220/AT1G02450/AT3G49120/AT3G26830/AT1G61360/AT1G56060/AT2G47780/AT3G49530/AT2G40750/AT2G32680/AT3G52400/AT3G45640/AT1G32870/AT1G56120/AT1G64300/AT1G19100/AT5G45110/AT1G28280/AT4G23570/AT1G19180/AT4G34390/AT3G11820/AT5G47850/AT5G61900/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G11250/AT5G48650/AT5G14420/AT2G02220/AT3G61190/AT5G20480/AT5G62570/AT4G35580/AT5G01540/AT5G13190/AT4G02550/AT1G09950/AT4G01090/AT5G05190/AT2G29460/AT1G11310/AT3G25882/AT5G24590/AT2G22300/AT2G37570/AT3G28450/AT5G03320/AT3G17410/AT4G14400/AT3G25010/AT3G45860/AT1G61380/AT5G05300/AT3G15210/AT4G31800/AT5G52810/AT2G29350/AT3G51860/AT3G14990/AT1G11960/AT3G22231/AT5G50440/AT4G22305/AT4G39030/AT3G21630/AT1G59870/AT3G49110/AT3G21280/AT3G09840/AT2G14610/AT5G13160/AT4G01895/AT5G45250/AT5G46330/AT5G65600/AT4G36990/AT5G01950/AT1G74710/AT4G31300/AT4G26750/AT3G18690/AT1G64280/AT1G32640/AT1G17980/AT5G45060/AT1G51800/AT3G25020/AT5G43470/AT2G25000/AT5G59890/AT4G20350/AT4G25230/AT2G39940/AT1G08860/AT4G17720/AT1G79950/AT5G64190/AT1G08720/AT1G17600/AT3G53160/AT3G56410/AT3G01080/AT5G29000/AT3G28690/AT5G50780/AT1G53440/AT3G12620/AT5G60410/AT1G56140/AT3G21650/AT4G05590/AT3G05500/AT5G40440/AT5G45050/AT5G52050/AT2G41230/AT3G07780/AT1G61420/AT4G20400/AT5G49780/AT4G03960/AT1G72840/AT4G16990/AT5G01960/AT5G05600/AT1G61370/AT1G29060/AT1G60490/AT4G03550/AT5G67300/AT1G56300/AT1G80680/AT3G06400/AT5G44585/AT1G33520/AT3G14840/AT3G25070/AT5G66850/AT1G72450",173
"GO:0002831","regulation of response to biotic stimulus","112/2845","257/17791",0.43579766536965,2.72522891549787,12.1545646920963,4.59027669957475e-26,5.87555417545568e-24,5.127822260446e-24,"AT5G26920/AT5G39670/AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT1G80840/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT2G39660/AT3G59700/AT1G33970/AT1G14370/AT5G47220/AT1G02450/AT3G49120/AT3G26830/AT1G61360/AT2G32680/AT3G52400/AT1G56120/AT1G64300/AT1G19100/AT5G45110/AT4G23570/AT4G34390/AT3G11820/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G48650/AT5G20480/AT5G62570/AT4G35580/AT5G01540/AT5G13190/AT4G01090/AT5G05190/AT2G29460/AT3G25882/AT5G24590/AT2G22300/AT3G28450/AT5G03320/AT4G14400/AT1G61380/AT5G05300/AT3G15210/AT4G31800/AT5G52810/AT1G11960/AT3G22231/AT5G50440/AT4G22305/AT3G21630/AT1G59870/AT3G49110/AT5G13160/AT4G01895/AT5G45250/AT5G46330/AT5G65600/AT5G01950/AT4G31300/AT4G26750/AT3G18690/AT1G64280/AT1G32640/AT1G17980/AT5G45060/AT1G51800/AT3G25020/AT5G43470/AT5G59890/AT4G25230/AT4G17720/AT1G08720/AT1G17600/AT3G53160/AT3G56410/AT3G28690/AT5G50780/AT1G53440/AT3G12620/AT5G60410/AT1G56140/AT3G21650/AT5G40440/AT5G45050/AT1G61420/AT4G20400/AT5G49780/AT4G03960/AT1G72840/AT5G05600/AT1G61370/AT1G60490/AT4G03550/AT5G67300/AT1G80680/AT5G44585/AT1G33520/AT3G14840/AT3G25070/AT5G66850",112
"GO:0032101","regulation of response to external stimulus","112/2845","257/17791",0.43579766536965,2.72522891549787,12.1545646920963,4.59027669957475e-26,5.87555417545568e-24,5.127822260446e-24,"AT5G26920/AT5G39670/AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT1G80840/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT2G39660/AT3G59700/AT1G33970/AT1G14370/AT5G47220/AT1G02450/AT3G49120/AT3G26830/AT1G61360/AT2G32680/AT3G52400/AT1G56120/AT1G64300/AT1G19100/AT5G45110/AT4G23570/AT4G34390/AT3G11820/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G48650/AT5G20480/AT5G62570/AT4G35580/AT5G01540/AT5G13190/AT4G01090/AT5G05190/AT2G29460/AT3G25882/AT5G24590/AT2G22300/AT3G28450/AT5G03320/AT4G14400/AT1G61380/AT5G05300/AT3G15210/AT4G31800/AT5G52810/AT1G11960/AT3G22231/AT5G50440/AT4G22305/AT3G21630/AT1G59870/AT3G49110/AT5G13160/AT4G01895/AT5G45250/AT5G46330/AT5G65600/AT5G01950/AT4G31300/AT4G26750/AT3G18690/AT1G64280/AT1G32640/AT1G17980/AT5G45060/AT1G51800/AT3G25020/AT5G43470/AT5G59890/AT4G25230/AT4G17720/AT1G08720/AT1G17600/AT3G53160/AT3G56410/AT3G28690/AT5G50780/AT1G53440/AT3G12620/AT5G60410/AT1G56140/AT3G21650/AT5G40440/AT5G45050/AT1G61420/AT4G20400/AT5G49780/AT4G03960/AT1G72840/AT5G05600/AT1G61370/AT1G60490/AT4G03550/AT5G67300/AT1G80680/AT5G44585/AT1G33520/AT3G14840/AT3G25070/AT5G66850",112
"GO:0012501","programmed cell death","99/2845","215/17791",0.46046511627907,2.87948502064005,12.0966383600862,1.97933388286767e-25,2.38451517183117e-23,2.08105816291598e-23,"AT3G50930/AT3G25250/AT5G42050/AT3G27060/AT4G23140/AT5G10380/AT4G23190/AT4G12720/AT2G31880/AT4G34180/AT1G19250/AT3G46530/AT4G23170/AT5G13320/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT5G47120/AT3G57330/AT3G52400/AT1G64300/AT4G23180/AT5G45110/AT4G34390/AT2G26560/AT3G11820/AT1G77890/AT5G61900/AT5G47910/AT1G72940/AT4G23160/AT3G52430/AT4G23210/AT3G50260/AT5G20480/AT1G28380/AT3G23280/AT5G13190/AT4G23150/AT3G20600/AT4G23230/AT4G11470/AT2G26300/AT5G04870/AT4G23130/AT5G45100/AT3G27090/AT3G45860/AT1G02170/AT1G29690/AT3G07040/AT4G23310/AT1G47870/AT1G12220/AT1G08450/AT4G22305/AT3G21630/AT1G59870/AT4G24290/AT2G38530/AT5G44870/AT4G23200/AT1G02120/AT5G45250/AT1G16420/AT5G65600/AT1G29340/AT4G23280/AT4G31300/AT1G64280/AT3G46510/AT5G43470/AT4G26466/AT1G32230/AT4G33430/AT4G25230/AT1G08860/AT4G17720/AT5G45260/AT3G54420/AT4G23260/AT1G08720/AT3G21220/AT5G46180/AT1G12290/AT3G24100/AT1G03760/AT2G36010/AT3G13610/AT4G23270/AT1G72840/AT3G16770/AT2G32460/AT4G37990/AT5G64530/AT5G47130/AT3G25070/AT1G14780",99
"GO:0008219","cell death","99/2845","217/17791",0.456221198156682,2.85294598819175,11.981851604083,4.80672906810719e-25,5.46898951749085e-23,4.7729976360503e-23,"AT3G50930/AT3G25250/AT5G42050/AT3G27060/AT4G23140/AT5G10380/AT4G23190/AT4G12720/AT2G31880/AT4G34180/AT1G19250/AT3G46530/AT4G23170/AT5G13320/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT5G47120/AT3G57330/AT3G52400/AT1G64300/AT4G23180/AT5G45110/AT4G34390/AT2G26560/AT3G11820/AT1G77890/AT5G61900/AT5G47910/AT1G72940/AT4G23160/AT3G52430/AT4G23210/AT3G50260/AT5G20480/AT1G28380/AT3G23280/AT5G13190/AT4G23150/AT3G20600/AT4G23230/AT4G11470/AT2G26300/AT5G04870/AT4G23130/AT5G45100/AT3G27090/AT3G45860/AT1G02170/AT1G29690/AT3G07040/AT4G23310/AT1G47870/AT1G12220/AT1G08450/AT4G22305/AT3G21630/AT1G59870/AT4G24290/AT2G38530/AT5G44870/AT4G23200/AT1G02120/AT5G45250/AT1G16420/AT5G65600/AT1G29340/AT4G23280/AT4G31300/AT1G64280/AT3G46510/AT5G43470/AT4G26466/AT1G32230/AT4G33430/AT4G25230/AT1G08860/AT4G17720/AT5G45260/AT3G54420/AT4G23260/AT1G08720/AT3G21220/AT5G46180/AT1G12290/AT3G24100/AT1G03760/AT2G36010/AT3G13610/AT4G23270/AT1G72840/AT3G16770/AT2G32460/AT4G37990/AT5G64530/AT5G47130/AT3G25070/AT1G14780",99
"GO:0014070","response to organic cyclic compound","133/2845","348/17791",0.382183908045977,2.38995919439226,11.4247762335386,4.11202323905857e-24,4.43232820715365e-22,3.86826341269886e-22,"AT2G46400/AT3G50930/AT3G17690/AT3G56400/AT5G08790/AT4G16890/AT1G80840/AT1G76680/AT5G24110/AT4G23810/AT4G23170/AT1G21250/AT2G13790/AT3G48090/AT1G44830/AT4G26120/AT5G03350/AT3G50480/AT1G28480/AT2G43570/AT1G21270/AT5G06320/AT5G08760/AT2G40750/AT5G44568/AT4G02330/AT3G52400/AT5G45110/AT2G29420/AT4G14430/AT1G75270/AT1G14790/AT1G79680/AT5G10310/AT3G51430/AT3G11820/AT5G36925/AT1G65390/AT1G05560/AT1G66180/AT3G52430/AT3G61190/AT2G14560/AT1G28380/AT1G65500/AT1G61340/AT5G54610/AT1G76930/AT5G05190/AT2G04450/AT1G66700/AT2G22300/AT1G76650/AT4G23130/AT4G14400/AT4G05530/AT3G45860/AT2G24850/AT4G31800/AT2G28400/AT2G37710/AT5G45630/AT4G18890/AT3G22231/AT5G57710/AT1G65486/AT5G22570/AT4G39030/AT2G44080/AT1G59870/AT3G51450/AT4G24290/AT2G03760/AT5G49570/AT1G02120/AT2G14610/AT2G40000/AT5G65600/AT5G46760/AT5G24530/AT1G22070/AT1G78700/AT4G23280/AT1G15520/AT2G39260/AT2G34690/AT1G64280/AT1G32640/AT5G57560/AT5G27830/AT5G04760/AT5G43470/AT3G54030/AT5G01900/AT4G33430/AT2G25000/AT4G01370/AT3G44860/AT2G39940/AT1G18740/AT4G34460/AT1G14000/AT1G08720/AT2G05520/AT5G58220/AT2G40530/AT4G05320/AT4G10500/AT1G33980/AT3G21650/AT3G51440/AT1G22890/AT1G15780/AT3G01420/AT5G13330/AT1G32130/AT2G14580/AT4G30350/AT2G41230/AT1G75080/AT5G46050/AT4G23270/AT5G06960/AT1G65484/AT1G67070/AT1G60490/AT4G03550/AT5G67300/AT1G56300/AT3G63310/AT1G77220/AT1G22885/AT1G14780",133
"GO:0009626","plant-type hypersensitive response","62/2845","105/17791",0.59047619047619,3.69249979077747,12.0726368721788,1.03979581806478e-23,1.06475091769833e-21,9.29249104775787e-22,"AT3G50930/AT4G23140/AT4G23190/AT4G12720/AT1G19250/AT3G46530/AT5G13320/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT3G52400/AT1G64300/AT4G23180/AT5G45110/AT4G34390/AT2G26560/AT3G11820/AT5G61900/AT1G72940/AT4G23160/AT3G52430/AT4G23210/AT5G20480/AT1G28380/AT5G13190/AT4G23150/AT3G20600/AT4G23230/AT4G11470/AT4G23130/AT3G45860/AT1G29690/AT3G07040/AT4G23310/AT1G12220/AT1G08450/AT4G22305/AT3G21630/AT1G59870/AT4G24290/AT5G44870/AT4G23200/AT5G45250/AT5G65600/AT1G29340/AT4G23280/AT4G31300/AT5G43470/AT4G33430/AT4G25230/AT4G17720/AT5G45260/AT3G54420/AT4G23260/AT3G21220/AT5G46180/AT4G23270/AT1G72840/AT4G37990/AT3G25070/AT1G14780",62
"GO:0009620","response to fungus","138/2845","373/17791",0.369973190348525,2.31360036185962,11.1862662674297,2.10103830285301e-23,1.97160803390583e-21,1.72069821215672e-21,"AT5G26920/AT5G15380/AT5G26170/AT1G24150/AT3G05360/AT5G10380/AT3G56400/AT2G31865/AT5G08790/AT2G38470/AT1G49050/AT1G80840/AT1G24140/AT1G33560/AT1G19250/AT1G73500/AT5G04720/AT2G40140/AT2G31870/AT1G21250/AT5G20010/AT4G26120/AT2G34930/AT4G20830/AT3G50480/AT2G39660/AT5G64810/AT5G57220/AT1G78410/AT3G04220/AT3G49120/AT3G26830/AT4G33300/AT2G40750/AT2G32680/AT4G02330/AT3G52400/AT5G45110/AT4G23570/AT3G16030/AT1G79680/AT4G34390/AT3G51430/AT3G11820/AT5G47910/AT5G36925/AT4G31180/AT5G66900/AT1G01470/AT1G07000/AT4G20000/AT1G28190/AT5G64250/AT1G76600/AT2G14560/AT5G17350/AT5G61600/AT4G01090/AT5G05190/AT1G11310/AT1G66700/AT4G34410/AT5G25910/AT2G22300/AT1G66480/AT3G28450/AT4G12490/AT4G14400/AT1G32940/AT1G17420/AT3G10190/AT3G02260/AT4G31800/AT1G15010/AT3G25780/AT2G46440/AT3G22231/AT3G21630/AT1G59870/AT3G51450/AT3G49110/AT2G01650/AT5G61890/AT1G63880/AT1G70170/AT5G50570/AT5G24530/AT3G59660/AT5G58430/AT1G74710/AT1G64280/AT5G39580/AT1G51800/AT4G16760/AT3G25020/AT1G12200/AT4G33430/AT2G25000/AT1G59820/AT1G56540/AT5G12340/AT4G01370/AT3G44860/AT2G39940/AT1G32960/AT4G17720/AT3G59640/AT4G34460/AT1G08720/AT5G66910/AT3G56410/AT3G25180/AT2G06050/AT4G10500/AT3G23780/AT1G10920/AT3G45330/AT3G09030/AT4G11130/AT3G13437/AT5G02310/AT4G23100/AT3G51440/AT3G01420/AT4G15760/AT3G19260/AT1G74080/AT4G12480/AT2G35940/AT3G61980/AT1G21010/AT5G05600/AT4G03550/AT5G67300/AT2G31260/AT5G44585/AT1G22190/AT5G66850",138
"GO:0034050","symbiont-induced defense-related programmed cell death","62/2845","106/17791",0.584905660377358,3.65766488709089,11.9733930575058,2.11793831767228e-23,1.97160803390583e-21,1.72069821215672e-21,"AT3G50930/AT4G23140/AT4G23190/AT4G12720/AT1G19250/AT3G46530/AT5G13320/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT3G52400/AT1G64300/AT4G23180/AT5G45110/AT4G34390/AT2G26560/AT3G11820/AT5G61900/AT1G72940/AT4G23160/AT3G52430/AT4G23210/AT5G20480/AT1G28380/AT5G13190/AT4G23150/AT3G20600/AT4G23230/AT4G11470/AT4G23130/AT3G45860/AT1G29690/AT3G07040/AT4G23310/AT1G12220/AT1G08450/AT4G22305/AT3G21630/AT1G59870/AT4G24290/AT5G44870/AT4G23200/AT5G45250/AT5G65600/AT1G29340/AT4G23280/AT4G31300/AT5G43470/AT4G33430/AT4G25230/AT4G17720/AT5G45260/AT3G54420/AT4G23260/AT3G21220/AT5G46180/AT4G23270/AT1G72840/AT4G37990/AT3G25070/AT1G14780",62
"GO:0031349","positive regulation of defense response","67/2845","132/17791",0.507575757575758,3.1740879799755,10.9382450257269,1.61094070528424e-20,1.43443763670527e-18,1.25188893252753e-18,"AT5G14930/AT4G11890/AT4G08850/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT2G31880/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT1G64300/AT1G19100/AT4G34390/AT5G61900/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT4G35580/AT5G01540/AT2G29460/AT2G22300/AT5G03320/AT4G14400/AT1G61380/AT3G15210/AT5G52810/AT1G11960/AT3G22231/AT3G21630/AT1G59870/AT3G49110/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT4G26750/AT3G18690/AT5G45060/AT1G51800/AT5G59890/AT4G25230/AT1G08860/AT3G53160/AT3G28690/AT5G50780/AT5G40440/AT5G45050/AT1G61420/AT4G20400/AT1G72840/AT1G61370/AT1G60490/AT4G03550/AT1G80680/AT1G33520/AT5G66850",67
"GO:0002833","positive regulation of response to biotic stimulus","62/2845","123/17791",0.504065040650406,3.15213396773687,10.4494825007033,6.77868292313373e-19,5.55309705063115e-17,4.84640151725519e-17,"AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT1G64300/AT1G19100/AT4G34390/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT4G35580/AT5G01540/AT2G29460/AT2G22300/AT5G03320/AT4G14400/AT1G61380/AT3G15210/AT5G52810/AT1G11960/AT3G22231/AT3G21630/AT1G59870/AT3G49110/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT4G26750/AT3G18690/AT5G45060/AT1G51800/AT5G59890/AT4G25230/AT3G53160/AT3G28690/AT5G50780/AT5G40440/AT5G45050/AT1G61420/AT4G20400/AT1G72840/AT1G61370/AT1G60490/AT4G03550/AT1G80680/AT1G33520/AT5G66850",62
"GO:0032103","positive regulation of response to external stimulus","62/2845","123/17791",0.504065040650406,3.15213396773687,10.4494825007033,6.77868292313373e-19,5.55309705063115e-17,4.84640151725519e-17,"AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT1G64300/AT1G19100/AT4G34390/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT4G35580/AT5G01540/AT2G29460/AT2G22300/AT5G03320/AT4G14400/AT1G61380/AT3G15210/AT5G52810/AT1G11960/AT3G22231/AT3G21630/AT1G59870/AT3G49110/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT4G26750/AT3G18690/AT5G45060/AT1G51800/AT5G59890/AT4G25230/AT3G53160/AT3G28690/AT5G50780/AT5G40440/AT5G45050/AT1G61420/AT4G20400/AT1G72840/AT1G61370/AT1G60490/AT4G03550/AT1G80680/AT1G33520/AT5G66850",62
"GO:0002682","regulation of immune system process","71/2845","156/17791",0.455128205128205,2.84611103600559,10.1041318822474,2.84383007584034e-18,2.15709777604482e-16,1.88258224903583e-16,"AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT1G44830/AT2G39660/AT3G50950/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT3G52400/AT1G56120/AT1G64300/AT4G34390/AT3G11820/AT1G72940/AT2G37150/AT1G67470/AT5G20480/AT5G01540/AT5G13190/AT3G28450/AT5G03320/AT1G61380/AT5G05300/AT3G15210/AT1G11960/AT5G50440/AT4G22305/AT3G21630/AT1G59870/AT3G49110/AT2G14610/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT5G01950/AT4G31300/AT3G18690/AT3G46510/AT1G17980/AT5G45060/AT5G59890/AT4G25230/AT4G17720/AT1G17600/AT3G53160/AT3G28690/AT1G53440/AT3G23780/AT1G56140/AT3G21650/AT5G40440/AT5G45050/AT1G61420/AT5G49780/AT1G72840/AT1G61370/AT4G03550/AT1G80680/AT2G28830/AT1G33520/AT3G14840/AT3G25070/AT5G66850",71
"GO:0050776","regulation of immune response","71/2845","156/17791",0.455128205128205,2.84611103600559,10.1041318822474,2.84383007584034e-18,2.15709777604482e-16,1.88258224903583e-16,"AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT1G44830/AT2G39660/AT3G50950/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT3G52400/AT1G56120/AT1G64300/AT4G34390/AT3G11820/AT1G72940/AT2G37150/AT1G67470/AT5G20480/AT5G01540/AT5G13190/AT3G28450/AT5G03320/AT1G61380/AT5G05300/AT3G15210/AT1G11960/AT5G50440/AT4G22305/AT3G21630/AT1G59870/AT3G49110/AT2G14610/AT5G13160/AT5G45250/AT5G46330/AT5G65600/AT5G01950/AT4G31300/AT3G18690/AT3G46510/AT1G17980/AT5G45060/AT5G59890/AT4G25230/AT4G17720/AT1G17600/AT3G53160/AT3G28690/AT1G53440/AT3G23780/AT1G56140/AT3G21650/AT5G40440/AT5G45050/AT1G61420/AT5G49780/AT1G72840/AT1G61370/AT4G03550/AT1G80680/AT2G28830/AT1G33520/AT3G14840/AT3G25070/AT5G66850",71
