ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048584,positive regulation of response to stimulus,103/2771,289/16827,0.356401384,2.164260588,8.864116489,1.29E-15,8.93E-14,7.84E-14,AT5G26920/AT5G14930/AT4G11890/AT4G08850/AT4G09570/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT2G31880/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G58070/AT5G47220/AT3G49120/AT1G61360/AT5G41790/AT2G47780/AT3G49530/AT1G64300/AT1G67800/AT2G32680/AT1G32870/AT1G19100/AT1G75270/AT1G66750/AT3G63010/AT4G34390/AT5G61900/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT5G01540/AT2G29460/AT4G35580/AT2G04450/AT2G22300/AT1G76650/AT2G37570/AT2G26300/AT4G14400/AT3G15730/AT1G61380/AT5G62470/AT5G03320/AT3G22231/AT3G15210/AT3G17410/AT5G52810/AT1G11960/AT3G14990/AT1G70810/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT1G54830/AT5G45250/AT5G58430/AT3G18690/AT3G50060/AT4G26750/AT5G13160/AT1G51800/AT5G45060/AT4G25230/AT4G20350/AT5G59890/AT5G53000/AT1G08860/AT1G18470/AT5G50780/AT1G28520/AT5G40440/AT3G53160/AT3G05500/AT3G28690/AT2G33150/AT1G70800/AT5G45050/AT1G61420/AT1G67890/AT4G20400/AT2G14610/AT1G61370/AT1G72840/AT2G32460/AT1G29060/AT5G01960/AT5G67300/AT1G80680/AT4G03550/AT3G15150/AT1G60490/AT1G55180,103
GO:0019941,modification-dependent protein catabolic process,125/2771,396/16827,0.315656566,1.916836171,8.197570586,4.65E-14,3.12E-12,2.74E-12,AT5G60250/AT3G21850/AT5G66140/AT5G20000/AT3G53230/AT3G21860/AT1G76970/AT2G25370/AT1G21380/AT1G05880/AT4G19670/AT4G15420/AT4G23570/AT5G53330/AT5G01760/AT1G09100/AT5G56150/AT2G15580/AT3G08690/AT4G15410/AT3G23280/AT3G53970/AT3G11270/AT2G05840/AT4G22820/AT5G20620/AT3G51260/AT4G33160/AT1G55860/AT4G05050/AT3G22630/AT5G45100/AT4G22910/AT5G20910/AT3G21840/AT5G03340/AT5G01720/AT3G24760/AT4G15165/AT2G35635/AT3G18860/AT4G27960/AT5G50870/AT4G14800/AT3G17205/AT1G04810/AT4G38930/AT3G21280/AT3G09840/AT4G29040/AT1G12760/AT1G61150/AT3G23605/AT5G02880/AT4G02760/AT2G40830/AT4G17510/AT1G64520/AT4G31300/AT1G47250/AT2G31510/AT4G03020/AT4G12040/AT1G31340/AT5G15710/AT5G16880/AT1G77440/AT4G25230/AT1G53850/AT5G48655/AT2G39940/AT4G02570/AT4G09300/AT1G20140/AT1G53750/AT2G29070/AT3G18290/AT1G18910/AT3G53120/AT5G58290/AT4G38630/AT5G40580/AT2G22010/AT2G06040/AT1G16890/AT1G19310/AT5G45360/AT3G46460/AT3G07370/AT2G44410/AT4G05320/AT3G16320/AT1G29150/AT1G21720/AT2G21270/AT3G26340/AT5G03240/AT1G65430/AT1G32340/AT1G53980/AT2G25490/AT1G16470/AT5G02310/AT5G04920/AT2G02760/AT4G21560/AT5G67250/AT3G14290/AT4G38600/AT2G12550/AT5G42040/AT1G15130/AT3G28620/AT1G75440/AT4G19006/AT3G58030/AT2G36680/AT4G02740/AT5G42790/AT2G17190/AT4G27040/AT5G23540/AT5G08139/AT2G22690/AT5G57900,125
GO:0043632,modification-dependent macromolecule catabolic process,125/2771,399/16827,0.313283208,1.902423869,8.099953125,8.57E-14,5.56E-12,4.88E-12,AT5G60250/AT3G21850/AT5G66140/AT5G20000/AT3G53230/AT3G21860/AT1G76970/AT2G25370/AT1G21380/AT1G05880/AT4G19670/AT4G15420/AT4G23570/AT5G53330/AT5G01760/AT1G09100/AT5G56150/AT2G15580/AT3G08690/AT4G15410/AT3G23280/AT3G53970/AT3G11270/AT2G05840/AT4G22820/AT5G20620/AT3G51260/AT4G33160/AT1G55860/AT4G05050/AT3G22630/AT5G45100/AT4G22910/AT5G20910/AT3G21840/AT5G03340/AT5G01720/AT3G24760/AT4G15165/AT2G35635/AT3G18860/AT4G27960/AT5G50870/AT4G14800/AT3G17205/AT1G04810/AT4G38930/AT3G21280/AT3G09840/AT4G29040/AT1G12760/AT1G61150/AT3G23605/AT5G02880/AT4G02760/AT2G40830/AT4G17510/AT1G64520/AT4G31300/AT1G47250/AT2G31510/AT4G03020/AT4G12040/AT1G31340/AT5G15710/AT5G16880/AT1G77440/AT4G25230/AT1G53850/AT5G48655/AT2G39940/AT4G02570/AT4G09300/AT1G20140/AT1G53750/AT2G29070/AT3G18290/AT1G18910/AT3G53120/AT5G58290/AT4G38630/AT5G40580/AT2G22010/AT2G06040/AT1G16890/AT1G19310/AT5G45360/AT3G46460/AT3G07370/AT2G44410/AT4G05320/AT3G16320/AT1G29150/AT1G21720/AT2G21270/AT3G26340/AT5G03240/AT1G65430/AT1G32340/AT1G53980/AT2G25490/AT1G16470/AT5G02310/AT5G04920/AT2G02760/AT4G21560/AT5G67250/AT3G14290/AT4G38600/AT2G12550/AT5G42040/AT1G15130/AT3G28620/AT1G75440/AT4G19006/AT3G58030/AT2G36680/AT4G02740/AT5G42790/AT2G17190/AT4G27040/AT5G23540/AT5G08139/AT2G22690/AT5G57900,125
GO:0006511,ubiquitin-dependent protein catabolic process,122/2771,387/16827,0.315245478,1.914339826,8.07960341,1.04E-13,6.56E-12,5.76E-12,AT5G60250/AT3G21850/AT5G66140/AT5G20000/AT3G53230/AT3G21860/AT1G76970/AT2G25370/AT1G21380/AT1G05880/AT4G19670/AT4G15420/AT4G23570/AT5G53330/AT5G01760/AT1G09100/AT5G56150/AT2G15580/AT3G08690/AT4G15410/AT3G23280/AT3G53970/AT3G11270/AT2G05840/AT4G22820/AT5G20620/AT3G51260/AT4G33160/AT1G55860/AT4G05050/AT3G22630/AT5G45100/AT4G22910/AT5G20910/AT3G21840/AT5G03340/AT5G01720/AT3G24760/AT4G15165/AT2G35635/AT3G18860/AT4G27960/AT5G50870/AT4G14800/AT3G17205/AT1G04810/AT4G38930/AT3G21280/AT3G09840/AT4G29040/AT1G12760/AT1G61150/AT3G23605/AT5G02880/AT4G02760/AT2G40830/AT4G17510/AT1G64520/AT4G31300/AT1G47250/AT2G31510/AT4G03020/AT4G12040/AT5G15710/AT5G16880/AT1G77440/AT4G25230/AT1G53850/AT5G48655/AT2G39940/AT4G02570/AT4G09300/AT1G20140/AT1G53750/AT2G29070/AT3G18290/AT1G18910/AT3G53120/AT5G58290/AT4G38630/AT5G40580/AT2G22010/AT2G06040/AT1G16890/AT1G19310/AT5G45360/AT3G46460/AT3G07370/AT2G44410/AT3G16320/AT1G29150/AT1G21720/AT2G21270/AT3G26340/AT5G03240/AT1G65430/AT1G32340/AT2G25490/AT1G16470/AT5G02310/AT5G04920/AT2G02760/AT4G21560/AT5G67250/AT3G14290/AT4G38600/AT2G12550/AT5G42040/AT1G15130/AT3G28620/AT1G75440/AT4G19006/AT3G58030/AT2G36680/AT4G02740/AT5G42790/AT2G17190/AT4G27040/AT5G23540/AT5G08139/AT2G22690/AT5G57900,122
GO:0002684,positive regulation of immune system process,43/2771,83/16827,0.518072289,3.14601314,8.702011366,1.25E-13,7.41E-12,6.51E-12,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT4G34390/AT1G72940/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT4G25230/AT5G59890/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT2G14610/AT1G61370/AT1G72840/AT1G80680/AT4G03550,43
GO:0050778,positive regulation of immune response,43/2771,83/16827,0.518072289,3.14601314,8.702011366,1.25E-13,7.41E-12,6.51E-12,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT4G34390/AT1G72940/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT4G25230/AT5G59890/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT2G14610/AT1G61370/AT1G72840/AT1G80680/AT4G03550,43
GO:0045088,regulation of innate immune response,59/2771,140/16827,0.421428571,2.559140589,8.225039521,4.87E-13,2.80E-11,2.46E-11,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT1G61460/AT5G13320/AT1G44830/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT4G34390/AT3G11820/AT1G72940/AT5G20480/AT5G01540/AT5G13190/AT5G05300/AT3G28450/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT4G22305/AT3G49110/AT1G59870/AT3G21630/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G01950/AT4G31300/AT5G13160/AT1G17980/AT5G45060/AT4G25230/AT5G59890/AT4G17720/AT1G17600/AT1G53440/AT5G40440/AT1G56140/AT3G53160/AT3G28690/AT3G21650/AT5G45050/AT1G61420/AT5G49780/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT3G14840,59
GO:0051603,proteolysis involved in protein catabolic process,143/2771,496/16827,0.288306452,1.750751592,7.535438705,1.94E-12,1.09E-10,9.53E-11,AT5G60250/AT3G21850/AT5G66140/AT4G32670/AT5G20000/AT3G53230/AT3G21860/AT5G51740/AT1G76970/AT2G25370/AT1G21380/AT1G05880/AT4G19670/AT4G15420/AT4G23570/AT5G53330/AT5G01760/AT1G09100/AT4G14220/AT5G56150/AT2G15580/AT3G08690/AT1G09080/AT2G25940/AT3G13330/AT4G15410/AT3G23280/AT3G53970/AT3G11270/AT2G05840/AT4G22820/AT5G20620/AT3G51260/AT4G33160/AT1G55860/AT1G67250/AT4G05050/AT3G22630/AT5G45100/AT4G22910/AT5G20910/AT3G21840/AT5G03340/AT5G01720/AT3G24760/AT4G15165/AT1G08450/AT2G35635/AT4G29960/AT3G18860/AT4G27960/AT5G50870/AT4G14800/AT3G17205/AT1G04810/AT4G38930/AT3G21280/AT3G09840/AT4G29040/AT1G12760/AT1G61150/AT3G23605/AT5G02880/AT4G02760/AT2G40830/AT4G17510/AT1G64520/AT4G31300/AT5G22000/AT1G47250/AT2G31510/AT1G16900/AT4G03020/AT4G12040/AT1G31340/AT5G15710/AT5G16880/AT1G77440/AT4G25230/AT1G53850/AT5G48655/AT2G39940/AT3G49340/AT4G02570/AT4G09300/AT4G10790/AT2G33000/AT1G20140/AT1G53750/AT2G29070/AT3G18290/AT1G18910/AT3G53120/AT5G58290/AT4G38630/AT5G40580/AT2G22010/AT2G06040/AT1G16890/AT1G19310/AT5G50430/AT5G45360/AT3G46460/AT3G07370/AT2G44410/AT4G05320/AT3G16320/AT1G29150/AT3G21160/AT1G21720/AT2G21270/AT3G26340/AT5G03240/AT1G65430/AT1G32340/AT1G53980/AT2G25490/AT1G16470/AT5G02310/AT5G04920/AT2G02760/AT4G21560/AT2G26780/AT5G67250/AT3G14290/AT4G38600/AT2G12550/AT5G42040/AT1G15130/AT3G28620/AT5G01960/AT1G75440/AT4G19006/AT3G58030/AT2G36680/AT4G02740/AT5G42790/AT2G17190/AT4G27040/AT5G23540/AT5G08139/AT2G22690/AT5G57900,143
GO:0002253,activation of immune response,36/2771,67/16827,0.537313433,3.262855696,8.240149379,2.97E-12,1.61E-10,1.42E-10,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G25440/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT5G59890/AT5G40440/AT3G28690/AT5G45050/AT1G61420/AT2G14610/AT1G61370/AT1G80680/AT4G03550,36
GO:0045089,positive regulation of innate immune response,40/2771,80/16827,0.5,3.036268495,8.105678167,3.94E-12,2.09E-10,1.83E-10,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT1G61460/AT5G13320/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT4G34390/AT1G72940/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT4G25230/AT5G59890/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT1G61370/AT1G72840/AT1G80680/AT4G03550,40
GO:0002757,immune response-activating signaling pathway,31/2771,53/16827,0.58490566,3.551861258,8.261416259,4.77E-12,2.40E-10,2.11E-10,AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G25440/AT2G39660/AT3G49120/AT1G61360/AT2G32680/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT5G59890/AT3G28690/AT5G45050/AT1G61420/AT1G61370/AT1G80680/AT4G03550,31
GO:0002764,immune response-regulating signaling pathway,31/2771,53/16827,0.58490566,3.551861258,8.261416259,4.77E-12,2.40E-10,2.11E-10,AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G25440/AT2G39660/AT3G49120/AT1G61360/AT2G32680/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT5G59890/AT3G28690/AT5G45050/AT1G61420/AT1G61370/AT1G80680/AT4G03550,31
GO:0009611,response to wounding,88/2771,263/16827,0.33460076,2.031875495,7.488595854,8.45E-12,4.15E-10,3.64E-10,AT3G25250/AT1G27730/AT5G59820/AT5G08790/AT1G78080/AT1G17380/AT1G80840/AT1G76680/AT1G73500/AT1G72520/AT1G19020/AT3G54150/AT1G44830/AT1G20510/AT1G72920/AT4G11280/AT3G44260/AT5G06320/AT5G44568/AT3G45640/AT1G19180/AT1G21120/AT2G24850/AT5G47910/AT1G65390/AT1G01470/AT1G21110/AT3G61190/AT2G47260/AT2G02220/AT1G51760/AT2G46510/AT5G10300/AT1G61340/AT1G76930/AT5G56960/AT4G26640/AT5G63770/AT1G76690/AT1G32920/AT1G76650/AT4G26070/AT1G17420/AT4G08500/AT4G23600/AT1G01720/AT4G34710/AT5G11030/AT5G20230/AT3G51450/AT1G61120/AT3G14050/AT5G12140/AT3G44860/AT5G07310/AT2G02860/AT2G39260/AT1G32640/AT1G64280/AT5G43470/AT4G16760/AT2G39940/AT4G01370/AT5G05730/AT1G01140/AT3G54420/AT1G17750/AT2G06050/AT5G53890/AT3G15356/AT5G54170/AT5G40440/AT1G04220/AT1G66340/AT1G55020/AT4G24220/AT2G14580/AT1G73080/AT2G33150/AT5G14780/AT1G33980/AT1G79380/AT3G51440/AT5G46050/AT3G16470/AT5G44585/AT3G14840/AT4G02020,88
GO:0002239,response to oomycetes,49/2771,112/16827,0.4375,2.656734933,7.810641084,8.74E-12,4.19E-10,3.67E-10,AT5G26920/AT5G14930/AT4G11890/AT3G05360/AT3G56400/AT1G73805/AT1G56510/AT4G02410/AT3G44670/AT2G34930/AT3G59700/AT3G53810/AT2G39210/AT2G32680/AT1G19100/AT3G44480/AT1G07000/AT4G02520/AT5G01540/AT4G35985/AT4G14400/AT3G22231/AT5G01550/AT4G38540/AT2G37710/AT4G29810/AT4G01700/AT5G20230/AT1G59870/AT4G28350/AT3G16530/AT5G65600/AT5G24530/AT1G15520/AT3G25020/AT1G51800/AT5G43470/AT1G02360/AT4G33430/AT4G10500/AT3G45330/AT1G08720/AT4G04960/AT3G08870/AT5G50780/AT3G01290/AT4G29050/AT2G17740/AT1G70130,49
GO:0010498,proteasomal protein catabolic process,85/2771,258/16827,0.329457364,2.000642032,7.191479988,4.75E-11,2.22E-09,1.95E-09,AT3G21850/AT5G66140/AT4G32670/AT5G20000/AT3G53230/AT3G21860/AT4G15420/AT1G09100/AT4G14220/AT1G09080/AT3G13330/AT4G15410/AT3G53970/AT3G11270/AT2G05840/AT4G22820/AT3G51260/AT4G33160/AT1G67250/AT3G22630/AT5G45100/AT4G22910/AT3G21840/AT5G03340/AT5G01720/AT3G24760/AT4G15165/AT1G08450/AT4G29960/AT3G18860/AT4G14800/AT1G04810/AT4G38930/AT3G21280/AT3G09840/AT4G29040/AT1G61150/AT3G23605/AT5G02880/AT4G02760/AT1G64520/AT4G31300/AT1G47250/AT1G16900/AT4G03020/AT4G12040/AT5G15710/AT1G77440/AT1G53850/AT2G39940/AT4G09300/AT4G10790/AT2G33000/AT1G20140/AT1G53750/AT2G29070/AT5G58290/AT4G38630/AT5G40580/AT2G06040/AT1G19310/AT5G50430/AT3G07370/AT2G44410/AT3G16320/AT3G21160/AT1G21720/AT2G21270/AT3G26340/AT2G25490/AT1G16470/AT5G02310/AT2G02760/AT2G26780/AT5G67250/AT3G14290/AT4G38600/AT5G42040/AT5G01960/AT3G58030/AT4G02740/AT5G42790/AT5G23540/AT2G22690/AT5G57900,85
GO:0002758,innate immune response-activating signaling pathway,29/2771,51/16827,0.568627451,3.45301123,7.789655417,6.09E-11,2.78E-09,2.44E-09,AT3G09830/AT4G12720/AT4G16890/AT1G61460/AT2G39660/AT3G49120/AT1G61360/AT2G32680/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT5G59890/AT3G28690/AT5G45050/AT1G61420/AT1G61370/AT1G80680/AT4G03550,29
GO:0009753,response to jasmonic acid,75/2771,219/16827,0.342465753,2.079635956,7.14033454,8.48E-11,3.79E-09,3.33E-09,AT2G46400/AT5G26170/AT5G08790/AT3G56400/AT1G17380/AT3G22160/AT4G23810/AT1G20510/AT4G26120/AT4G11280/AT3G50480/AT5G64810/AT1G28480/AT5G47220/AT4G20860/AT5G08760/AT2G40750/AT3G52400/AT5G45110/AT1G19180/AT2G24850/AT3G11820/AT3G51430/AT5G36925/AT1G65390/AT3G52430/AT1G65500/AT1G61340/AT1G76930/AT3G23240/AT1G17420/AT3G15210/AT2G28400/AT5G37500/AT1G65486/AT4G23600/AT4G34710/AT3G51450/AT3G26090/AT1G61120/AT1G70170/AT1G15520/AT5G46760/AT3G44860/AT2G39260/AT1G32640/AT4G31550/AT1G47510/AT1G64280/AT1G32230/AT2G39940/AT4G02570/AT4G01370/AT4G34460/AT1G17750/AT4G14110/AT3G15356/AT5G40440/AT2G39770/AT1G55020/AT2G14580/AT5G13330/AT1G73080/AT1G33980/AT1G22890/AT1G79380/AT4G23100/AT3G51440/AT5G46050/AT4G19810/AT3G16770/AT3G16470/AT5G05600/AT5G67300/AT2G39030,75
GO:0002218,activation of innate immune response,33/2771,64/16827,0.515625,3.131151886,7.584140119,1.03E-10,4.52E-09,3.97E-09,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT1G61460/AT2G39660/AT5G47220/AT3G49120/AT1G61360/AT2G32680/AT5G20480/AT5G01540/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G13160/AT5G45060/AT5G59890/AT5G40440/AT3G28690/AT5G45050/AT1G61420/AT1G61370/AT1G80680/AT4G03550,33
GO:0006979,response to oxidative stress,127/2771,450/16827,0.282222222,1.713804884,6.814695082,1.60E-10,6.86E-09,6.02E-09,AT3G10930/AT3G28580/AT3G25250/AT4G23140/AT1G27730/AT5G59820/AT1G21520/AT5G42380/AT3G56400/AT4G18880/AT4G23190/AT3G02840/AT4G12720/AT5G24110/AT4G23810/AT1G72520/AT2G31870/AT1G19020/AT1G13340/AT2G31320/AT3G48090/AT1G09970/AT3G46930/AT5G51740/AT4G20830/AT4G11280/AT1G78410/AT4G11170/AT5G58070/AT2G41730/AT3G46090/AT3G49120/AT5G26030/AT2G40750/AT4G17490/AT1G32870/AT3G45640/AT4G21840/AT1G75270/AT4G23150/AT1G14540/AT5G36925/AT4G33420/AT1G09080/AT5G58400/AT1G12480/AT5G27600/AT4G11850/AT5G05300/AT3G28340/AT5G16970/AT5G12030/AT2G26300/AT4G26070/AT4G11600/AT1G02930/AT1G34190/AT5G17000/AT3G14990/AT4G34710/AT5G20230/AT1G59860/AT2G18170/AT2G41090/AT3G49110/AT1G35910/AT5G16980/AT1G14870/AT2G47060/AT1G16420/AT1G61120/AT4G36430/AT2G40000/AT3G53990/AT5G40370/AT5G49570/AT1G15520/AT1G78380/AT5G54500/AT1G07380/AT5G39580/AT1G70520/AT1G60740/AT1G11210/AT5G37770/AT5G27830/AT3G11050/AT1G32230/AT4G35000/AT4G39640/AT5G05410/AT1G14550/AT1G07530/AT3G05970/AT4G11830/AT2G40880/AT2G15560/AT2G06050/AT4G34890/AT3G23400/AT4G04800/AT2G39770/AT1G05680/AT4G17070/AT3G06050/AT3G01420/AT1G52500/AT4G23100/AT2G01980/AT2G24550/AT3G21650/AT3G13610/AT1G09940/AT1G77370/AT2G29500/AT1G63460/AT4G02380/AT5G24640/AT4G00290/AT2G19310/AT1G68850/AT2G35510/AT3G63080/AT4G08770/AT5G28030/AT5G58980/AT1G52200,127
GO:0070542,response to fatty acid,75/2771,223/16827,0.33632287,2.042333068,6.957134769,2.22E-10,9.29E-09,8.16E-09,AT2G46400/AT5G26170/AT5G08790/AT3G56400/AT1G17380/AT3G22160/AT4G23810/AT1G20510/AT4G26120/AT4G11280/AT3G50480/AT5G64810/AT1G28480/AT5G47220/AT4G20860/AT5G08760/AT2G40750/AT3G52400/AT5G45110/AT1G19180/AT2G24850/AT3G11820/AT3G51430/AT5G36925/AT1G65390/AT3G52430/AT1G65500/AT1G61340/AT1G76930/AT3G23240/AT1G17420/AT3G15210/AT2G28400/AT5G37500/AT1G65486/AT4G23600/AT4G34710/AT3G51450/AT3G26090/AT1G61120/AT1G70170/AT1G15520/AT5G46760/AT3G44860/AT2G39260/AT1G32640/AT4G31550/AT1G47510/AT1G64280/AT1G32230/AT2G39940/AT4G02570/AT4G01370/AT4G34460/AT1G17750/AT4G14110/AT3G15356/AT5G40440/AT2G39770/AT1G55020/AT2G14580/AT5G13330/AT1G73080/AT1G33980/AT1G22890/AT1G79380/AT4G23100/AT3G51440/AT5G46050/AT4G19810/AT3G16770/AT3G16470/AT5G05600/AT5G67300/AT2G39030,75
GO:0001101,response to acid chemical,133/2771,486/16827,0.273662551,1.661825966,6.573557303,5.54E-10,2.27E-08,2.00E-08,AT2G46400/AT5G26920/AT2G38340/AT1G27730/AT4G11890/AT5G42380/AT1G78080/AT3G56400/AT2G38470/AT3G02840/AT3G10500/AT3G51920/AT1G33560/AT2G31870/AT1G19020/AT3G04110/AT2G37760/AT3G23250/AT3G13380/AT2G30870/AT2G17840/AT3G46930/AT1G76180/AT4G11280/AT5G40010/AT3G53400/AT5G58070/AT2G22430/AT3G26830/AT3G46620/AT5G47120/AT1G61660/AT2G40750/AT2G47780/AT3G19580/AT3G45640/AT5G45340/AT2G36270/AT5G48400/AT5G61900/AT1G07000/AT1G01470/AT2G26740/AT5G14420/AT2G35930/AT1G12480/AT1G65500/AT2G41010/AT1G61340/AT4G26640/AT3G25760/AT5G11210/AT2G37770/AT4G26070/AT5G62470/AT1G69270/AT3G17410/AT1G02930/AT1G18390/AT4G08500/AT5G37500/AT1G65486/AT4G25490/AT1G68820/AT1G59870/AT5G13750/AT2G38530/AT3G03740/AT1G63490/AT1G79410/AT3G26090/AT2G29110/AT5G48410/AT5G12140/AT1G07240/AT5G59550/AT1G15520/AT5G58430/AT4G17615/AT1G32640/AT1G78380/AT5G19000/AT3G02480/AT1G05180/AT1G32230/AT4G20350/AT1G08930/AT2G31650/AT2G05520/AT5G50430/AT5G05410/AT3G24500/AT2G40880/AT1G08720/AT3G52450/AT5G26340/AT4G34890/AT1G28520/AT2G47190/AT2G41240/AT1G22810/AT1G52890/AT5G12420/AT1G05680/AT3G05500/AT1G54160/AT4G05590/AT2G21620/AT5G13330/AT5G60410/AT3G48170/AT3G04070/AT1G22890/AT1G64660/AT2G41230/AT3G13437/AT5G52050/AT5G46050/AT2G27470/AT1G65484/AT3G55270/AT2G17820/AT2G14610/AT1G75080/AT4G02380/AT2G29120/AT5G67300/AT3G02130/AT2G44060/AT1G22190/AT2G33700/AT3G20250/AT1G11755,133
GO:0042430,indole-containing compound metabolic process,37/2771,82/16827,0.451219512,2.740047179,7.012989761,1.05E-09,4.23E-08,3.72E-08,AT4G08850/AT3G56400/AT2G38470/AT4G34180/AT1G73500/AT5G44070/AT2G43000/AT1G18570/AT5G57220/AT3G26830/AT4G34410/AT3G45640/AT3G28940/AT1G21120/AT4G14430/AT3G28930/AT3G44300/AT3G52430/AT2G29460/AT4G05530/AT1G21100/AT4G23850/AT1G59870/AT2G24180/AT2G44490/AT2G40000/AT5G27520/AT4G35220/AT1G32640/AT5G05730/AT1G25220/AT1G05680/AT3G54640/AT3G55840/AT4G23100/AT4G37410/AT5G44585,37
GO:0071446,cellular response to salicylic acid stimulus,34/2771,75/16827,0.453333333,2.752883436,6.755043771,4.27E-09,1.68E-07,1.48E-07,AT3G50930/AT3G56400/AT4G16890/AT1G44830/AT3G48090/AT4G26120/AT5G03350/AT1G28480/AT2G40750/AT3G52400/AT5G45110/AT1G75270/AT3G11820/AT1G65390/AT3G52430/AT1G28380/AT5G05190/AT2G04450/AT4G14400/AT3G22231/AT5G22570/AT4G24290/AT5G65600/AT1G22070/AT2G39260/AT1G64280/AT5G43470/AT4G01370/AT1G08720/AT3G01420/AT1G33980/AT5G67300/AT5G06960/AT4G03550,34
GO:0002238,response to molecule of fungal origin,15/2771,20/16827,0.75,4.554402743,7.061782935,1.16E-08,4.49E-07,3.94E-07,AT3G05360/AT5G10380/AT2G32680/AT1G07000/AT1G66700/AT1G59870/AT3G21630/AT3G44860/AT3G25020/AT1G51800/AT4G17720/AT1G59820/AT1G10920/AT3G19260/AT2G17740,15
