"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G01110",56.7658119,-0.257627733,0.105014541,-2.453257714,0.014156887,0.048380936,"yes","down",0.745730923410608,0.779158573715198,"tissue_specific","Flower","inflorescence_apex"
"AT1G01370",70.51080321,-0.487607451,0.096406866,-5.057808368,4.24e-07,8.4e-06,"yes","down",0.761012155145832,0.653842045293593,"tissue_specific","Flower","inflorescence_apex"
"AT1G02730",1039.881828,-1.0626433,0.26272376,-4.044717161,5.24e-05,0.000497147,"yes","down",0.753227621150122,0.606454184937292,"tissue_specific","Flower","inflorescence_apex"
"AT1G03780",272.3226251,-0.995694661,0.255206348,-3.90152779,9.56e-05,0.000818186,"yes","down",0.797218795736292,0.718432739061075,"tissue_specific","Flower","inflorescence_apex"
"AT1G05210",106.1666249,-0.140546007,0.052715146,-2.6661409,0.007672753,0.029665377,"yes","down",0.621991250931915,0.481140390051331,"tissue_specific","Flower","inflorescence_apex"
"AT1G05440",43.64177725,-0.961672901,0.260464756,-3.692142139,0.000222373,0.001639901,"yes","down",0.720734454337116,0.647215944237457,"tissue_specific","Flower","inflorescence_apex"
"AT1G07790",757.9593918,-0.717037445,0.093042263,-7.706577859,1.29e-14,1.82e-12,"yes","down",0.741508937741926,0.629729583582133,"tissue_specific","Flower","inflorescence_apex"
"AT1G08560",502.9746908,-1.045224137,0.270735501,-3.8606837,0.00011307,0.000939846,"yes","down",0.699877850775303,0.542058303765743,"tissue_specific","Flower","inflorescence_apex"
"AT1G09200",1375.802781,-0.56068659,0.104407361,-5.370182582,7.87e-08,1.99e-06,"yes","down",0.700305413296331,0.534496784786449,"tissue_specific","Flower","inflorescence_apex"
"AT1G11220",45.43336223,-0.901249191,0.208040111,-4.332093397,1.48e-05,0.000172105,"yes","down",0.738318669974744,0.563412824509411,"tissue_specific","Flower","inflorescence_apex"
"AT1G13330",122.3281629,2.173220894,0.236681035,9.182066048,4.23e-20,1.72e-17,"yes","up",0.67082540294598,0.54498322107315,"tissue_specific","Flower","inflorescence_apex"
"AT1G13730",700.3497979,-0.19611437,0.065995112,-2.971649933,0.002962042,0.013840281,"yes","down",0.669139931153833,0.341756338180028,"tissue_specific","Flower","inflorescence_apex"
"AT1G14900",639.5523762,-0.442417414,0.079561603,-5.560690045,2.69e-08,7.9e-07,"yes","down",0.757768861716308,0.659844046213424,"tissue_specific","Flower","inflorescence_apex"
"AT1G17920",114.5032463,-0.397589686,0.06879587,-5.779266775,7.5e-09,2.62e-07,"yes","down",0.668868261737071,0.601466585743117,"tissue_specific","Flower","inflorescence_apex"
"AT1G20930",188.0355303,-0.457070313,0.167149216,-2.734504672,0.006247421,0.025075848,"yes","down",0.672253756610615,0.531066724295054,"tissue_specific","Flower","inflorescence_apex"
"AT1G21090",165.5071574,-0.421453368,0.109070905,-3.864031101,0.000111531,0.000931652,"yes","down",0.695849621129969,0.524680240526558,"tissue_specific","Flower","inflorescence_apex"
"AT1G21810",76.78313566,-0.560915333,0.157443829,-3.562637773,0.000367147,0.002480065,"yes","down",0.69658600979958,0.574130765140455,"tissue_specific","Flower","inflorescence_apex"
"AT1G21880",674.8888132,-0.1566556,0.063704298,-2.459105647,0.013928362,0.047785371,"yes","down",0.647929879470189,0.470996041063208,"tissue_specific","Flower","inflorescence_apex"
"AT1G23380",101.3887347,0.274659235,0.083534463,3.287975103,0.001009108,0.005772311,"yes","up",0.78419292158982,0.549993803130706,"tissue_specific","Flower","inflorescence_apex"
"AT1G26330",67.98085457,-0.27563308,0.091715778,-3.005296206,0.002653223,0.012635239,"yes","down",0.619874297823937,0.469315944555957,"tissue_specific","Flower","inflorescence_apex"
"AT1G26780",12.09651541,-0.735080415,0.159151053,-4.618759351,3.86e-06,5.51e-05,"yes","down",0.704974658197154,0.657520906480042,"tissue_specific","Flower","inflorescence_apex"
"AT1G30600",389.4130056,0.440553824,0.121801211,3.616990515,0.000298048,0.002088553,"yes","up",0.610548582033553,0.404043337691615,"tissue_specific","Flower","inflorescence_apex"
"AT1G32190",163.4332226,-0.267621989,0.093951612,-2.848508743,0.004392465,0.019023254,"yes","down",0.778957081254022,0.648733415495938,"tissue_specific","Flower","inflorescence_apex"
"AT1G44110",210.3241858,-0.783810493,0.195809854,-4.002916488,6.26e-05,0.000577704,"yes","down",0.739298798736275,0.622132021126348,"tissue_specific","Flower","inflorescence_apex"
"AT1G44780",126.3398438,-0.156766869,0.051021715,-3.072551925,0.002122369,0.010543858,"yes","down",0.656015196242464,0.578274038905099,"tissue_specific","Flower","inflorescence_apex"
"AT1G48610",362.5657411,-0.291345654,0.058023978,-5.021125131,5.14e-07,9.93e-06,"yes","down",0.721566417181699,0.572394100123774,"tissue_specific","Flower","inflorescence_apex"
"AT1G50240",286.7331556,-0.389694172,0.126741561,-3.074714949,0.002107038,0.010480948,"yes","down",0.721457970450417,0.589998417984714,"tissue_specific","Flower","inflorescence_apex"
"AT1G53080",7.005580262,1.108974714,0.217484368,5.099100787,3.41e-07,6.95e-06,"yes","up",0.821624879901693,0.518807568075153,"tissue_specific","Flower","inflorescence_apex"
"AT1G53140",193.5842435,-0.892644027,0.207497495,-4.301950869,1.69e-05,0.000192705,"yes","down",0.758530662119151,0.630055868448291,"tissue_specific","Flower","inflorescence_apex"
"AT1G53860",21.58045553,-0.494466697,0.133784873,-3.695983599,0.000219037,0.001620969,"yes","down",0.760307283355773,0.642276369374076,"tissue_specific","Flower","inflorescence_apex"
"AT1G56020",153.1835941,-0.238490655,0.068723499,-3.470292659,0.000519892,0.003316753,"yes","down",0.778219678500147,0.41517007913535,"tissue_specific","Flower","inflorescence_apex"
"AT1G60800",784.7906043,-0.156055965,0.051292975,-3.04244322,0.002346661,0.011422225,"yes","down",0.609112742261565,0.502617430694045,"tissue_specific","Flower","inflorescence_apex"
"AT1G60860",191.1396052,-0.204169381,0.05529079,-3.69264718,0.000221932,0.001637946,"yes","down",0.691282880422538,0.601671296756249,"tissue_specific","Flower","inflorescence_apex"
"AT1G60890",300.4222551,0.280548152,0.082214518,3.412391841,0.000643955,0.003969651,"yes","up",0.642024510098203,0.508662746200099,"tissue_specific","Flower","inflorescence_apex"
"AT1G63470",344.8987869,-0.185858243,0.064433858,-2.884481034,0.003920594,0.017333113,"yes","down",0.69999636225776,0.634371473412801,"tissue_specific","Flower","inflorescence_apex"
"AT1G64450",127.9713356,-0.300696325,0.078963347,-3.808049383,0.000140067,0.001124594,"yes","down",0.662587557083661,0.664581008910354,"tissue_specific","Flower","inflorescence_apex"
"AT1G67830",237.506649,-0.187188711,0.064166395,-2.917239023,0.00353145,0.01594157,"yes","down",0.64152115459322,0.706702369840215,"tissue_specific","Flower","inflorescence_apex"
"AT1G68400",369.5325989,-0.412940914,0.073087962,-5.64991691,1.61e-08,5.05e-07,"yes","down",0.698242895729283,0.471315938240716,"tissue_specific","Flower","inflorescence_apex"
"AT1G69400",37.67604007,-0.33262368,0.131052985,-2.538085501,0.011146075,0.039977767,"yes","down",0.638955510765282,0.45073579623806,"tissue_specific","Flower","inflorescence_apex"
"AT1G69420",1123.082056,0.16698091,0.063226176,2.641009163,0.008265948,0.031565398,"yes","up",0.636796767295203,0.565981678498893,"tissue_specific","Flower","inflorescence_apex"
"AT1G70470",75.95188306,-0.318114254,0.08269581,-3.846800151,0.000119671,0.000986655,"yes","down",0.662666456649964,0.561597823538604,"tissue_specific","Flower","inflorescence_apex"
"AT1G72250",276.1992324,-0.808918455,0.218287666,-3.705745134,0.00021077,0.001571073,"yes","down",0.761891856017798,0.632379786257846,"tissue_specific","Flower","inflorescence_apex"
"AT1G72670",166.9063057,-0.765216959,0.19235181,-3.978215529,6.94e-05,0.000630257,"yes","down",0.775990235654604,0.715545261828981,"tissue_specific","Flower","inflorescence_apex"
"AT1G73590",347.5794592,-0.53285969,0.10032681,-5.311239239,1.09e-07,2.65e-06,"yes","down",0.792171301338084,0.593716989666019,"tissue_specific","Flower","inflorescence_apex"
"AT1G75090",59.19156985,-0.282844884,0.099378459,-2.846138763,0.004425291,0.019131132,"yes","down",0.7414842072405,0.802123206991035,"tissue_specific","Flower","inflorescence_apex"
"AT1G75240",439.7620564,-0.316055787,0.103536154,-3.052612777,0.002268585,0.011109644,"yes","down",0.745834290900218,0.684193409504643,"tissue_specific","Flower","inflorescence_apex"
