"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G01030",73.72569735,-0.227971894,0.080732806,-2.823782633,0.004746056,0.020257907,"yes","down",0.703983716491082,0.627315506985561,"tissue_specific","Flower","flower_stage_10_11"
"AT1G01070",105.277176,-0.260076634,0.088592549,-2.935649063,0.003328506,0.015216656,"yes","down",0.808140703299482,0.439065526031619,"tissue_specific","Flower","stamen"
"AT1G01110",56.7658119,-0.257627733,0.105014541,-2.453257714,0.014156887,0.048380936,"yes","down",0.745730923410608,0.779158573715198,"tissue_specific","Flower","inflorescence_apex"
"AT1G01340",138.2257804,0.705660563,0.104727063,6.738091809,1.6e-11,1.11e-09,"yes","up",0.84602687462346,0.733909047469624,"tissue_specific","Flower","mature_pollen"
"AT1G01370",70.51080321,-0.487607451,0.096406866,-5.057808368,4.24e-07,8.4e-06,"yes","down",0.761012155145832,0.653842045293593,"tissue_specific","Flower","inflorescence_apex"
"AT1G01560",14.31331391,2.805848032,0.315686297,8.888089392,6.22e-19,1.9e-16,"yes","up",0.744834553176797,0.416566536593982,"tissue_specific","Flower","sepal"
"AT1G02170",374.1400766,0.272595121,0.062545826,4.358326347,1.31e-05,0.000155017,"yes","up",0.6796218762257,0.204991485259878,"tissue_specific","Flower","mature_pollen"
"AT1G02390",24.29507966,0.775657283,0.224543255,3.454378017,0.000551564,0.003484859,"yes","up",0.752660617338808,0.676891891294604,"tissue_specific","Flower","sepal"
"AT1G02450",8.482239965,2.699864577,0.425076136,6.351484707,2.13e-10,1.13e-08,"yes","up",0.860614948968269,0.728979174516171,"tissue_specific","Flower","pedicel"
"AT1G02470",8.428377939,0.500950511,0.176159988,2.843724702,0.004458956,0.019247566,"yes","up",0.894013080323619,0.830475907382869,"tissue_specific","Flower","petal"
"AT1G02670",42.99345137,0.865083848,0.155774512,5.553436404,2.8e-08,8.19e-07,"yes","up",0.790019484835575,0.678855236966253,"tissue_specific","Flower","flower_stage_9"
"AT1G02730",1039.881828,-1.0626433,0.26272376,-4.044717161,5.24e-05,0.000497147,"yes","down",0.753227621150122,0.606454184937292,"tissue_specific","Flower","inflorescence_apex"
"AT1G03060",1048.670013,0.096921404,0.032018677,3.02702717,0.002469718,0.011883783,"yes","up",0.629128267289313,0.279669762028196,"tissue_specific","Flower","mature_pollen"
"AT1G03180",41.71868652,-0.319451933,0.104258562,-3.064035475,0.00218373,0.010789515,"yes","down",0.739735253290377,0.338447310932545,"tissue_specific","Flower","mature_pollen"
"AT1G03260",135.2058045,0.175947782,0.058885313,2.987973981,0.002808335,0.01323488,"yes","up",0.743737113864212,0.125050305663243,"tissue_specific","Flower","mature_pollen"
"AT1G03370",453.8158152,0.306084254,0.07886222,3.881253351,0.00010392,0.000877816,"yes","up",0.78859840827133,0.372787112893583,"tissue_specific","Flower","mature_pollen"
"AT1G03550",92.09195088,0.252598276,0.079714842,3.168773479,0.001530837,0.00812757,"yes","up",0.821492080465658,0.463775583689039,"tissue_specific","Flower","mature_pollen"
"AT1G03620",17.36890991,0.560388768,0.144143336,3.887718884,0.000101191,0.000858046,"yes","up",0.96420763278836,0.438262356592632,"tissue_specific","Flower","mature_pollen"
"AT1G03780",272.3226251,-0.995694661,0.255206348,-3.90152779,9.56e-05,0.000818186,"yes","down",0.797218795736292,0.718432739061075,"tissue_specific","Flower","inflorescence_apex"
"AT1G03950",150.8974859,0.446020059,0.092482328,4.822759856,1.42e-06,2.34e-05,"yes","up",0.635217511575585,0.37563853191635,"tissue_specific","Flower","sepal"
"AT1G04090",23.67561141,0.401063731,0.110447348,3.631266273,0.000282034,0.001995913,"yes","up",0.904410275060825,0.489722378412612,"tissue_specific","Flower","mature_pollen"
"AT1G04160",227.478256,-0.124123839,0.049348432,-2.515253981,0.011894666,0.042158016,"yes","down",0.960250808991294,0.61627396878812,"tissue_specific","Flower","mature_pollen"
"AT1G04500",4.335163315,0.589042805,0.220397539,2.672637855,0.007525745,0.029213707,"yes","up",0.953410526076406,0.651700815959423,"tissue_specific","Flower","mature_pollen"
"AT1G04540",34.38594492,-0.241654121,0.092585205,-2.610072753,0.009052297,0.033833803,"yes","down",0.994103787227446,0.963386592373212,"tissue_specific","Flower","mature_pollen"
"AT1G04600",17.43148049,0.428410128,0.120132578,3.566144474,0.000362272,0.002453269,"yes","up",0.958263016098992,0.655252405571745,"tissue_specific","Flower","mature_pollen"
"AT1G04760",42.68092732,-0.709343708,0.178051247,-3.983930012,6.78e-05,0.000617901,"yes","down",0.904245691619467,0.592217485318153,"tissue_specific","Flower","mature_pollen"
"AT1G04820",6283.479903,-0.156926443,0.054550912,-2.876696944,0.004018613,0.01770007,"yes","down",0.695251578757833,0.423113290707915,"tissue_specific","Flower","mature_pollen"
"AT1G04990",300.808704,0.439327782,0.07946894,5.528295489,3.23e-08,9.25e-07,"yes","up",0.65883064573726,0.272722109849595,"tissue_specific","Flower","mature_pollen"
"AT1G05120",337.1490882,0.271011027,0.046562796,5.820334031,5.87e-09,2.12e-07,"yes","up",0.699174261486483,0.223180576145186,"tissue_specific","Flower","mature_pollen"
"AT1G05210",106.1666249,-0.140546007,0.052715146,-2.6661409,0.007672753,0.029665377,"yes","down",0.621991250931915,0.481140390051331,"tissue_specific","Flower","inflorescence_apex"
"AT1G05380",604.6258586,0.104859048,0.037947687,2.763252696,0.005722844,0.023420938,"yes","up",0.81940603012911,0.250470003813649,"tissue_specific","Flower","mature_pollen"
"AT1G05440",43.64177725,-0.961672901,0.260464756,-3.692142139,0.000222373,0.001639901,"yes","down",0.720734454337116,0.647215944237457,"tissue_specific","Flower","inflorescence_apex"
"AT1G05560",797.6545228,0.461750944,0.087532358,5.275202824,1.33e-07,3.12e-06,"yes","up",0.921536586770385,0.437342079821821,"tissue_specific","Flower","sepal"
"AT1G05680",119.3106869,0.372295535,0.125474892,2.967091885,0.003006311,0.013997189,"yes","up",0.954444140264935,0.722870277297197,"tissue_specific","Flower","sepal"
"AT1G06260",4.664861754,-0.620792788,0.249841788,-2.484743617,0.012964477,0.045095412,"yes","down",0.941663258697594,0.912194011889684,"tissue_specific","Flower","flower_stage_10_11"
"AT1G06520",15.81329131,0.555483553,0.14450868,3.84394594,0.000121072,0.000996169,"yes","up",0.83839561318864,0.643196387712573,"tissue_specific","Flower","flower_stage_15"
"AT1G07160",14.04029991,1.089500083,0.24564139,4.43532778,9.19e-06,0.000114481,"yes","up",0.914594104804444,0.539744093135862,"tissue_specific","Flower","mature_pollen"
"AT1G07220",212.8227695,0.242478276,0.052585537,4.611121016,4.01e-06,5.68e-05,"yes","up",0.710008332811855,0.440458457243775,"tissue_specific","Flower","mature_pollen"
"AT1G07270",28.48925179,-0.278945223,0.110780536,-2.517998484,0.011802383,0.04188762,"yes","down",0.614545021101371,0.182713580420835,"tissue_specific","Flower","mature_pollen"
"AT1G07350",508.5892492,0.28794211,0.064913835,4.435758732,9.17e-06,0.000114425,"yes","up",0.74941524957441,0.467370411496996,"tissue_specific","Flower","petal"
"AT1G07390",74.04188117,0.251476809,0.078818012,3.190600777,0.001419773,0.007644658,"yes","up",0.635805563884261,0.326661243824328,"tissue_specific","Flower","sepal"
"AT1G07790",757.9593918,-0.717037445,0.093042263,-7.706577859,1.29e-14,1.82e-12,"yes","down",0.741508937741926,0.629729583582133,"tissue_specific","Flower","inflorescence_apex"
"AT1G07795",5.045750418,-0.580634524,0.199683835,-2.907769291,0.003640168,0.016322936,"yes","down",0.772308142474491,0.499980453401908,"tissue_specific","Flower","stamen"
"AT1G08130",688.0357406,0.185273548,0.063703094,2.908391695,0.00363293,0.016307405,"yes","up",0.632599892454579,0.437800964025797,"tissue_specific","Flower","mature_pollen"
"AT1G08270",91.18626412,1.792128366,0.252071564,7.109601482,1.16e-12,1.08e-10,"yes","up",0.80468474382012,0.468109235520654,"tissue_specific","Flower","mature_pollen"
"AT1G08560",502.9746908,-1.045224137,0.270735501,-3.8606837,0.00011307,0.000939846,"yes","down",0.699877850775303,0.542058303765743,"tissue_specific","Flower","inflorescence_apex"
"AT1G08600",583.5127847,0.139065711,0.05194805,2.677015032,0.00742813,0.028899705,"yes","up",0.784715295257733,0.342307115657317,"tissue_specific","Flower","mature_pollen"
"AT1G08860",4.524904063,0.824917492,0.255441124,3.229384054,0.001240572,0.006853527,"yes","up",0.955670923958969,0.72544629157211,"tissue_specific","Flower","mature_pollen"
"AT1G09070",1318.253493,1.00269989,0.19336727,5.185468519,2.15e-07,4.69e-06,"yes","up",0.675946280217435,0.451539193215443,"tissue_specific","Flower","mature_pollen"
"AT1G09080",19.78673847,1.73827303,0.332784442,5.223420367,1.76e-07,3.96e-06,"yes","up",0.90571857994794,0.51827024117989,"tissue_specific","Flower","sepal"
"AT1G09155",15.25320122,-0.325346995,0.117790978,-2.762070592,0.005743606,0.023477375,"yes","down",0.915919693434296,0.667628008307362,"tissue_specific","Flower","stamen"
"AT1G09180",24.4950123,2.139610756,0.30590932,6.994264689,2.67e-12,2.29e-10,"yes","up",0.65647198098181,0.32207976057165,"tissue_specific","Flower","mature_pollen"
"AT1G09200",1375.802781,-0.56068659,0.104407361,-5.370182582,7.87e-08,1.99e-06,"yes","down",0.700305413296331,0.534496784786449,"tissue_specific","Flower","inflorescence_apex"
"AT1G09340",15153.57054,-0.223808035,0.035861907,-6.24082919,4.35e-10,2.12e-08,"yes","down",0.688313685511833,0.602448951815003,"tissue_specific","Flower","pedicel"
"AT1G09410",31.13454085,0.363909015,0.107115761,3.39734331,0.000680435,0.004151114,"yes","up",0.814871783670529,0.661548256747513,"tissue_specific","Flower","petal"
"AT1G09600",51.07578113,-0.280505241,0.088146912,-3.182246948,0.001461372,0.007825133,"yes","down",0.973490668062116,0.821870478446956,"tissue_specific","Flower","mature_pollen"
"AT1G09930",4.748325663,0.953462331,0.256372458,3.71905133,0.000199972,0.001501736,"yes","up",0.922650957870473,0.669461537479331,"tissue_specific","Flower","mature_pollen"
"AT1G09940",350.3225748,0.370246648,0.134710563,2.748460392,0.005987587,0.024275445,"yes","up",0.924530111597676,0.195115817966671,"tissue_specific","Flower","mature_pollen"
"AT1G10020",349.8842703,-0.339473604,0.126307008,-2.687686216,0.007194897,0.028197059,"yes","down",0.602791313375505,0.362765319922974,"tissue_specific","Flower","petal"
"AT1G10170",832.3631497,0.25573556,0.052374255,4.882848646,1.05e-06,1.8e-05,"yes","up",0.694110430752355,0.125223134349,"tissue_specific","Flower","mature_pollen"
"AT1G10585",4.744385573,0.83254479,0.227272051,3.663207979,0.000249076,0.001805496,"yes","up",0.901860014273755,0.596627423718239,"tissue_specific","Flower","sepal"
"AT1G11220",45.43336223,-0.901249191,0.208040111,-4.332093397,1.48e-05,0.000172105,"yes","down",0.738318669974744,0.563412824509411,"tissue_specific","Flower","inflorescence_apex"
"AT1G11755",115.1082529,0.128447615,0.052429829,2.449895746,0.014289758,0.048748549,"yes","up",0.707816067172218,0.421998549273968,"tissue_specific","Flower","flower_stage_10_11"
"AT1G11850",179.005286,-0.211835814,0.067174236,-3.153527694,0.001613099,0.008450131,"yes","down",0.863314359955138,0.697152377181507,"tissue_specific","Flower","petal"
"AT1G11860",20183.52249,-0.186124894,0.037523737,-4.9601908,7.04e-07,1.3e-05,"yes","down",0.639940103814862,0.525723257976889,"tissue_specific","Flower","pedicel"
"AT1G11920",5.230858474,-0.959013178,0.234700246,-4.086119187,4.39e-05,0.0004273,"yes","down",0.972497906863335,0.623655159581386,"tissue_specific","Flower","flower_stage_9"
"AT1G12310",816.1346195,-0.189842683,0.040362164,-4.70348125,2.56e-06,3.86e-05,"yes","down",0.804879010898111,0.216701649701414,"tissue_specific","Flower","mature_pollen"
"AT1G12750",154.950955,0.156668482,0.06229276,2.515035193,0.01190205,0.042163014,"yes","up",0.914330880055383,0.197457456121446,"tissue_specific","Flower","mature_pollen"
"AT1G12880",42.84881233,0.357787618,0.111081003,3.220961346,0.001277614,0.007023598,"yes","up",0.691552652477863,0.541286814802893,"tissue_specific","Flower","carpel"
"AT1G13330",122.3281629,2.173220894,0.236681035,9.182066048,4.23e-20,1.72e-17,"yes","up",0.67082540294598,0.54498322107315,"tissue_specific","Flower","inflorescence_apex"
"AT1G13730",700.3497979,-0.19611437,0.065995112,-2.971649933,0.002962042,0.013840281,"yes","down",0.669139931153833,0.341756338180028,"tissue_specific","Flower","inflorescence_apex"
"AT1G13790",119.7412207,0.264206492,0.066612667,3.966310059,7.3e-05,0.000654751,"yes","up",0.649766390720122,0.715943204759471,"tissue_specific","Flower","flower_stage_9"
"AT1G14130",130.8715207,0.41493644,0.078771652,5.267585861,1.38e-07,3.23e-06,"yes","up",0.772979278726564,0.559492495318308,"tissue_specific","Flower","sepal"
"AT1G14640",47.8551396,0.761964635,0.121260337,6.283708689,3.31e-10,1.66e-08,"yes","up",0.864039936664718,0.151511407280127,"tissue_specific","Flower","mature_pollen"
"AT1G14900",639.5523762,-0.442417414,0.079561603,-5.560690045,2.69e-08,7.9e-07,"yes","down",0.757768861716308,0.659844046213424,"tissue_specific","Flower","inflorescence_apex"
"AT1G14970",122.5438067,0.236755754,0.084671076,2.796182195,0.005171024,0.02163588,"yes","up",0.915362147254742,0.444226074512626,"tissue_specific","Flower","mature_pollen"
"AT1G15190",13.72168357,1.26557229,0.225914442,5.601998159,2.12e-08,6.41e-07,"yes","up",0.937088043124997,0.586505833417128,"tissue_specific","Flower","flower_stage_9"
"AT1G15230",232.1380134,0.212074941,0.06307511,3.362260333,0.000773072,0.004616264,"yes","up",0.738965282132315,0.47707809450236,"tissue_specific","Flower","mature_pollen"
"AT1G15260",348.466479,-0.283022904,0.068977862,-4.103097653,4.08e-05,0.000401741,"yes","down",0.852926000644169,0.674488631022863,"tissue_specific","Flower","petal"
"AT1G15310",116.9126938,0.625847568,0.092222622,6.786269498,1.15e-11,8.32e-10,"yes","up",0.757681013766363,0.574588492782224,"tissue_specific","Flower","mature_pollen"
"AT1G15430",123.7367665,0.294253398,0.085315161,3.449016484,0.000562632,0.003542329,"yes","up",0.931168144115274,0.54215048788581,"tissue_specific","Flower","mature_pollen"
"AT1G15920",259.0460382,0.258776806,0.062538444,4.137883674,3.51e-05,0.000354327,"yes","up",0.935108857625783,0.420713562600748,"tissue_specific","Flower","mature_pollen"
"AT1G16080",2455.525195,-0.117703451,0.031183834,-3.774502227,0.000160327,0.001256032,"yes","down",0.610794818304128,0.470206120216967,"tissue_specific","Flower","pedicel"
"AT1G16330",82.41917495,-0.772435583,0.170415384,-4.532663455,5.82e-06,7.81e-05,"yes","down",0.771227986967235,0.496763840595817,"tissue_specific","Flower","mature_pollen"
"AT1G17290",2668.439164,0.590108822,0.078470268,7.520158102,5.47e-14,6.61e-12,"yes","up",0.928483295687846,0.371047816677015,"tissue_specific","Flower","mature_pollen"
"AT1G17360",1191.098276,0.931126065,0.135911257,6.850985612,7.33e-12,5.6e-10,"yes","up",0.601970240745542,0.356737251363618,"tissue_specific","Flower","pedicel"
"AT1G17380",38.22033859,1.883858217,0.234442619,8.035476757,9.32e-16,1.68e-13,"yes","up",0.683154913085677,0.372969076232562,"tissue_specific","Flower","petal"
"AT1G17420",190.9517015,0.72812434,0.160049847,4.549359789,5.38e-06,7.32e-05,"yes","up",0.839947907314919,0.55006250085632,"tissue_specific","Flower","sepal"
"AT1G17530",208.7564741,0.164227369,0.046339463,3.544006718,0.000394095,0.002636211,"yes","up",0.60538102551565,0.286786053755855,"tissue_specific","Flower","mature_pollen"
"AT1G17650",740.7437298,-0.201832433,0.037255388,-5.417536788,6.04e-08,1.59e-06,"yes","down",0.636728744717574,0.552681067112558,"tissue_specific","Flower","pedicel"
"AT1G17920",114.5032463,-0.397589686,0.06879587,-5.779266775,7.5e-09,2.62e-07,"yes","down",0.668868261737071,0.601466585743117,"tissue_specific","Flower","inflorescence_apex"
"AT1G18330",238.6154507,-0.343941945,0.120250896,-2.86020276,0.004233702,0.018488526,"yes","down",0.73167934381733,0.289967652076111,"tissue_specific","Flower","petal"
"AT1G18470",467.3871191,0.203612549,0.065057979,3.12970913,0.001749795,0.009000199,"yes","up",0.621922781451568,0.291694245237823,"tissue_specific","Flower","petal"
"AT1G18830",7.705321766,0.965145999,0.287870567,3.352708159,0.00080025,0.004748125,"yes","up",0.694851544082329,0.309905415267815,"tissue_specific","Flower","mature_pollen"
"AT1G19020",128.2215997,1.901148497,0.261175422,7.279201388,3.36e-13,3.44e-11,"yes","up",0.810686909783021,0.590833543600585,"tissue_specific","Flower","sepal"
"AT1G19310",115.3238409,0.312195298,0.095445068,3.270942178,0.001071898,0.006071085,"yes","up",0.69730183823652,0.0277571859516023,"tissue_specific","Flower","mature_pollen"
"AT1G19440",464.8840755,-0.124378812,0.044753866,-2.779174706,0.005449721,0.022526085,"yes","down",0.79645895892027,0.497964104664095,"tissue_specific","Flower","mature_pollen"
"AT1G19780",17.28508056,0.825672611,0.248866905,3.317727644,0.000907529,0.005269258,"yes","up",0.980385797079725,0.877634768770322,"tissue_specific","Flower","mature_pollen"
"AT1G20100",665.5872107,0.203726259,0.050082181,4.067839217,4.75e-05,0.000457678,"yes","up",0.66210170870994,0.199700191550815,"tissue_specific","Flower","mature_pollen"
"AT1G20120",18.08509182,2.217316725,0.30182966,7.34625193,2.04e-13,2.16e-11,"yes","up",0.935407372056012,0.929413997042097,"tissue_specific","Flower","flower_stage_10_11"
"AT1G20180",6.704496888,1.770315401,0.29901514,5.920487513,3.21e-09,1.22e-07,"yes","up",0.917406859546588,0.811381706843052,"tissue_specific","Flower","petal"
"AT1G20220",1087.514985,-0.120335372,0.048437141,-2.484361575,0.012978396,0.045130509,"yes","down",0.790818866619102,0.34339801101471,"tissue_specific","Flower","mature_pollen"
"AT1G20310",6.973020469,2.089134684,0.340188757,6.141104429,8.19e-10,3.64e-08,"yes","up",0.735800146015059,0.32711687970391,"tissue_specific","Flower","flower_stage_15"
"AT1G20750",101.5511868,6.216639708,0.472303428,13.16238534,1.44e-39,1.14e-35,"yes","up",0.761990322015336,0.165431328107213,"tissue_specific","Flower","mature_pollen"
"AT1G20880",134.1639825,0.217137288,0.062669121,3.46482103,0.000530584,0.003376746,"yes","up",0.746231533360406,0.245825265740844,"tissue_specific","Flower","mature_pollen"
"AT1G20930",188.0355303,-0.457070313,0.167149216,-2.734504672,0.006247421,0.025075848,"yes","down",0.672253756610615,0.531066724295054,"tissue_specific","Flower","inflorescence_apex"
"AT1G21010",111.0945403,0.286584412,0.107267695,2.67167494,0.007547372,0.029254662,"yes","up",0.856272916132275,0.490086158484587,"tissue_specific","Flower","stamen"
"AT1G21090",165.5071574,-0.421453368,0.109070905,-3.864031101,0.000111531,0.000931652,"yes","down",0.695849621129969,0.524680240526558,"tissue_specific","Flower","inflorescence_apex"
"AT1G21550",11.17600277,0.695367634,0.167844282,4.142933117,3.43e-05,0.000347955,"yes","up",0.892416947550588,0.604655253313659,"tissue_specific","Flower","sepal"
"AT1G21790",102.5001275,0.17759985,0.069247552,2.564709426,0.010326224,0.037624043,"yes","up",0.706823687182131,0.594914623820965,"tissue_specific","Flower","mature_pollen"
"AT1G21810",76.78313566,-0.560915333,0.157443829,-3.562637773,0.000367147,0.002480065,"yes","down",0.69658600979958,0.574130765140455,"tissue_specific","Flower","inflorescence_apex"
"AT1G21880",674.8888132,-0.1566556,0.063704298,-2.459105647,0.013928362,0.047785371,"yes","down",0.647929879470189,0.470996041063208,"tissue_specific","Flower","inflorescence_apex"
"AT1G22240",2.943754238,1.477110301,0.32096031,4.602158758,4.18e-06,5.87e-05,"yes","up",0.686656450014999,0.427401166724505,"tissue_specific","Flower","mature_pollen"
"AT1G22275",14.6400642,0.498134759,0.132147137,3.769546363,0.000163545,0.001273616,"yes","up",0.71460767169132,0.455388839160668,"tissue_specific","Flower","flower_stage_9"
"AT1G22460",25.01183203,-0.30964556,0.105545811,-2.933755089,0.003348883,0.015281306,"yes","down",0.955652443194347,0.729674424501729,"tissue_specific","Flower","mature_pollen"
"AT1G23210",12.07796695,-0.438213616,0.167727999,-2.612644394,0.008984473,0.033649664,"yes","down",0.98896385835844,0.780483511694375,"tissue_specific","Flower","mature_pollen"
"AT1G23380",101.3887347,0.274659235,0.083534463,3.287975103,0.001009108,0.005772311,"yes","up",0.78419292158982,0.549993803130706,"tissue_specific","Flower","inflorescence_apex"
"AT1G23520",6.54499402,1.951410329,0.349660922,5.580864789,2.39e-08,7.12e-07,"yes","up",0.852192239846851,0.719039155045933,"tissue_specific","Flower","flower_stage_12"
"AT1G24095",46.6205038,0.641531917,0.108570679,5.908887405,3.44e-09,1.3e-07,"yes","up",0.620836695304478,0.617343042741844,"tissue_specific","Flower","flower_stage_9"
"AT1G24470",12.29071752,0.86859243,0.221921459,3.913963222,9.08e-05,0.000784846,"yes","up",0.720678337681873,0.623133163744736,"tissue_specific","Flower","flower_stage_10_11"
"AT1G26330",67.98085457,-0.27563308,0.091715778,-3.005296206,0.002653223,0.012635239,"yes","down",0.619874297823937,0.469315944555957,"tissue_specific","Flower","inflorescence_apex"
"AT1G26780",12.09651541,-0.735080415,0.159151053,-4.618759351,3.86e-06,5.51e-05,"yes","down",0.704974658197154,0.657520906480042,"tissue_specific","Flower","inflorescence_apex"
"AT1G26920",334.8957314,-0.270358373,0.087778052,-3.080022489,0.00206985,0.010337408,"yes","down",0.749083320058135,0.320182007950642,"tissue_specific","Flower","stamen"
"AT1G27720",35.83832199,1.479466778,0.183456048,8.064420858,7.36e-16,1.34e-13,"yes","up",0.951658834797977,0.5510820076783,"tissue_specific","Flower","mature_pollen"
"AT1G27940",86.47084511,1.6141659,0.261855069,6.16434849,7.08e-10,3.23e-08,"yes","up",0.806172376004708,0.554689418264693,"tissue_specific","Flower","petal"
"AT1G28130",480.2875651,-0.345524622,0.069600968,-4.964365146,6.89e-07,1.28e-05,"yes","down",0.875417430928414,0.875265987432483,"tissue_specific","Flower","stamen"
"AT1G28480",21.84032651,1.129186189,0.178243323,6.335082682,2.37e-10,1.24e-08,"yes","up",0.827835930683896,0.602022529970122,"tissue_specific","Flower","sepal"
"AT1G29090",176.3368841,-0.898587619,0.228591297,-3.930979135,8.46e-05,0.000739897,"yes","down",0.861339874237279,0.737723338841275,"tissue_specific","Flower","mature_pollen"
"AT1G29340",698.2124256,0.276897007,0.073126004,3.78657374,0.000152739,0.00120782,"yes","up",0.706494751602689,0.368302087700374,"tissue_specific","Flower","mature_pollen"
"AT1G29500",48.05354755,-0.536019067,0.199561001,-2.685991067,0.007231502,0.028293477,"yes","down",0.779874736555418,0.452504023607428,"tissue_specific","Flower","flower_stage_15"
"AT1G29670",2072.157963,0.232075084,0.064361825,3.605787807,0.000311207,0.00216848,"yes","up",0.721479961153949,0.634028764042506,"tissue_specific","Flower","pedicel"
"AT1G30040",95.313714,0.681489234,0.182985544,3.724279079,0.000195874,0.001476132,"yes","up",0.892425295375279,0.807214727712658,"tissue_specific","Flower","sepal"
"AT1G30080",66.06449853,-0.23633008,0.07135068,-3.312233029,0.000925544,0.005361969,"yes","down",0.863651222983424,0.758671489102742,"tissue_specific","Flower","petal"
"AT1G30410",511.1206995,0.214612494,0.057488616,3.733130282,0.000189115,0.001433441,"yes","up",0.738563640067678,0.367229415042026,"tissue_specific","Flower","sepal"
"AT1G30440",960.0251662,-0.210998872,0.056866201,-3.710444341,0.000206896,0.001547321,"yes","down",0.639562469716351,0.381808290422564,"tissue_specific","Flower","petal"
"AT1G30600",389.4130056,0.440553824,0.121801211,3.616990515,0.000298048,0.002088553,"yes","up",0.610548582033553,0.404043337691615,"tissue_specific","Flower","inflorescence_apex"
"AT1G30660",15.97595158,1.815205296,0.280738653,6.465818927,1.01e-10,5.81e-09,"yes","up",0.668594736674669,0.170908681412546,"tissue_specific","Flower","mature_pollen"
"AT1G30810",243.3302051,0.204628979,0.053492863,3.825351047,0.000130586,0.001059656,"yes","up",0.886293054666468,0.241427140357603,"tissue_specific","Flower","mature_pollen"
"AT1G32080",5242.846281,-0.190058586,0.041995638,-4.525674444,6.02e-06,8.04e-05,"yes","down",0.691023385117868,0.586945858849764,"tissue_specific","Flower","pedicel"
"AT1G32190",163.4332226,-0.267621989,0.093951612,-2.848508743,0.004392465,0.019023254,"yes","down",0.778957081254022,0.648733415495938,"tissue_specific","Flower","inflorescence_apex"
"AT1G32470",6236.72446,-0.162747197,0.0345061,-4.716476132,2.4e-06,3.67e-05,"yes","down",0.669828004702018,0.588697390626305,"tissue_specific","Flower","pedicel"
"AT1G32530",405.6965474,0.175511955,0.052671932,3.332172351,0.000861709,0.005042964,"yes","up",0.739086384609763,0.349337403541685,"tissue_specific","Flower","mature_pollen"
"AT1G32940",144.6417733,0.427282841,0.092976496,4.595600602,4.32e-06,6.04e-05,"yes","up",0.883529581002594,0.612253585296799,"tissue_specific","Flower","sepal"
"AT1G33240",1034.683801,-0.249661951,0.076216857,-3.275678914,0.001054083,0.005990327,"yes","down",0.785423723949975,0.422713825560888,"tissue_specific","Flower","petal"
"AT1G33560",268.9705347,0.756378985,0.099588808,7.595019995,3.08e-14,3.88e-12,"yes","up",0.684529708577399,0.204724122977373,"tissue_specific","Flower","sepal"
"AT1G33960",62.8700031,2.591821422,0.381641547,6.791245456,1.11e-11,8.09e-10,"yes","up",0.896207683732815,0.530524249382266,"tissue_specific","Flower","sepal"
"AT1G35230",33.0711732,2.24472354,0.227435446,9.86971724,5.63e-23,3.49e-20,"yes","up",0.875718057693848,0.498286148960078,"tissue_specific","Flower","sepal"
"AT1G35530",96.47790494,0.280315538,0.081507988,3.439117373,0.000583614,0.003656002,"yes","up",0.904662599775977,0.526704335507902,"tissue_specific","Flower","mature_pollen"
"AT1G35910",22.46485227,0.898283273,0.213895852,4.199629224,2.67e-05,0.000282741,"yes","up",0.830392205399115,0.648281247510522,"tissue_specific","Flower","stamen"
"AT1G43670",3090.258235,-0.133826494,0.047829092,-2.798014518,0.00514178,0.021551775,"yes","down",0.67779399281555,0.506727432745729,"tissue_specific","Flower","pedicel"
"AT1G43910",267.817754,1.734594151,0.22612612,7.670914595,1.71e-14,2.29e-12,"yes","up",0.603045794284937,0.633855146579075,"tissue_specific","Flower","flower_stage_10_11"
"AT1G44000",1315.276126,-0.245130483,0.067265273,-3.644235319,0.000268188,0.001911804,"yes","down",0.753886887502848,0.466560618731158,"tissue_specific","Flower","mature_pollen"
"AT1G44100",526.5335985,0.289569602,0.074730056,3.874874658,0.00010668,0.000898128,"yes","up",0.78909413324045,0.2197618116307,"tissue_specific","Flower","stamen"
"AT1G44110",210.3241858,-0.783810493,0.195809854,-4.002916488,6.26e-05,0.000577704,"yes","down",0.739298798736275,0.622132021126348,"tissue_specific","Flower","inflorescence_apex"
"AT1G44780",126.3398438,-0.156766869,0.051021715,-3.072551925,0.002122369,0.010543858,"yes","down",0.656015196242464,0.578274038905099,"tissue_specific","Flower","inflorescence_apex"
"AT1G45180",205.9038847,0.184187381,0.07515627,2.450725421,0.014256866,0.048650421,"yes","up",0.65783455868924,0.100156502972129,"tissue_specific","Flower","mature_pollen"
"AT1G45474",1725.39289,-0.166384387,0.031836785,-5.226168061,1.73e-07,3.91e-06,"yes","down",0.6181226637966,0.552963048690365,"tissue_specific","Flower","pedicel"
"AT1G45616",15.65890205,0.344609844,0.131280652,2.624985773,0.008665259,0.03271092,"yes","up",0.718562692304662,0.163425375780129,"tissue_specific","Flower","mature_pollen"
"AT1G47870",200.0855059,0.294298888,0.067082228,4.387136439,1.15e-05,0.000138558,"yes","up",0.669898523169612,0.423998866794098,"tissue_specific","Flower","stamen"
"AT1G48100",53.82609775,-0.476186191,0.176689908,-2.695038992,0.007038039,0.02764207,"yes","down",0.705307633627211,0.760515179832831,"tissue_specific","Flower","petal"
