gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G28510,21.3277194802446,4.15159012028364,0.558344795562466,7.43553115078544,1.04148619695659e-13,1.27087223645544e-11,yes,up,0.968786050207883,0.457076613837989,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G28540,23.2087424860677,1.14436803311466,0.300772611469329,3.80476143597056,0.000141940925488684,0.00119307233703254,yes,up,0.925078422329241,0.614005407509297,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G44260,197.153713201339,1.88454632058855,0.303549558863725,6.20836455056287,5.35388393854611e-10,2.67989206858613e-08,yes,up,0.808585931822875,0.444557627157873,cotyledon,Leaf_Shoot,tissue_specific
AT3G44350,3.88979916426996,2.85271800200606,0.509591728820398,5.59804612333392,2.16781085212668e-08,6.9451448153696e-07,yes,up,0.827129240169914,0.703680857485703,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G44860,10.3427284926063,1.89524928087677,0.541000194298075,3.5032321630416,0.000459648651151901,0.00314471477456142,yes,up,0.87076724336604,0.723971299203068,cotyledon,Leaf_Shoot,tissue_specific
AT3G45860,10.6908774642414,1.62301383254948,0.352516105421886,4.60408420377584,4.1428482902505e-06,6.12118313343216e-05,yes,up,0.903129590710558,0.794863472537878,cauline_leaf,Leaf_Shoot,tissue_specific
AT3G47480,20.6586678031762,2.83057404232616,0.376310092113341,7.52191902808074,5.39780124932343e-14,6.89054230832443e-12,yes,up,0.894490517268941,0.521145016276607,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G48640,1.48578022908823,2.51627867307176,0.587541664745596,4.28272380336006,1.84619283131343e-05,0.000215832085670279,yes,up,0.886829021905162,0.508508280012719,sepal,Leaf_Shoot,tissue_specific
AT3G50480,313.379119184032,1.5264360130129,0.235719970563814,6.47563296975578,9.44152984814645e-11,5.92256784106108e-09,yes,up,0.832911573192116,0.698508872124005,cauline_leaf,Leaf_Shoot,tissue_specific
AT3G50930,185.301175925786,2.22295167214453,0.206814964622937,10.7485049556129,6.02299189595514e-27,8.68976013129952e-24,yes,up,0.765643290522349,0.513118225671391,hypocotyl,Leaf_Shoot,tissue_specific
AT3G56400,123.722016054671,2.32843257557089,0.274654041951282,8.47769273311443,2.29703645643062e-17,5.95773887218812e-15,yes,up,0.711199805014566,0.559516772494976,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G56710,29.3785535399837,2.27218688829555,0.28924114511156,7.85568349004831,3.97597950193289e-15,6.7254378788902e-13,yes,up,0.809039535294566,0.588601876605502,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G57260,30.2636667955813,2.95772266660303,0.514317653556053,5.75077026066088,8.88377671209548e-09,3.1809108236141e-07,yes,up,0.868959682936446,0.659131924913744,senescing_leaf,Leaf_Shoot,tissue_specific
AT3G60470,8.90701947391842,3.07004355846107,0.50677425830239,6.05801006693831,1.37815773382286e-09,6.13078843473078e-08,yes,up,0.685052219254099,0.0900785462588657,pedicel,Leaf_Shoot,tissue_specific
AT4G03450,3.56821076717957,1.74973836275067,0.511090491011766,3.42353926265943,0.000618113218604082,0.00401079150046991,yes,up,0.775810901943804,0.507590417541317,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G04490,11.472969957608,1.38713254165096,0.312402229755418,4.4402133196583,8.98697503306653e-06,0.000117999751946479,yes,up,0.962758080222079,0.700767785189991,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G04500,2.9721596132262,3.51654519723387,0.768932338980875,4.57328300419074,4.80140911031134e-06,6.94773812676144e-05,yes,up,0.923546251112236,0.454277501616974,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G04510,1.33614359710547,2.61961403655089,0.798796657291099,3.27945042413497,0.00104009482818421,0.00614856732968768,yes,up,0.784529065227589,0.486337292048879,mature_pollen,Leaf_Shoot,tissue_specific
AT4G14365,100.99145231526,2.68995501338141,0.259454900223576,10.3677171295028,3.47732632839487e-25,3.70819055898004e-22,yes,up,0.868560140549336,0.703659522743652,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G17710,4.30979904382355,3.57497972159301,0.456171109447963,7.83692708185595,4.61705984865818e-15,7.70358006177137e-13,yes,up,0.740839181605422,0.220848882039395,mature_pollen,Leaf_Shoot,tissue_specific
AT4G23140,81.5532609148265,4.26805116752656,0.460852049396708,9.2612177229412,2.02113817025081e-20,9.53316459648875e-18,yes,up,0.911694756900703,0.762615890944177,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23150,4.2099326388311,2.8621890491209,0.572200043169526,5.00207765323939,5.67157350297963e-07,1.13002992126386e-05,yes,up,0.949135433357361,0.718821991449126,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23220,37.6644150822367,1.7085035010071,0.229082607882675,7.45802362212549,8.7829926445195e-14,1.08251487734739e-11,yes,up,0.816452110873786,0.660402407463265,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23310,1.88330175237992,2.74890077671424,0.626387151691049,4.38850121573067,1.14134496864899e-05,0.000144074977076962,yes,up,0.948219877373977,0.627335692392124,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23610,1.12432692858861,3.00698374714289,0.827733239713444,3.63279327550491,0.000280369631963902,0.00208762172531227,yes,up,0.865335309869137,0.648882155621617,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G27280,269.408010968916,1.72604920513763,0.296018489155762,5.8308830980804,5.5134801973563e-09,2.11152127426823e-07,yes,up,0.755222528395914,0.343960599053371,cotyledon,Leaf_Shoot,tissue_specific
AT4G31800,263.031038423967,1.44741247271524,0.321861182889837,4.49700849204499,6.89162366270363e-06,9.42726456079932e-05,yes,up,0.774445112077013,0.633435693180931,cotyledon,Leaf_Shoot,tissue_specific
AT5G03350,192.785167477401,2.56890209639067,0.395081408355624,6.5022095245705,7.91487533327182e-11,5.06862003392057e-09,yes,up,0.792687839383339,0.580192201753069,pedicel,Leaf_Shoot,tissue_specific
AT5G05390,9.38424010975377,1.11359337120762,0.28930715765035,3.84917324635806,0.000118517164561446,0.00102318567236839,yes,up,0.95308377249081,0.522002341177103,stem,Leaf_Shoot,tissue_specific
AT5G10380,47.1599494429669,1.73720842015324,0.201819327333722,8.60774061188228,7.45146303879972e-18,2.1007130339384e-15,yes,up,0.816678596268481,0.52319412283116,cauline_leaf,Leaf_Shoot,tissue_specific
AT5G10760,52.5961717233633,2.76300992313251,0.433200178820557,6.37813661724509,1.79255577136198e-10,1.03449448009871e-08,yes,up,0.87367758863232,0.701780960502946,cauline_leaf,Leaf_Shoot,tissue_specific
AT5G11410,27.8337163987202,2.40327429454246,0.316910899033225,7.5834384423948,3.36515241660252e-14,4.51022367879836e-12,yes,up,0.855517952976783,0.634717820534229,stem,Leaf_Shoot,tissue_specific
AT5G18470,109.257108517822,1.40611699095576,0.18270392796076,7.69615085263934,1.40226250666978e-14,2.09715198177377e-12,yes,up,0.817971038764965,0.462912167269647,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G22380,2.26522976865556,3.18198503813815,0.621736573910914,5.11789907761495,3.08957837802265e-07,6.7719471740627e-06,yes,up,0.887355599803174,0.774358936596403,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G38240,9.00020500853843,1.19513127709155,0.175206866529839,6.8212582118636,9.02465620216256e-12,7.14024976356261e-10,yes,up,0.817276341961754,0.321405190332548,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G41740,256.167279008981,1.76004426719912,0.255198614449132,6.89676262936742,5.32009652866818e-12,4.54655078601549e-10,yes,up,0.879663229216062,0.596387842678969,cotyledon,Leaf_Shoot,tissue_specific
AT5G44420,1.42677266533106,-1.15397044430847,0.443324923856357,-2.60299022728163,0.00924145879477291,0.0358704320081334,yes,down,0.940603454178828,0.779512087043221,cauline_leaf,Leaf_Shoot,tissue_specific
AT5G45340,172.98097288414,2.20230807586144,0.382863933699107,5.75219518481007,8.80920069066907e-09,3.15964703854996e-07,yes,up,0.824783253355091,0.377843843082217,cotyledon,Leaf_Shoot,tissue_specific
AT5G47850,2.53434688070983,2.91965178833828,0.534329039596172,5.46414582023252,4.65141070334726e-08,1.34534375378536e-06,yes,up,0.928144523224758,0.688205061458466,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G52740,3.38223724936663,1.14783357582687,0.332360138219973,3.45358375999702,0.000553190484182736,0.00366507374542139,yes,up,0.929774169515729,0.658348121569224,cauline_leaf,Leaf_Shoot,tissue_specific
AT5G52760,14.5973577613723,3.68576682259263,0.409316390666946,9.0046890538319,2.16277822797127e-19,8.55588090281474e-17,yes,up,0.832571465151756,0.743315785394701,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G54610,14.9909125158804,2.88728604639769,0.577495327879545,4.99966996616106,5.74285289368667e-07,1.14052593460286e-05,yes,up,0.833043317273095,0.63490760812844,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G54700,4.35934053805995,1.09232897734839,0.375656126283496,2.90778960043911,0.00363993142405471,0.0170147890295006,yes,up,0.780846046733601,0.310271319821542,mature_pollen,Leaf_Shoot,tissue_specific
AT5G54720,70.2415192890452,1.47685005953637,0.239292578450992,6.17173365382426,6.75452180328691e-10,3.28706659264322e-08,yes,up,0.900097706542987,0.702674020472608,cotyledon,Leaf_Shoot,tissue_specific
AT5G55680,18.4783405979954,-1.30443467221228,0.274880587737943,-4.74545941183691,2.08033627035487e-06,3.46162874511491e-05,yes,down,0.783837465227279,0.209145114932665,mature_pollen,Leaf_Shoot,tissue_specific
AT5G57560,774.45730768785,1.50504398427252,0.404321669560027,3.72239258388074,0.000197343871425524,0.00156947248198892,yes,up,0.746109592230549,0.522702875824013,cotyledon,Leaf_Shoot,tissue_specific
AT5G60900,19.1716979932861,1.57214820756065,0.303451485643417,5.18088815491273,2.20831881191307e-07,5.14624665654216e-06,yes,up,0.862987374734682,0.619578901836408,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G64000,11.9328034440353,1.39030104326015,0.259796330127032,5.35150378213709,8.72263145041306e-08,2.32039025579481e-06,yes,up,0.863804701018785,0.542131422306653,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G66640,9.03378921394239,2.20213052785135,0.321225086220978,6.85541267575988,7.11069475169815e-12,5.79415316195683e-10,yes,up,0.884224711928816,0.523712069094797,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G67310,0.935138186232402,1.87546143563907,0.495175149752802,3.78747083042297,0.000152188545092101,0.00126105690725472,yes,up,0.927225929672394,0.175481941642977,senescing_leaf,Leaf_Shoot,tissue_specific
